UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-12-27 00:00:00,15.0,1755.0,42283.0,157.0,8462.0,0.0,4366.0,420.0
2023-12-27 01:00:00,15.0,1744.0,42086.0,159.0,8337.0,0.0,4779.0,420.0
2023-12-27 02:00:00,15.0,1789.0,42008.0,181.0,8312.0,0.0,5121.0,420.0
2023-12-27 03:00:00,15.0,1887.0,41915.0,227.0,7181.0,0.0,5468.0,420.0
2023-12-27 04:00:00,15.0,1898.0,41958.0,228.0,6841.0,0.0,5883.0,421.0
2023-12-27 05:00:00,15.0,1884.0,41922.0,227.0,6879.0,0.0,6528.0,419.0
2023-12-27 06:00:00,15.0,1803.0,41943.0,181.0,7840.0,0.0,7260.0,420.0
2023-12-27 07:00:00,16.0,1775.0,41975.0,158.0,8611.0,239.0,7873.0,418.0
2023-12-27 08:00:00,15.0,1764.0,42117.0,159.0,9056.0,363.0,8533.0,417.0
2023-12-27 09:00:00,15.0,1758.0,42234.0,158.0,9412.0,1511.0,9371.0,414.0
2023-12-27 10:00:00,15.0,1739.0,42189.0,158.0,9203.0,4048.0,9654.0,415.0
2023-12-27 11:00:00,15.0,1739.0,41597.0,159.0,8476.0,6060.0,9399.0,412.0
2023-12-27 12:00:00,15.0,1718.0,41708.0,159.0,8213.0,6901.0,9445.0,414.0
2023-12-27 13:00:00,15.0,1727.0,41288.0,159.0,7777.0,6640.0,9217.0,416.0
2023-12-27 14:00:00,15.0,1731.0,41032.0,159.0,7792.0,5254.0,9304.0,414.0
2023-12-27 15:00:00,15.0,1718.0,41163.0,158.0,8290.0,3036.0,10398.0,415.0
2023-12-27 16:00:00,15.0,1729.0,41916.0,159.0,8650.0,980.0,11925.0,413.0
2023-12-27 17:00:00,15.0,1710.0,42085.0,159.0,9170.0,0.0,13633.0,414.0
2023-12-27 18:00:00,15.0,1732.0,42049.0,159.0,9263.0,0.0,15024.0,413.0
2023-12-27 19:00:00,15.0,1753.0,41686.0,159.0,8511.0,0.0,15589.0,414.0
2023-12-27 20:00:00,15.0,1670.0,41007.0,157.0,7945.0,0.0,15434.0,415.0
2023-12-27 21:00:00,14.0,1676.0,40137.0,157.0,7244.0,0.0,15298.0,417.0
2023-12-27 22:00:00,15.0,1677.0,39226.0,157.0,6779.0,0.0,14805.0,420.0
2023-12-27 23:00:00,14.0,1676.0,37415.0,159.0,6392.0,0.0,14321.0,421.0
