UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-03-16 00:00:00,39.0,3000.0,36479.0,178.0,6188.0,0.0,5161.0,452.0
2023-03-16 01:00:00,39.0,2985.0,36449.0,178.0,6066.0,0.0,5535.0,451.0
2023-03-16 02:00:00,39.0,2870.0,36168.0,175.0,6031.0,0.0,5714.0,448.0
2023-03-16 03:00:00,40.0,2921.0,35747.0,175.0,6020.0,0.0,5981.0,452.0
2023-03-16 04:00:00,41.0,2889.0,35769.0,175.0,6080.0,0.0,6556.0,451.0
2023-03-16 05:00:00,43.0,3745.0,36121.0,179.0,8149.0,0.0,6867.0,444.0
2023-03-16 06:00:00,45.0,3700.0,36056.0,336.0,8437.0,690.0,7122.0,441.0
2023-03-16 07:00:00,47.0,3685.0,36590.0,355.0,7783.0,3023.0,6518.0,443.0
2023-03-16 08:00:00,47.0,3827.0,36688.0,356.0,7510.0,6137.0,5392.0,446.0
2023-03-16 09:00:00,48.0,3496.0,36339.0,356.0,6497.0,8379.0,4805.0,447.0
2023-03-16 10:00:00,50.0,2809.0,34995.0,349.0,6413.0,9732.0,5045.0,449.0
2023-03-16 11:00:00,52.0,2658.0,34329.0,304.0,6308.0,10271.0,5364.0,450.0
2023-03-16 12:00:00,53.0,2443.0,33409.0,302.0,6099.0,9870.0,5647.0,447.0
2023-03-16 13:00:00,53.0,2521.0,32696.0,304.0,6054.0,8916.0,5834.0,443.0
2023-03-16 14:00:00,54.0,2522.0,32891.0,191.0,6464.0,7226.0,5887.0,431.0
2023-03-16 15:00:00,56.0,2583.0,33808.0,179.0,6520.0,4716.0,6131.0,436.0
2023-03-16 16:00:00,57.0,3268.0,34611.0,179.0,7027.0,2066.0,6486.0,444.0
2023-03-16 17:00:00,58.0,3800.0,35214.0,179.0,7554.0,418.0,7078.0,443.0
2023-03-16 18:00:00,58.0,3884.0,35260.0,179.0,7842.0,171.0,7658.0,437.0
2023-03-16 19:00:00,59.0,3215.0,35146.0,178.0,7307.0,0.0,7969.0,437.0
2023-03-16 20:00:00,61.0,2769.0,35227.0,178.0,6577.0,0.0,8080.0,439.0
2023-03-16 21:00:00,61.0,2711.0,35119.0,176.0,6577.0,0.0,7972.0,439.0
2023-03-16 22:00:00,62.0,2881.0,35359.0,175.0,6489.0,0.0,7832.0,437.0
2023-03-16 23:00:00,62.0,2611.0,34740.0,175.0,6141.0,0.0,7501.0,427.0
