Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
41880,2023-10-12 00:00:00,30.71,10.0,1419.0,38078.0,135.0,3348.0,0.0,4966.0,449.0
41881,2023-10-12 01:00:00,32.78,10.0,1494.0,38178.0,223.0,3443.0,0.0,4274.0,447.0
41882,2023-10-12 02:00:00,34.09,10.0,1563.0,38106.0,255.0,2908.0,0.0,4112.0,451.0
41883,2023-10-12 03:00:00,32.35,10.0,1380.0,38109.0,254.0,2615.0,0.0,4133.0,451.0
41884,2023-10-12 04:00:00,37.7,10.0,1951.0,38242.0,255.0,2879.0,0.0,4164.0,452.0
41885,2023-10-12 05:00:00,44.41,10.0,2735.0,38318.0,227.0,3588.0,218.0,3944.0,447.0
41886,2023-10-12 06:00:00,41.78,10.0,2609.0,38310.0,132.0,4164.0,227.0,4157.0,449.0
41887,2023-10-12 07:00:00,42.15,10.0,2674.0,38452.0,131.0,3918.0,507.0,4353.0,424.0
41888,2023-10-12 08:00:00,45.33,10.0,3058.0,38898.0,131.0,3626.0,2268.0,4324.0,414.0
41889,2023-10-12 09:00:00,47.36,10.0,3257.0,38787.0,130.0,3340.0,4875.0,3917.0,414.0
41890,2023-10-12 10:00:00,48.46,10.0,3341.0,38939.0,131.0,2919.0,6806.0,3280.0,419.0
41891,2023-10-12 11:00:00,46.79,10.0,3107.0,38735.0,131.0,2760.0,7970.0,3322.0,436.0
41892,2023-10-12 12:00:00,46.95,10.0,3148.0,38670.0,133.0,2691.0,8640.0,3682.0,437.0
41893,2023-10-12 13:00:00,45.92,10.0,3036.0,38598.0,133.0,2533.0,8507.0,4133.0,439.0
41894,2023-10-12 14:00:00,43.01,10.0,2663.0,38260.0,132.0,2509.0,7703.0,4428.0,440.0
41895,2023-10-12 15:00:00,43.76,10.0,2735.0,37886.0,133.0,2784.0,6010.0,4295.0,444.0
41896,2023-10-12 16:00:00,46.68,10.0,3081.0,37958.0,133.0,3550.0,3433.0,3675.0,437.0
41897,2023-10-12 17:00:00,44.84,10.0,2880.0,37983.0,132.0,4919.0,1037.0,3012.0,442.0
41898,2023-10-12 18:00:00,44.99,10.0,2896.0,37835.0,131.0,5484.0,0.0,2784.0,443.0
41899,2023-10-12 19:00:00,44.82,10.0,2853.0,37784.0,132.0,4931.0,0.0,2871.0,444.0
41900,2023-10-12 20:00:00,45.12,10.0,2893.0,37706.0,134.0,4610.0,0.0,3294.0,448.0
41901,2023-10-12 21:00:00,47.14,10.0,3127.0,37317.0,134.0,4963.0,0.0,3531.0,441.0
41902,2023-10-12 22:00:00,45.47,10.0,2999.0,37624.0,134.0,4870.0,0.0,4016.0,436.0
41903,2023-10-12 23:00:00,39.64,10.0,2379.0,37675.0,134.0,4482.0,0.0,4683.0,443.0
