Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
39624,2023-07-10 00:00:00,37.24,11.0,4236.0,33252.0,198.0,4746.0,0.0,1563.0,460.0
39625,2023-07-10 01:00:00,37.73,11.0,4216.0,32713.0,198.0,4605.0,0.0,1495.0,461.0
39626,2023-07-10 02:00:00,37.9,11.0,4227.0,32858.0,198.0,4511.0,0.0,1347.0,458.0
39627,2023-07-10 03:00:00,37.61,11.0,4227.0,32882.0,198.0,4775.0,214.0,1176.0,461.0
39628,2023-07-10 04:00:00,36.01,11.0,4106.0,32875.0,172.0,5176.0,412.0,1140.0,463.0
39629,2023-07-10 05:00:00,34.7,11.0,4121.0,32984.0,138.0,5624.0,1305.0,1165.0,455.0
39630,2023-07-10 06:00:00,34.27,11.0,4297.0,33003.0,138.0,5900.0,3366.0,1103.0,448.0
39631,2023-07-10 07:00:00,33.23,11.0,4342.0,32960.0,138.0,5164.0,6152.0,1097.0,424.0
39632,2023-07-10 08:00:00,30.92,11.0,4199.0,32906.0,138.0,4582.0,8757.0,1317.0,427.0
39633,2023-07-10 09:00:00,29.17,11.0,4045.0,32842.0,138.0,3935.0,10537.0,1570.0,436.0
39634,2023-07-10 10:00:00,28.01,11.0,3953.0,32626.0,138.0,3961.0,11586.0,1812.0,428.0
39635,2023-07-10 11:00:00,27.91,11.0,3980.0,32575.0,137.0,3852.0,12018.0,2066.0,414.0
39636,2023-07-10 12:00:00,28.26,11.0,4016.0,32552.0,138.0,3426.0,12049.0,2248.0,410.0
39637,2023-07-10 13:00:00,28.91,11.0,4069.0,32513.0,137.0,3491.0,11326.0,2347.0,403.0
39638,2023-07-10 14:00:00,30.36,11.0,4208.0,32457.0,136.0,3706.0,10123.0,2336.0,406.0
39639,2023-07-10 15:00:00,31.16,11.0,4192.0,32109.0,136.0,4281.0,8443.0,2231.0,411.0
39640,2023-07-10 16:00:00,29.8,11.0,3837.0,32053.0,136.0,5361.0,5913.0,2028.0,428.0
39641,2023-07-10 17:00:00,35.34,11.0,4531.0,31692.0,137.0,7561.0,3105.0,1790.0,423.0
39642,2023-07-10 18:00:00,39.11,11.0,4818.0,30914.0,137.0,8325.0,1077.0,1502.0,430.0
39643,2023-07-10 19:00:00,40.1,11.0,4776.0,30876.0,137.0,7636.0,324.0,1471.0,428.0
39644,2023-07-10 20:00:00,37.76,11.0,4455.0,31143.0,137.0,7353.0,216.0,1604.0,431.0
39645,2023-07-10 21:00:00,39.52,11.0,4599.0,30761.0,136.0,6975.0,0.0,1755.0,434.0
39646,2023-07-10 22:00:00,45.08,19.0,4738.0,30701.0,604.0,6183.0,0.0,1974.0,426.0
39647,2023-07-10 23:00:00,45.53,19.0,4596.0,30784.0,704.0,5196.0,0.0,2217.0,432.0
