Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
37728,2023-04-22 00:00:00,48.59,51.0,3008.0,34710.0,147.0,5139.0,0.0,3931.0,488.0
37729,2023-04-22 01:00:00,46.95,49.0,2847.0,35128.0,147.0,4666.0,0.0,3958.0,488.0
37730,2023-04-22 02:00:00,46.41,47.0,2798.0,35288.0,147.0,4457.0,0.0,3999.0,487.0
37731,2023-04-22 03:00:00,46.21,44.0,2807.0,35247.0,147.0,4492.0,0.0,4322.0,485.0
37732,2023-04-22 04:00:00,45.74,42.0,2789.0,35280.0,147.0,4751.0,197.0,4458.0,480.0
37733,2023-04-22 05:00:00,45.98,39.0,2867.0,35385.0,147.0,5035.0,429.0,4763.0,480.0
37734,2023-04-22 06:00:00,45.4,38.0,2847.0,35439.0,147.0,5186.0,1211.0,5151.0,479.0
37735,2023-04-22 07:00:00,45.01,36.0,2796.0,35441.0,147.0,5243.0,2353.0,4927.0,468.0
37736,2023-04-22 08:00:00,44.43,35.0,2678.0,34596.0,147.0,4783.0,3557.0,5179.0,439.0
37737,2023-04-22 09:00:00,43.35,35.0,2518.0,33926.0,147.0,4789.0,4433.0,5384.0,440.0
37738,2023-04-22 10:00:00,45.76,35.0,2788.0,33783.0,147.0,4695.0,5067.0,5453.0,442.0
37739,2023-04-22 11:00:00,44.1,35.0,2588.0,33510.0,147.0,4349.0,5810.0,5875.0,442.0
37740,2023-04-22 12:00:00,41.03,35.0,2240.0,33501.0,147.0,4092.0,5633.0,6207.0,443.0
37741,2023-04-22 13:00:00,36.35,35.0,1734.0,34010.0,147.0,4299.0,5269.0,6120.0,448.0
37742,2023-04-22 14:00:00,38.54,34.0,2002.0,34157.0,147.0,5096.0,4766.0,5769.0,461.0
37743,2023-04-22 15:00:00,41.02,33.0,2302.0,34179.0,147.0,5945.0,3823.0,5299.0,467.0
37744,2023-04-22 16:00:00,50.09,33.0,3370.0,34249.0,147.0,7000.0,2662.0,4589.0,466.0
37745,2023-04-22 17:00:00,53.22,33.0,3754.0,34118.0,147.0,8177.0,1187.0,4259.0,466.0
37746,2023-04-22 18:00:00,53.35,33.0,3762.0,34198.0,147.0,8497.0,351.0,4055.0,466.0
37747,2023-04-22 19:00:00,54.63,33.0,3890.0,34215.0,147.0,7967.0,0.0,4267.0,469.0
37748,2023-04-22 20:00:00,52.06,32.0,3587.0,34178.0,147.0,6893.0,0.0,4986.0,472.0
37749,2023-04-22 21:00:00,50.79,32.0,3482.0,34216.0,147.0,6282.0,0.0,5866.0,484.0
37750,2023-04-22 22:00:00,47.07,34.0,3024.0,34062.0,147.0,5707.0,0.0,6029.0,489.0
37751,2023-04-22 23:00:00,38.8,33.0,2107.0,33859.0,147.0,5827.0,0.0,5989.0,490.0
