UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-04-28 00:00:00,21.0,3101.0,37200.0,142.0,4186.0,0.0,3899.0,639.0
2023-04-28 01:00:00,22.0,2799.0,37020.0,251.0,4269.0,0.0,4157.0,646.0
2023-04-28 02:00:00,23.0,2858.0,36844.0,251.0,4293.0,0.0,4435.0,639.0
2023-04-28 03:00:00,23.0,2858.0,37259.0,230.0,4717.0,0.0,4594.0,635.0
2023-04-28 04:00:00,25.0,3490.0,37393.0,137.0,5926.0,235.0,4527.0,621.0
2023-04-28 05:00:00,25.0,3586.0,37406.0,138.0,6999.0,606.0,4350.0,618.0
2023-04-28 06:00:00,25.0,3145.0,37736.0,137.0,7238.0,1872.0,4115.0,635.0
2023-04-28 07:00:00,24.0,3084.0,37947.0,137.0,6843.0,3833.0,4039.0,628.0
2023-04-28 08:00:00,24.0,3090.0,37802.0,138.0,6201.0,6001.0,4191.0,627.0
2023-04-28 09:00:00,24.0,2854.0,37718.0,137.0,5562.0,7616.0,4478.0,625.0
2023-04-28 10:00:00,25.0,2708.0,37683.0,137.0,5015.0,8522.0,4775.0,629.0
2023-04-28 11:00:00,25.0,2429.0,37639.0,137.0,4687.0,8740.0,5328.0,626.0
2023-04-28 12:00:00,25.0,2343.0,37444.0,137.0,4502.0,8429.0,5694.0,623.0
2023-04-28 13:00:00,26.0,2138.0,37005.0,138.0,4414.0,8209.0,5825.0,632.0
2023-04-28 14:00:00,26.0,2327.0,36704.0,138.0,4534.0,6952.0,5591.0,631.0
2023-04-28 15:00:00,26.0,2829.0,36676.0,138.0,5640.0,4971.0,5127.0,632.0
2023-04-28 16:00:00,24.0,3505.0,37017.0,138.0,7550.0,2773.0,4424.0,634.0
2023-04-28 17:00:00,23.0,3397.0,37569.0,138.0,7744.0,1137.0,3697.0,629.0
2023-04-28 18:00:00,22.0,3217.0,37330.0,138.0,7823.0,349.0,3348.0,631.0
2023-04-28 19:00:00,21.0,3298.0,36882.0,138.0,7514.0,0.0,3075.0,622.0
2023-04-28 20:00:00,21.0,3146.0,36784.0,138.0,7257.0,0.0,3079.0,623.0
2023-04-28 21:00:00,21.0,3173.0,36782.0,138.0,7099.0,0.0,2990.0,627.0
2023-04-28 22:00:00,16.0,3217.0,36585.0,145.0,6961.0,0.0,2562.0,625.0
2023-04-28 23:00:00,15.0,3208.0,36390.0,144.0,6489.0,0.0,2114.0,626.0
