Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
36456,2023-02-28 00:00:00,90.39,310.0,8453.0,39350.0,246.0,2363.0,0.0,7373.0,609.0
36457,2023-02-28 01:00:00,92.22,316.0,8686.0,39326.0,246.0,2326.0,0.0,7284.0,599.0
36458,2023-02-28 02:00:00,90.45,311.0,8388.0,39298.0,246.0,2100.0,0.0,7270.0,601.0
36459,2023-02-28 03:00:00,91.01,326.0,8456.0,39296.0,246.0,2237.0,0.0,7226.0,604.0
36460,2023-02-28 04:00:00,94.75,535.0,8285.0,39252.0,506.0,2401.0,0.0,7247.0,603.0
36461,2023-02-28 05:00:00,98.38,629.0,8801.0,39223.0,535.0,3475.0,0.0,7193.0,604.0
36462,2023-02-28 06:00:00,95.27,626.0,8829.0,39123.0,458.0,5532.0,323.0,7188.0,603.0
36463,2023-02-28 07:00:00,94.04,624.0,8976.0,39228.0,333.0,6397.0,1302.0,6550.0,603.0
36464,2023-02-28 08:00:00,93.18,620.0,8993.0,39298.0,332.0,6705.0,3625.0,5582.0,611.0
36465,2023-02-28 09:00:00,92.63,621.0,8869.0,39310.0,331.0,4955.0,5774.0,5625.0,605.0
36466,2023-02-28 10:00:00,89.47,622.0,8490.0,39294.0,323.0,4108.0,6978.0,6336.0,604.0
36467,2023-02-28 11:00:00,86.95,624.0,8161.0,39174.0,287.0,3488.0,7199.0,7080.0,607.0
36468,2023-02-28 12:00:00,90.94,622.0,8700.0,39198.0,288.0,3459.0,6623.0,6758.0,605.0
36469,2023-02-28 13:00:00,91.77,622.0,8667.0,39192.0,278.0,3561.0,5586.0,6370.0,605.0
36470,2023-02-28 14:00:00,92.02,624.0,8659.0,39225.0,246.0,3922.0,4266.0,6351.0,602.0
36471,2023-02-28 15:00:00,91.76,621.0,8561.0,39235.0,246.0,4585.0,2626.0,6418.0,596.0
36472,2023-02-28 16:00:00,94.25,616.0,8843.0,39244.0,246.0,5517.0,975.0,6030.0,605.0
36473,2023-02-28 17:00:00,101.11,620.0,9075.0,39309.0,997.0,7861.0,249.0,5296.0,606.0
36474,2023-02-28 18:00:00,106.78,621.0,9286.0,39361.0,1489.0,8066.0,0.0,5080.0,605.0
36475,2023-02-28 19:00:00,108.5,590.0,9134.0,39366.0,1426.0,5278.0,0.0,5186.0,607.0
36476,2023-02-28 20:00:00,95.87,563.0,8519.0,39375.0,366.0,3841.0,0.0,5551.0,607.0
36477,2023-02-28 21:00:00,95.04,573.0,8523.0,39381.0,246.0,3377.0,0.0,5830.0,607.0
36478,2023-02-28 22:00:00,94.41,521.0,8382.0,39350.0,246.0,2611.0,0.0,5832.0,608.0
36479,2023-02-28 23:00:00,90.8,364.0,8245.0,39202.0,194.0,2410.0,0.0,6209.0,577.0
