Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
37344,2023-04-06 00:00:00,24.73,20.0,2929.0,36757.0,135.0,4733.0,0.0,1594.0,483.0
37345,2023-04-06 01:00:00,26.23,19.0,3100.0,36291.0,135.0,4717.0,0.0,1636.0,478.0
37346,2023-04-06 02:00:00,26.11,18.0,3096.0,36355.0,135.0,4698.0,0.0,1745.0,452.0
37347,2023-04-06 03:00:00,26.53,18.0,3191.0,36492.0,135.0,4976.0,0.0,1829.0,435.0
37348,2023-04-06 04:00:00,24.79,20.0,3091.0,37007.0,136.0,6214.0,172.0,1891.0,452.0
37349,2023-04-06 05:00:00,24.47,20.0,3133.0,37125.0,137.0,6904.0,313.0,2190.0,454.0
37350,2023-04-06 06:00:00,23.79,21.0,3131.0,37123.0,137.0,7009.0,1304.0,2526.0,456.0
37351,2023-04-06 07:00:00,23.06,21.0,3133.0,37144.0,137.0,6554.0,3342.0,2595.0,456.0
37352,2023-04-06 08:00:00,20.55,21.0,2842.0,37004.0,137.0,6097.0,5425.0,2668.0,461.0
37353,2023-04-06 09:00:00,15.4,22.0,2106.0,36800.0,137.0,5536.0,7007.0,3224.0,463.0
37354,2023-04-06 10:00:00,9.87,22.0,1298.0,36855.0,137.0,4932.0,8412.0,3881.0,470.0
37355,2023-04-06 11:00:00,4.78,21.0,529.0,36413.0,136.0,4696.0,8967.0,4572.0,469.0
37356,2023-04-06 12:00:00,4.65,22.0,515.0,36055.0,136.0,5022.0,8816.0,5357.0,468.0
37357,2023-04-06 13:00:00,4.59,23.0,509.0,35890.0,136.0,5506.0,8482.0,5793.0,468.0
37358,2023-04-06 14:00:00,4.78,24.0,524.0,36344.0,136.0,4780.0,7619.0,5974.0,471.0
37359,2023-04-06 15:00:00,9.3,24.0,1153.0,35488.0,136.0,4887.0,5727.0,5877.0,473.0
37360,2023-04-06 16:00:00,18.07,25.0,2408.0,35287.0,137.0,6138.0,3277.0,5681.0,472.0
37361,2023-04-06 17:00:00,17.74,25.0,2270.0,35613.0,137.0,6962.0,1004.0,5071.0,471.0
37362,2023-04-06 18:00:00,22.48,26.0,2888.0,35648.0,137.0,7050.0,235.0,4429.0,469.0
37363,2023-04-06 19:00:00,22.5,26.0,2867.0,35607.0,137.0,7217.0,0.0,4172.0,465.0
37364,2023-04-06 20:00:00,24.28,26.0,3056.0,35425.0,137.0,6613.0,0.0,3944.0,471.0
37365,2023-04-06 21:00:00,24.76,25.0,3046.0,35334.0,137.0,6046.0,0.0,3471.0,473.0
37366,2023-04-06 22:00:00,21.81,26.0,2591.0,35859.0,137.0,5504.0,0.0,2847.0,447.0
37367,2023-04-06 23:00:00,11.71,25.0,1223.0,35988.0,137.0,4777.0,0.0,2405.0,445.0
