UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-11-04 00:00:00,10.0,1321.0,36093.0,169.0,8297.0,0.0,9446.0,443.0
2023-11-04 01:00:00,10.0,1398.0,34831.0,169.0,7508.0,0.0,9549.0,443.0
2023-11-04 02:00:00,10.0,1403.0,34425.0,169.0,7330.0,0.0,9560.0,444.0
2023-11-04 03:00:00,10.0,1415.0,33623.0,169.0,7151.0,0.0,10272.0,443.0
2023-11-04 04:00:00,10.0,1422.0,33719.0,255.0,7100.0,0.0,10980.0,443.0
2023-11-04 05:00:00,10.0,1415.0,33769.0,300.0,7236.0,0.0,11999.0,443.0
2023-11-04 06:00:00,10.0,1342.0,33984.0,299.0,7243.0,222.0,13215.0,440.0
2023-11-04 07:00:00,10.0,1314.0,34060.0,184.0,7608.0,236.0,14462.0,438.0
2023-11-04 08:00:00,10.0,1304.0,34016.0,169.0,7284.0,484.0,15395.0,435.0
2023-11-04 09:00:00,10.0,1320.0,33116.0,169.0,7211.0,1222.0,15935.0,439.0
2023-11-04 10:00:00,10.0,1304.0,32714.0,169.0,6891.0,2078.0,16168.0,442.0
2023-11-04 11:00:00,10.0,1324.0,32845.0,169.0,6879.0,2642.0,16015.0,439.0
2023-11-04 12:00:00,10.0,1315.0,32913.0,169.0,7069.0,3289.0,15883.0,441.0
2023-11-04 13:00:00,10.0,1317.0,32997.0,169.0,7335.0,3347.0,15620.0,440.0
2023-11-04 14:00:00,10.0,1335.0,33978.0,169.0,7161.0,2978.0,15257.0,439.0
2023-11-04 15:00:00,10.0,1321.0,34923.0,169.0,7161.0,2271.0,15201.0,440.0
2023-11-04 16:00:00,10.0,1335.0,35329.0,169.0,7515.0,1102.0,14958.0,442.0
2023-11-04 17:00:00,10.0,1311.0,35471.0,169.0,7973.0,348.0,14746.0,440.0
2023-11-04 18:00:00,10.0,1331.0,35767.0,169.0,7851.0,0.0,14836.0,439.0
2023-11-04 19:00:00,10.0,1321.0,35260.0,169.0,7962.0,0.0,14640.0,438.0
2023-11-04 20:00:00,10.0,1317.0,33569.0,169.0,7889.0,0.0,14677.0,443.0
2023-11-04 21:00:00,10.0,1317.0,32304.0,169.0,7458.0,0.0,14417.0,441.0
2023-11-04 22:00:00,10.0,1315.0,31582.0,169.0,7507.0,0.0,14089.0,439.0
2023-11-04 23:00:00,10.0,1288.0,31107.0,169.0,7401.0,0.0,13850.0,436.0
