UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-29 00:00:00,2024-07-17 00:00:00,3.1,4.087480793413411,297.9717485020558,282.7085867913307,467.3965964439924,0.2057534264025567,9464.05227,13518.00318,2010.44783,19.79745,1412.57941,92.52241,16698.61257,73.98759
2023-09-29 01:00:00,2024-07-17 00:00:00,3.1,4.105771087515492,293.7126004391223,283.8658828199967,3.187281032857119,0.1341897286364533,8890.46525,12725.39189,2007.79086,21.04132,1396.50649,62.07985,17468.97369,73.21276
2023-09-29 02:00:00,2024-07-17 00:00:00,3.1,4.105771087515492,293.7126004391223,283.8658828199967,3.187281032857119,0.1341897286364533,8148.75174,11806.23506,2006.01777,24.64284,1312.43063,33.0634,17763.38187,72.5108
2023-09-29 03:00:00,2024-07-17 00:00:00,3.1,4.105771087515492,293.7126004391223,283.8658828199967,3.187281032857119,0.1341897286364533,7519.83593,10578.78086,2010.55168,26.35308,1196.78896,14.43817,17673.47664,72.98458
2023-09-29 04:00:00,2024-07-17 00:00:00,3.1,3.8897323547540856,292.1965382294524,284.1886233177055,1.5937012168478504,0.2445553620757214,7006.91894,8970.07722,2013.71822,23.78556,996.9586,4.94009,17647.78747,73.56349
2023-09-29 05:00:00,2024-07-17 00:00:00,3.1,3.8897323547540856,292.1965382294524,284.1886233177055,1.5937012168478504,0.2445553620757214,6654.71058,7459.10635,2013.82863,22.00644,844.90681,8.44467,17318.93923,71.88346
2023-09-29 06:00:00,2024-07-17 00:00:00,3.1,3.8897323547540856,292.1965382294524,284.1886233177055,1.5937012168478504,0.2445553620757214,6297.78281,6183.35877,2015.6506,27.15047,735.48511,2.8624,16842.79985,74.27883
2023-09-29 07:00:00,2024-07-17 00:00:00,3.1,3.596063843977778,290.93128541502773,284.4907080996357,0.0,0.1247813252194164,5890.10139,5366.04032,2015.74726,40.86483,696.36629,0.0,16574.00817,74.85329
2023-09-29 08:00:00,2024-07-17 00:00:00,3.1,3.596063843977778,290.93128541502773,284.4907080996357,0.0,0.1247813252194164,5670.00118,4958.67099,2012.75204,45.42827,671.44671,1.52911,16092.57548,73.52257
2023-09-29 09:00:00,2024-07-17 00:00:00,3.1,3.596063843977778,290.93128541502773,284.4907080996357,0.0,0.1247813252194164,5610.33286,4765.69032,2010.30401,38.48238,687.75268,7.76588,15618.36779,73.45026
2023-09-29 10:00:00,2024-07-17 00:00:00,3.1,3.4718203979468014,290.0087136280149,284.6753714533153,0.0003425304825606,0.2411548215592364,5815.18813,4798.31329,2007.31221,35.05757,751.18561,11.68066,15130.90422,72.1777
2023-09-29 11:00:00,2024-07-17 00:00:00,3.1,3.4718203979468014,290.0087136280149,284.6753714533153,0.0003425304825606,0.2411548215592364,6109.33962,5084.56902,2007.8096,34.62782,915.51557,20.54971,14607.7023,71.84531
2023-09-29 12:00:00,2024-07-17 00:00:00,3.1,3.4718203979468014,290.0087136280149,284.6753714533153,0.0003425304825606,0.2411548215592364,6535.54754,5604.67456,2008.03557,31.59855,1077.2362,35.59315,13925.96182,70.86614
2023-09-29 13:00:00,2024-07-17 00:00:00,3.1,4.6661925083773,295.063256502154,285.4651798676632,148.52874624082656,0.1043560898787047,7081.82585,6276.64174,2007.79492,29.55865,1183.84602,48.4702,13113.67381,70.70326
2023-09-29 14:00:00,2024-07-17 00:00:00,3.1,4.6661925083773,295.063256502154,285.4651798676632,148.52874624082656,0.1043560898787047,7642.85277,7152.53326,2008.65304,31.32684,1341.67557,83.83932,12188.64437,71.18008
2023-09-29 15:00:00,2024-07-17 00:00:00,3.1,4.6661925083773,295.063256502154,285.4651798676632,148.52874624082656,0.1043560898787047,8118.97504,8202.23211,2014.58915,38.58659,1390.20185,126.5544,11224.56089,71.47567
2023-09-29 16:00:00,2024-07-17 00:00:00,3.1,5.792094806745535,300.5702640365928,284.5378675533485,366.2654056078257,0.168166563449902,8611.22146,9668.46429,2014.40581,34.92653,1450.05985,165.2752,10105.90781,70.47738
2023-09-29 17:00:00,2024-07-17 00:00:00,3.1,5.792094806745535,300.5702640365928,284.5378675533485,366.2654056078257,0.168166563449902,9135.82145,11038.83568,2012.93865,33.63891,1542.37729,180.21446,9350.78635,69.77368
2023-09-29 18:00:00,2024-07-17 00:00:00,3.1,5.792094806745535,300.5702640365928,284.5378675533485,366.2654056078257,0.168166563449902,9609.72918,12377.87943,2014.31508,34.07214,1579.46369,181.75342,8844.98816,69.78297
2023-09-29 19:00:00,2024-07-17 00:00:00,3.1,6.402049030114883,302.4590290826047,283.3101762112768,643.3456390632576,0.0312389321318196,10001.1942,13116.66319,2014.63335,31.8877,1595.01681,172.7186,8851.09787,68.47976
