Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
42624,2023-11-12 00:00:00,2024-07-17 00:00:00,3.1,381.98,9233.0,7434.0,2035.0,0.0,1161.0,22.0,9928.0,37.0
42625,2023-11-12 01:00:00,2024-07-17 00:00:00,3.1,330.76,8158.0,6237.0,2035.0,0.0,1105.0,0.0,12542.0,37.0
42626,2023-11-12 02:00:00,2024-07-17 00:00:00,3.1,280.12,6804.0,5368.0,2035.0,0.0,1039.0,0.0,14877.0,37.0
42627,2023-11-12 03:00:00,2024-07-17 00:00:00,3.1,274.21,6619.0,5308.0,2035.0,0.0,932.0,0.0,15223.0,37.0
42628,2023-11-12 04:00:00,2024-07-17 00:00:00,3.1,259.88,6266.0,4649.0,2035.0,0.0,899.0,0.0,15585.0,36.0
42629,2023-11-12 05:00:00,2024-07-17 00:00:00,3.1,256.58,6040.0,4565.0,2035.0,0.0,453.0,0.0,15807.0,37.0
42630,2023-11-12 06:00:00,2024-07-17 00:00:00,3.1,246.34,5672.0,4173.0,2035.0,0.0,442.0,0.0,15774.0,37.0
42631,2023-11-12 07:00:00,2024-07-17 00:00:00,3.1,249.42,5867.0,3987.0,2035.0,0.0,430.0,0.0,15699.0,36.0
42632,2023-11-12 08:00:00,2024-07-17 00:00:00,3.1,243.79,5724.0,3727.0,2035.0,0.0,430.0,0.0,15748.0,36.0
42633,2023-11-12 09:00:00,2024-07-17 00:00:00,3.1,238.42,5503.0,3691.0,2035.0,0.0,431.0,0.0,15798.0,37.0
42634,2023-11-12 10:00:00,2024-07-17 00:00:00,3.1,239.69,5395.0,3856.0,2035.0,0.0,431.0,0.0,15552.0,37.0
42635,2023-11-12 11:00:00,2024-07-17 00:00:00,3.1,242.38,5343.0,4065.0,2035.0,0.0,443.0,0.0,15317.0,37.0
42636,2023-11-12 12:00:00,2024-07-17 00:00:00,3.1,253.49,5519.0,4639.0,2035.0,0.0,565.0,0.0,14923.0,36.0
42637,2023-11-12 13:00:00,2024-07-17 00:00:00,3.1,281.29,6325.0,5441.0,2035.0,0.0,823.0,0.0,14052.0,36.0
42638,2023-11-12 14:00:00,2024-07-17 00:00:00,3.1,323.31,7434.0,6094.0,2036.0,0.0,913.0,1.0,12212.0,35.0
42639,2023-11-12 15:00:00,2024-07-17 00:00:00,3.1,352.85,7692.0,6786.0,2036.0,0.0,1020.0,32.0,10229.0,35.0
42640,2023-11-12 16:00:00,2024-07-17 00:00:00,3.1,430.85,9406.0,7526.0,2036.0,0.0,1027.0,59.0,6721.0,36.0
42641,2023-11-12 17:00:00,2024-07-17 00:00:00,3.1,463.64,10211.0,7480.0,2036.0,0.0,1035.0,88.0,5375.0,36.0
42642,2023-11-12 18:00:00,2024-07-17 00:00:00,3.1,460.63,9892.0,7462.0,2036.0,0.0,949.0,172.0,5300.0,35.0
42643,2023-11-12 19:00:00,2024-07-17 00:00:00,3.1,451.09,9706.0,7487.0,2036.0,0.0,945.0,168.0,5714.0,34.0
42644,2023-11-12 20:00:00,2024-07-17 00:00:00,3.1,456.99,9856.0,7623.0,2035.0,0.0,929.0,180.0,5507.0,35.0
42645,2023-11-12 21:00:00,2024-07-17 00:00:00,3.1,467.36,10269.0,7673.0,2035.0,0.0,1027.0,180.0,5139.0,36.0
42646,2023-11-12 22:00:00,2024-07-17 00:00:00,3.1,485.97,10902.0,7957.0,2035.0,0.0,1061.0,173.0,4528.0,37.0
42647,2023-11-12 23:00:00,2024-07-17 00:00:00,3.1,488.6,10827.0,8010.0,2035.0,0.0,1055.0,122.0,4382.0,37.0
