Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
42672,2023-11-14 00:00:00,2024-07-17 00:00:00,3.1,303.46,8333.0,8034.0,2036.0,0.0,1252.0,15.0,11023.0,31.0
42673,2023-11-14 01:00:00,2024-07-17 00:00:00,3.1,269.82,7518.0,7424.0,2035.0,0.0,1269.0,0.0,13143.0,29.0
42674,2023-11-14 02:00:00,2024-07-17 00:00:00,3.1,242.66,6561.0,7184.0,2035.0,0.0,1259.0,0.0,14506.0,31.0
42675,2023-11-14 03:00:00,2024-07-17 00:00:00,3.1,223.4,5813.0,6694.0,2035.0,0.0,1083.0,0.0,15286.0,31.0
42676,2023-11-14 04:00:00,2024-07-17 00:00:00,3.1,213.26,5324.0,6522.0,2036.0,0.0,1021.0,0.0,15475.0,53.0
42677,2023-11-14 05:00:00,2024-07-17 00:00:00,3.1,204.65,4844.0,6099.0,2035.0,0.0,557.0,0.0,15538.0,32.0
42678,2023-11-14 06:00:00,2024-07-17 00:00:00,3.1,193.04,4218.0,6214.0,2036.0,0.0,449.0,0.0,15659.0,30.0
42679,2023-11-14 07:00:00,2024-07-17 00:00:00,3.1,190.04,4138.0,5778.0,2036.0,0.0,437.0,0.0,15470.0,30.0
42680,2023-11-14 08:00:00,2024-07-17 00:00:00,3.1,189.99,4147.0,5709.0,2036.0,0.0,448.0,0.0,15428.0,30.0
42681,2023-11-14 09:00:00,2024-07-17 00:00:00,3.1,195.69,4280.0,5776.0,2036.0,0.0,463.0,0.0,15046.0,30.0
42682,2023-11-14 10:00:00,2024-07-17 00:00:00,3.1,199.1,4332.0,5767.0,2036.0,0.0,456.0,0.0,14721.0,31.0
42683,2023-11-14 11:00:00,2024-07-17 00:00:00,3.1,205.68,4566.0,6064.0,2036.0,0.0,454.0,0.0,14716.0,31.0
42684,2023-11-14 12:00:00,2024-07-17 00:00:00,3.1,210.95,4806.0,6692.0,2036.0,0.0,602.0,0.0,14968.0,30.0
42685,2023-11-14 13:00:00,2024-07-17 00:00:00,3.1,219.33,5249.0,7409.0,2036.0,0.0,1025.0,0.0,15016.0,30.0
42686,2023-11-14 14:00:00,2024-07-17 00:00:00,3.1,221.87,5508.0,7786.0,2036.0,4.0,1163.0,1.0,15408.0,30.0
42687,2023-11-14 15:00:00,2024-07-17 00:00:00,3.1,212.26,4900.0,7633.0,2036.0,73.0,1320.0,22.0,15058.0,31.0
42688,2023-11-14 16:00:00,2024-07-17 00:00:00,3.1,235.05,5719.0,7261.0,2036.0,60.0,1361.0,43.0,13594.0,34.0
42689,2023-11-14 17:00:00,2024-07-17 00:00:00,3.1,219.46,5410.0,6625.0,2036.0,49.0,1284.0,40.0,14611.0,37.0
42690,2023-11-14 18:00:00,2024-07-17 00:00:00,3.1,191.84,4668.0,5923.0,2036.0,35.0,1267.0,54.0,16081.0,37.0
42691,2023-11-14 19:00:00,2024-07-17 00:00:00,3.1,179.72,4180.0,5771.0,2037.0,29.0,1281.0,63.0,16344.0,37.0
42692,2023-11-14 20:00:00,2024-07-17 00:00:00,3.1,172.68,3907.0,5790.0,2035.0,32.0,1281.0,104.0,16614.0,37.0
42693,2023-11-14 21:00:00,2024-07-17 00:00:00,3.1,171.72,3918.0,5720.0,2034.0,15.0,1285.0,120.0,16691.0,35.0
42694,2023-11-14 22:00:00,2024-07-17 00:00:00,3.1,173.41,4035.0,5631.0,2035.0,0.0,1286.0,83.0,16710.0,35.0
42695,2023-11-14 23:00:00,2024-07-17 00:00:00,3.1,191.42,4698.0,6070.0,2035.0,0.0,1283.0,62.0,16310.0,36.0
