Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
35280,2023-01-10 00:00:00,165.82,3614.0,5762.0,5569.0,3702.0,0.0,10523.0,251.0
35281,2023-01-10 01:00:00,165.07,3582.0,5737.0,5609.0,3816.0,0.0,10350.0,257.0
35282,2023-01-10 02:00:00,167.08,3595.0,5750.0,5608.0,3887.0,0.0,9992.0,254.0
35283,2023-01-10 03:00:00,170.3,3706.0,5992.0,5607.0,4335.0,0.0,9662.0,255.0
35284,2023-01-10 04:00:00,174.42,3940.0,5954.0,5608.0,4502.0,0.0,9532.0,262.0
35285,2023-01-10 05:00:00,171.3,4242.0,6124.0,5607.0,6407.0,0.0,9402.0,266.0
35286,2023-01-10 06:00:00,179.91,4488.0,7067.0,5608.0,7061.0,43.0,8949.0,276.0
35287,2023-01-10 07:00:00,182.79,4632.0,7061.0,5561.0,7373.0,153.0,8494.0,277.0
35288,2023-01-10 08:00:00,177.09,4387.0,7042.0,5559.0,7416.0,280.0,8584.0,272.0
35289,2023-01-10 09:00:00,177.36,4368.0,7072.0,5585.0,7094.0,346.0,8738.0,268.0
35290,2023-01-10 10:00:00,179.56,4424.0,7095.0,5450.0,6849.0,344.0,8914.0,269.0
35291,2023-01-10 11:00:00,179.38,4459.0,7097.0,5442.0,6370.0,266.0,9624.0,272.0
35292,2023-01-10 12:00:00,178.65,4441.0,7089.0,5475.0,6331.0,192.0,9769.0,277.0
35293,2023-01-10 13:00:00,177.0,4419.0,7095.0,5451.0,6573.0,61.0,9929.0,277.0
35294,2023-01-10 14:00:00,176.53,4498.0,7104.0,5454.0,6735.0,1.0,10184.0,279.0
35295,2023-01-10 15:00:00,175.02,4506.0,7111.0,5453.0,6818.0,0.0,10432.0,280.0
35296,2023-01-10 16:00:00,171.09,4270.0,7126.0,5538.0,6729.0,0.0,10438.0,278.0
35297,2023-01-10 17:00:00,170.44,4248.0,7053.0,5579.0,6676.0,0.0,10425.0,273.0
35298,2023-01-10 18:00:00,169.55,4264.0,6989.0,5577.0,6745.0,0.0,10517.0,272.0
35299,2023-01-10 19:00:00,172.2,4264.0,6996.0,5576.0,6258.0,0.0,10491.0,266.0
35300,2023-01-10 20:00:00,174.26,4217.0,6957.0,5579.0,5854.0,0.0,10287.0,270.0
35301,2023-01-10 21:00:00,169.33,3967.0,6454.0,5587.0,5517.0,0.0,10111.0,272.0
35302,2023-01-10 22:00:00,174.41,3947.0,6334.0,5592.0,4656.0,0.0,9837.0,271.0
35303,2023-01-10 23:00:00,183.34,3971.0,6638.0,5590.0,4169.0,0.0,9228.0,262.0
