UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-06-19 00:00:00,2386.0,1793.0,5561.0,9741.0,0.0,6398.0,134.0
2023-06-19 01:00:00,2362.0,1771.0,5563.0,9129.0,0.0,7062.0,133.0
2023-06-19 02:00:00,2359.0,1779.0,5565.0,8685.0,0.0,8156.0,134.0
2023-06-19 03:00:00,2402.0,1808.0,5565.0,10395.0,71.0,7403.0,130.0
2023-06-19 04:00:00,2402.0,1843.0,5562.0,13392.0,352.0,7877.0,142.0
2023-06-19 05:00:00,2359.0,1733.0,5557.0,12681.0,1032.0,7657.0,151.0
2023-06-19 06:00:00,2424.0,1701.0,5431.0,13696.0,1631.0,6661.0,158.0
2023-06-19 07:00:00,2410.0,1704.0,5412.0,13559.0,2216.0,5830.0,151.0
2023-06-19 08:00:00,2454.0,1707.0,5494.0,13056.0,2816.0,4772.0,154.0
2023-06-19 09:00:00,2484.0,1746.0,5494.0,13170.0,3092.0,3875.0,152.0
2023-06-19 10:00:00,2574.0,1771.0,5494.0,13668.0,2849.0,3233.0,149.0
2023-06-19 11:00:00,3263.0,1764.0,5494.0,13811.0,2795.0,2402.0,150.0
2023-06-19 12:00:00,3474.0,1810.0,5489.0,13777.0,2455.0,1843.0,155.0
2023-06-19 13:00:00,3637.0,1816.0,5453.0,14530.0,2173.0,1320.0,156.0
2023-06-19 14:00:00,3677.0,2066.0,5475.0,14669.0,1480.0,1185.0,152.0
2023-06-19 15:00:00,3711.0,1917.0,5359.0,14978.0,1021.0,1324.0,150.0
2023-06-19 16:00:00,3669.0,1903.0,5458.0,15416.0,447.0,1222.0,145.0
2023-06-19 17:00:00,3707.0,1920.0,5476.0,15580.0,61.0,1233.0,149.0
2023-06-19 18:00:00,3730.0,1921.0,5480.0,15573.0,1.0,1137.0,149.0
2023-06-19 19:00:00,3768.0,1925.0,5487.0,15600.0,0.0,1016.0,149.0
2023-06-19 20:00:00,3747.0,1938.0,5492.0,15328.0,0.0,1325.0,142.0
2023-06-19 21:00:00,3742.0,1901.0,5490.0,14434.0,0.0,1596.0,140.0
2023-06-19 22:00:00,3683.0,1904.0,5503.0,13569.0,0.0,2163.0,146.0
2023-06-19 23:00:00,2990.0,1861.0,5556.0,13877.0,0.0,2573.0,141.0
