UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-04-26 00:00:00,3759.0,1694.0,5624.0,9974.0,0.0,2516.0,152.0
2023-04-26 01:00:00,3775.0,1696.0,5625.0,10047.0,0.0,2657.0,155.0
2023-04-26 02:00:00,3805.0,1700.0,5627.0,10373.0,0.0,2492.0,155.0
2023-04-26 03:00:00,3664.0,1858.0,5628.0,10616.0,15.0,2689.0,144.0
2023-04-26 04:00:00,3900.0,1950.0,5623.0,11576.0,220.0,2623.0,142.0
2023-04-26 05:00:00,4034.0,1950.0,5624.0,11512.0,759.0,2422.0,157.0
2023-04-26 06:00:00,4015.0,1921.0,5474.0,11060.0,1470.0,1939.0,157.0
2023-04-26 07:00:00,4070.0,1902.0,5476.0,11291.0,1954.0,2016.0,156.0
2023-04-26 08:00:00,4184.0,1882.0,5464.0,11099.0,2264.0,1550.0,150.0
2023-04-26 09:00:00,4117.0,1887.0,5498.0,11383.0,2318.0,730.0,154.0
2023-04-26 10:00:00,4078.0,1891.0,5484.0,11741.0,2020.0,770.0,158.0
2023-04-26 11:00:00,4038.0,1874.0,5444.0,11878.0,1995.0,885.0,154.0
2023-04-26 12:00:00,4057.0,1885.0,5530.0,12159.0,1639.0,1016.0,154.0
2023-04-26 13:00:00,4424.0,1921.0,5372.0,12957.0,1314.0,1108.0,156.0
2023-04-26 14:00:00,4763.0,1941.0,5509.0,13907.0,826.0,1722.0,157.0
2023-04-26 15:00:00,4824.0,2000.0,5552.0,13871.0,442.0,3721.0,158.0
2023-04-26 16:00:00,4396.0,1949.0,5558.0,12309.0,132.0,7422.0,163.0
2023-04-26 17:00:00,4185.0,1938.0,5600.0,11740.0,10.0,8225.0,164.0
2023-04-26 18:00:00,4201.0,1938.0,5617.0,11888.0,6.0,8690.0,163.0
2023-04-26 19:00:00,4130.0,1941.0,5620.0,11506.0,1.0,8718.0,160.0
2023-04-26 20:00:00,4033.0,1931.0,5617.0,10998.0,0.0,9282.0,157.0
2023-04-26 21:00:00,4073.0,1881.0,5621.0,10624.0,0.0,9255.0,153.0
2023-04-26 22:00:00,4055.0,1877.0,5633.0,10280.0,0.0,8783.0,147.0
2023-04-26 23:00:00,4101.0,1856.0,5632.0,10300.0,0.0,8187.0,144.0
