Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
38976,2023-06-13 00:00:00,148.84,2927.0,1567.0,2743.0,11601.0,0.0,4986.0,146.0
38977,2023-06-13 01:00:00,149.82,2940.0,1599.0,2742.0,11729.0,0.0,4845.0,150.0
38978,2023-06-13 02:00:00,147.77,2810.0,1589.0,2739.0,11436.0,1.0,4807.0,146.0
38979,2023-06-13 03:00:00,152.4,2891.0,1587.0,2739.0,11668.0,77.0,4144.0,143.0
38980,2023-06-13 04:00:00,152.09,2972.0,1585.0,2736.0,12420.0,402.0,3646.0,142.0
38981,2023-06-13 05:00:00,150.37,2969.0,1588.0,2744.0,11376.0,859.0,4529.0,146.0
38982,2023-06-13 06:00:00,147.31,2899.0,1602.0,2744.0,11353.0,1166.0,4547.0,137.0
38983,2023-06-13 07:00:00,148.77,2887.0,1569.0,2765.0,11239.0,1431.0,4032.0,137.0
38984,2023-06-13 08:00:00,153.49,2952.0,1566.0,2768.0,11289.0,1862.0,3152.0,133.0
38985,2023-06-13 09:00:00,156.58,2924.0,1617.0,2770.0,11523.0,2076.0,2256.0,127.0
38986,2023-06-13 10:00:00,157.83,2896.0,1640.0,2754.0,11786.0,1992.0,1828.0,134.0
38987,2023-06-13 11:00:00,156.43,2893.0,1625.0,2740.0,12227.0,1912.0,1675.0,133.0
38988,2023-06-13 12:00:00,157.71,2880.0,1628.0,2743.0,12206.0,1725.0,1582.0,136.0
38989,2023-06-13 13:00:00,158.05,2900.0,1709.0,2743.0,12370.0,1548.0,1787.0,133.0
38990,2023-06-13 14:00:00,156.44,2889.0,1634.0,2742.0,12555.0,1235.0,1895.0,135.0
38991,2023-06-13 15:00:00,151.66,2926.0,1645.0,2732.0,13931.0,772.0,1992.0,133.0
38992,2023-06-13 16:00:00,150.65,2881.0,1675.0,2732.0,13903.0,361.0,2362.0,136.0
38993,2023-06-13 17:00:00,150.91,2908.0,1681.0,2731.0,13728.0,56.0,2858.0,148.0
38994,2023-06-13 18:00:00,153.98,2943.0,1674.0,2734.0,13215.0,0.0,2996.0,153.0
38995,2023-06-13 19:00:00,155.05,2944.0,1672.0,2737.0,13051.0,0.0,2963.0,148.0
38996,2023-06-13 20:00:00,154.38,2850.0,1672.0,2736.0,12264.0,0.0,3353.0,147.0
38997,2023-06-13 21:00:00,162.79,2896.0,1533.0,2739.0,10725.0,0.0,3381.0,146.0
38998,2023-06-13 22:00:00,152.6,2922.0,1478.0,2749.0,12689.0,0.0,3118.0,143.0
38999,2023-06-13 23:00:00,157.43,2951.0,1679.0,2747.0,12821.0,0.0,2826.0,142.0
