Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
35304,2023-01-11 00:00:00,187.93,3962.0,7096.0,5606.0,4145.0,0.0,8926.0,259.0
35305,2023-01-11 01:00:00,187.8,3909.0,7110.0,5607.0,4094.0,0.0,8839.0,268.0
35306,2023-01-11 02:00:00,186.56,3843.0,7111.0,5608.0,3996.0,0.0,8932.0,268.0
35307,2023-01-11 03:00:00,182.58,3807.0,6908.0,5609.0,3946.0,0.0,9309.0,267.0
35308,2023-01-11 04:00:00,170.62,4043.0,5437.0,5609.0,4749.0,0.0,9695.0,266.0
35309,2023-01-11 05:00:00,172.61,4468.0,5618.0,5608.0,5902.0,0.0,9849.0,270.0
35310,2023-01-11 06:00:00,169.88,4561.0,5544.0,5609.0,6592.0,11.0,9895.0,268.0
35311,2023-01-11 07:00:00,178.25,4752.0,5575.0,5467.0,6668.0,117.0,8990.0,264.0
35312,2023-01-11 08:00:00,180.28,4689.0,5644.0,5408.0,6613.0,265.0,8466.0,266.0
35313,2023-01-11 09:00:00,176.51,4512.0,5623.0,5443.0,6357.0,426.0,8592.0,262.0
35314,2023-01-11 10:00:00,171.31,4393.0,5527.0,5436.0,6200.0,514.0,9099.0,257.0
35315,2023-01-11 11:00:00,164.47,4011.0,5507.0,5483.0,5861.0,507.0,9296.0,258.0
35316,2023-01-11 12:00:00,161.38,3957.0,5488.0,5408.0,5992.0,456.0,9657.0,260.0
35317,2023-01-11 13:00:00,159.96,3980.0,5518.0,5461.0,6431.0,308.0,9705.0,271.0
35318,2023-01-11 14:00:00,161.57,3987.0,5559.0,5413.0,6550.0,80.0,9630.0,266.0
35319,2023-01-11 15:00:00,161.22,3922.0,5570.0,5501.0,6561.0,4.0,9444.0,270.0
35320,2023-01-11 16:00:00,158.35,3911.0,5565.0,5571.0,7109.0,4.0,9356.0,257.0
35321,2023-01-11 17:00:00,159.11,3887.0,5572.0,5568.0,7123.0,3.0,9103.0,268.0
35322,2023-01-11 18:00:00,164.5,4111.0,5581.0,5579.0,7199.0,0.0,8811.0,265.0
35323,2023-01-11 19:00:00,171.36,4257.0,5598.0,5589.0,6557.0,0.0,8696.0,270.0
35324,2023-01-11 20:00:00,163.19,3688.0,5539.0,5592.0,6330.0,0.0,8317.0,269.0
35325,2023-01-11 21:00:00,164.42,3589.0,5540.0,5594.0,5982.0,0.0,8088.0,264.0
35326,2023-01-11 22:00:00,182.15,3679.0,5537.0,5595.0,3639.0,0.0,7884.0,264.0
35327,2023-01-11 23:00:00,180.15,3643.0,5469.0,5597.0,3857.0,0.0,7773.0,262.0
