Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
36768,2023-03-13 00:00:00,208.43,4067.0,3672.0,5617.0,7759.0,0.0,0.0,233.0
36769,2023-03-13 01:00:00,208.68,4066.0,3673.0,5619.0,7730.0,0.0,0.0,233.0
36770,2023-03-13 02:00:00,208.77,4103.0,3665.0,5619.0,7813.0,0.0,0.0,232.0
36771,2023-03-13 03:00:00,206.18,4077.0,3655.0,5621.0,8001.0,0.0,0.0,233.0
36772,2023-03-13 04:00:00,193.32,4037.0,3647.0,5623.0,9297.0,11.0,0.0,236.0
36773,2023-03-13 05:00:00,186.07,4441.0,3653.0,5621.0,11010.0,428.0,3.0,247.0
36774,2023-03-13 06:00:00,175.05,4487.0,3570.0,5620.0,11655.0,1259.0,175.0,260.0
36775,2023-03-13 07:00:00,165.96,4356.0,3406.0,5433.0,11462.0,2140.0,482.0,262.0
36776,2023-03-13 08:00:00,155.28,4020.0,3380.0,5375.0,11388.0,2760.0,543.0,264.0
36777,2023-03-13 09:00:00,147.65,3753.0,3303.0,5442.0,10855.0,3139.0,841.0,262.0
36778,2023-03-13 10:00:00,158.59,3592.0,3278.0,5462.0,7742.0,3182.0,1347.0,258.0
36779,2023-03-13 11:00:00,143.39,3553.0,3297.0,5516.0,9582.0,3128.0,2005.0,258.0
36780,2023-03-13 12:00:00,144.9,3610.0,3302.0,5500.0,9444.0,2929.0,2335.0,246.0
36781,2023-03-13 13:00:00,148.62,3729.0,3297.0,5580.0,9534.0,2273.0,2620.0,245.0
36782,2023-03-13 14:00:00,150.77,3856.0,3286.0,5428.0,9835.0,1503.0,3347.0,246.0
36783,2023-03-13 15:00:00,150.26,3868.0,3298.0,5541.0,10407.0,559.0,3761.0,251.0
36784,2023-03-13 16:00:00,140.37,3939.0,3332.0,5552.0,11737.0,68.0,5229.0,252.0
36785,2023-03-13 17:00:00,134.18,3873.0,3320.0,5567.0,11717.0,2.0,6356.0,256.0
36786,2023-03-13 18:00:00,135.06,3923.0,3349.0,5578.0,11754.0,0.0,6387.0,259.0
36787,2023-03-13 19:00:00,139.75,3960.0,3343.0,5574.0,11908.0,0.0,5338.0,263.0
36788,2023-03-13 20:00:00,143.43,3923.0,3356.0,5577.0,12091.0,0.0,4235.0,262.0
36789,2023-03-13 21:00:00,157.42,4289.0,3368.0,5581.0,11105.0,0.0,4018.0,262.0
36790,2023-03-13 22:00:00,174.78,4301.0,3359.0,5575.0,8135.0,0.0,4185.0,258.0
36791,2023-03-13 23:00:00,186.62,4438.0,3336.0,5591.0,6879.0,0.0,4192.0,251.0
