UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-02-23 00:00:00,3796.0,6716.0,5624.0,7510.0,0.0,1114.0,199.0
2023-02-23 01:00:00,3909.0,6685.0,5629.0,7380.0,0.0,2067.0,204.0
2023-02-23 02:00:00,3726.0,6405.0,5631.0,6794.0,0.0,3326.0,204.0
2023-02-23 03:00:00,3741.0,6476.0,5632.0,6661.0,0.0,3786.0,197.0
2023-02-23 04:00:00,3838.0,6382.0,5633.0,6677.0,0.0,4090.0,186.0
2023-02-23 05:00:00,3751.0,6183.0,5633.0,7143.0,44.0,5998.0,188.0
2023-02-23 06:00:00,3848.0,6354.0,5633.0,8032.0,452.0,6274.0,204.0
2023-02-23 07:00:00,3749.0,6219.0,5450.0,7774.0,1116.0,6494.0,206.0
2023-02-23 08:00:00,3702.0,6167.0,5412.0,7680.0,1640.0,6390.0,202.0
2023-02-23 09:00:00,3715.0,6145.0,5437.0,7589.0,1973.0,6377.0,201.0
2023-02-23 10:00:00,3736.0,6236.0,5485.0,8030.0,2189.0,6189.0,201.0
2023-02-23 11:00:00,3828.0,6427.0,5466.0,8075.0,2049.0,6261.0,201.0
2023-02-23 12:00:00,3827.0,6406.0,5399.0,8279.0,1646.0,6605.0,201.0
2023-02-23 13:00:00,3893.0,6576.0,5510.0,8886.0,1106.0,6284.0,206.0
2023-02-23 14:00:00,4239.0,6842.0,5358.0,9408.0,626.0,5498.0,210.0
2023-02-23 15:00:00,4169.0,6952.0,5409.0,10466.0,183.0,5024.0,212.0
2023-02-23 16:00:00,4164.0,6969.0,5558.0,10942.0,16.0,5755.0,212.0
2023-02-23 17:00:00,4161.0,6604.0,5558.0,10227.0,0.0,6461.0,212.0
2023-02-23 18:00:00,3998.0,6570.0,5556.0,10175.0,0.0,6798.0,208.0
2023-02-23 19:00:00,3854.0,6594.0,5557.0,10160.0,0.0,6661.0,209.0
2023-02-23 20:00:00,3955.0,6483.0,5561.0,9605.0,0.0,6570.0,210.0
2023-02-23 21:00:00,3996.0,6378.0,5560.0,8192.0,0.0,6537.0,202.0
2023-02-23 22:00:00,3954.0,6349.0,5550.0,7935.0,0.0,6003.0,204.0
2023-02-23 23:00:00,4227.0,6996.0,5544.0,8539.0,0.0,5403.0,201.0
