Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
38040,2023-05-05 00:00:00,190.23,4550.0,2008.0,5595.0,9645.0,0.0,159.0,127.0
38041,2023-05-05 01:00:00,188.82,4518.0,2023.0,5607.0,9619.0,0.0,259.0,123.0
38042,2023-05-05 02:00:00,183.11,4502.0,2031.0,5612.0,9686.0,0.0,836.0,122.0
38043,2023-05-05 03:00:00,183.83,4779.0,2059.0,5613.0,10300.0,20.0,1010.0,121.0
38044,2023-05-05 04:00:00,177.61,4811.0,2183.0,5611.0,11089.0,214.0,1107.0,119.0
38045,2023-05-05 05:00:00,179.6,4960.0,2189.0,5615.0,10975.0,685.0,948.0,126.0
38046,2023-05-05 06:00:00,175.48,4921.0,2166.0,5605.0,10972.0,1316.0,779.0,121.0
38047,2023-05-05 07:00:00,163.24,4514.0,2155.0,5394.0,11305.0,1888.0,519.0,126.0
38048,2023-05-05 08:00:00,160.83,4447.0,1991.0,5498.0,10744.0,2242.0,547.0,125.0
38049,2023-05-05 09:00:00,158.72,4402.0,2024.0,5498.0,10585.0,2514.0,645.0,129.0
38050,2023-05-05 10:00:00,154.18,4237.0,2042.0,5489.0,10707.0,2586.0,599.0,126.0
38051,2023-05-05 11:00:00,149.36,4113.0,2038.0,5503.0,10910.0,2492.0,798.0,123.0
38052,2023-05-05 12:00:00,151.06,4201.0,2049.0,5366.0,10931.0,2289.0,1191.0,128.0
38053,2023-05-05 13:00:00,151.47,4277.0,2087.0,5520.0,11001.0,2217.0,1322.0,133.0
38054,2023-05-05 14:00:00,154.72,4387.0,2111.0,5520.0,11274.0,1660.0,1518.0,127.0
38055,2023-05-05 15:00:00,161.03,4466.0,2122.0,5561.0,11586.0,818.0,1264.0,136.0
38056,2023-05-05 16:00:00,171.56,4673.0,2139.0,5568.0,11714.0,196.0,888.0,136.0
38057,2023-05-05 17:00:00,172.45,4739.0,2138.0,5571.0,11840.0,9.0,1042.0,133.0
38058,2023-05-05 18:00:00,173.1,4782.0,2132.0,5571.0,11676.0,0.0,1258.0,133.0
38059,2023-05-05 19:00:00,176.29,4800.0,2117.0,5570.0,11285.0,0.0,1230.0,134.0
38060,2023-05-05 20:00:00,172.42,4705.0,1990.0,5571.0,10742.0,0.0,1865.0,136.0
38061,2023-05-05 21:00:00,145.17,3980.0,1912.0,5605.0,10067.0,0.0,4009.0,137.0
38062,2023-05-05 22:00:00,142.15,3764.0,1885.0,5621.0,8039.0,0.0,5585.0,137.0
38063,2023-05-05 23:00:00,138.59,3763.0,1882.0,5620.0,7283.0,0.0,6985.0,127.0
