Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
36624,2023-03-07 00:00:00,236.76,4632.0,3946.0,5630.0,9990.0,0.0,1366.0,223.0
36625,2023-03-07 01:00:00,235.95,4539.0,3949.0,5635.0,9981.0,0.0,1224.0,235.0
36626,2023-03-07 02:00:00,235.01,4541.0,3959.0,5639.0,10007.0,0.0,1320.0,237.0
36627,2023-03-07 03:00:00,229.56,4603.0,3952.0,5640.0,10268.0,0.0,1873.0,238.0
36628,2023-03-07 04:00:00,217.76,4680.0,3901.0,5639.0,11174.0,1.0,2698.0,239.0
36629,2023-03-07 05:00:00,215.05,4818.0,3956.0,5632.0,11859.0,153.0,2798.0,261.0
36630,2023-03-07 06:00:00,213.71,4813.0,3987.0,5632.0,12038.0,765.0,2343.0,262.0
36631,2023-03-07 07:00:00,215.32,4818.0,3985.0,5451.0,11906.0,1504.0,1808.0,259.0
36632,2023-03-07 08:00:00,214.63,4741.0,3967.0,5472.0,11231.0,2026.0,1830.0,243.0
36633,2023-03-07 09:00:00,208.75,4674.0,3843.0,5418.0,11089.0,2296.0,2288.0,248.0
36634,2023-03-07 10:00:00,186.0,4068.0,3806.0,5344.0,10582.0,2420.0,4351.0,245.0
36635,2023-03-07 11:00:00,182.87,4025.0,3834.0,5431.0,10013.0,2355.0,5294.0,242.0
36636,2023-03-07 12:00:00,187.04,4238.0,3780.0,5331.0,10527.0,1811.0,5292.0,244.0
36637,2023-03-07 13:00:00,192.61,4377.0,3772.0,5512.0,10668.0,1290.0,4913.0,244.0
36638,2023-03-07 14:00:00,202.72,4435.0,3781.0,5481.0,10905.0,727.0,3764.0,242.0
36639,2023-03-07 15:00:00,223.52,4855.0,3876.0,5472.0,11599.0,209.0,1983.0,248.0
36640,2023-03-07 16:00:00,223.27,4841.0,4002.0,5576.0,12216.0,12.0,1618.0,249.0
36641,2023-03-07 17:00:00,224.38,4853.0,4025.0,5580.0,12318.0,0.0,1442.0,251.0
36642,2023-03-07 18:00:00,226.36,4864.0,4032.0,5589.0,12254.0,0.0,1270.0,250.0
36643,2023-03-07 19:00:00,228.87,4880.0,4022.0,5627.0,11935.0,0.0,1238.0,254.0
36644,2023-03-07 20:00:00,228.15,4682.0,3955.0,5665.0,11457.0,0.0,1122.0,252.0
36645,2023-03-07 21:00:00,232.37,4615.0,3934.0,5674.0,10458.0,0.0,1334.0,252.0
36646,2023-03-07 22:00:00,236.89,4491.0,3901.0,5678.0,9101.0,0.0,1726.0,250.0
36647,2023-03-07 23:00:00,238.76,4245.0,3870.0,5678.0,8482.0,0.0,1442.0,249.0
