UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-01-19 00:00:00,4006.0,6683.0,5622.0,6414.0,0.0,5406.0,267.0
2023-01-19 01:00:00,3941.0,6609.0,5641.0,5117.0,0.0,6430.0,269.0
2023-01-19 02:00:00,3817.0,6562.0,5644.0,4285.0,0.0,7634.0,270.0
2023-01-19 03:00:00,3585.0,6644.0,5643.0,4251.0,0.0,8048.0,267.0
2023-01-19 04:00:00,3670.0,6716.0,5638.0,5382.0,0.0,8366.0,271.0
2023-01-19 05:00:00,3889.0,6910.0,5633.0,9006.0,0.0,8507.0,276.0
2023-01-19 06:00:00,4202.0,6888.0,5633.0,9657.0,104.0,8543.0,280.0
2023-01-19 07:00:00,4051.0,6806.0,5501.0,9662.0,657.0,8386.0,280.0
2023-01-19 08:00:00,3891.0,6574.0,5472.0,8501.0,1275.0,8580.0,275.0
2023-01-19 09:00:00,3948.0,5466.0,5575.0,5502.0,1566.0,9615.0,272.0
2023-01-19 10:00:00,3887.0,5318.0,5576.0,4356.0,1600.0,9871.0,270.0
2023-01-19 11:00:00,4024.0,5366.0,5578.0,4673.0,1570.0,9838.0,274.0
2023-01-19 12:00:00,4053.0,5411.0,5576.0,5256.0,1049.0,9895.0,271.0
2023-01-19 13:00:00,4657.0,5404.0,5607.0,5978.0,573.0,10038.0,271.0
2023-01-19 14:00:00,4861.0,5402.0,5551.0,8047.0,95.0,10017.0,280.0
2023-01-19 15:00:00,4845.0,5576.0,5573.0,9115.0,1.0,10476.0,280.0
2023-01-19 16:00:00,4743.0,5773.0,5619.0,9478.0,0.0,10829.0,282.0
2023-01-19 17:00:00,4904.0,5778.0,5621.0,9546.0,0.0,10491.0,278.0
2023-01-19 18:00:00,4548.0,6030.0,5631.0,9750.0,0.0,10041.0,272.0
2023-01-19 19:00:00,4049.0,6428.0,5630.0,8712.0,0.0,9596.0,271.0
2023-01-19 20:00:00,4034.0,6697.0,5630.0,7913.0,0.0,8992.0,274.0
2023-01-19 21:00:00,4125.0,6785.0,5629.0,6961.0,0.0,8419.0,273.0
2023-01-19 22:00:00,4250.0,6774.0,5631.0,5076.0,0.0,7873.0,275.0
2023-01-19 23:00:00,4042.0,6602.0,5632.0,5060.0,0.0,7440.0,274.0
