UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-07-25 00:00:00,3852.0,5251.0,5379.0,6651.0,0.0,2724.0,137.0
2023-07-25 01:00:00,3860.0,5251.0,5391.0,6771.0,0.0,2293.0,135.0
2023-07-25 02:00:00,3850.0,5249.0,5394.0,7353.0,0.0,2378.0,130.0
2023-07-25 03:00:00,3816.0,5247.0,5396.0,7059.0,62.0,2314.0,131.0
2023-07-25 04:00:00,3938.0,5120.0,5393.0,7562.0,336.0,1639.0,133.0
2023-07-25 05:00:00,3950.0,5119.0,5382.0,8011.0,917.0,967.0,141.0
2023-07-25 06:00:00,3906.0,5052.0,4969.0,8026.0,1621.0,830.0,129.0
2023-07-25 07:00:00,3870.0,4967.0,5104.0,8310.0,2265.0,971.0,127.0
2023-07-25 08:00:00,3873.0,4895.0,5236.0,8243.0,2854.0,1258.0,124.0
2023-07-25 09:00:00,3886.0,4825.0,5255.0,8662.0,3023.0,830.0,134.0
2023-07-25 10:00:00,3934.0,3813.0,5282.0,10237.0,3107.0,856.0,127.0
2023-07-25 11:00:00,3823.0,3151.0,5280.0,11004.0,2889.0,2318.0,127.0
2023-07-25 12:00:00,3756.0,4424.0,5299.0,8286.0,2572.0,3810.0,126.0
2023-07-25 13:00:00,3811.0,4644.0,5310.0,7877.0,1998.0,5020.0,127.0
2023-07-25 14:00:00,3829.0,4649.0,5317.0,7718.0,1339.0,5681.0,127.0
2023-07-25 15:00:00,3886.0,4764.0,5342.0,7702.0,646.0,6267.0,128.0
2023-07-25 16:00:00,3870.0,4931.0,5356.0,7770.0,223.0,6781.0,132.0
2023-07-25 17:00:00,3815.0,4993.0,5371.0,7934.0,29.0,7073.0,126.0
2023-07-25 18:00:00,3802.0,5057.0,5372.0,8038.0,0.0,6878.0,123.0
2023-07-25 19:00:00,3835.0,5087.0,5372.0,7747.0,0.0,6507.0,126.0
2023-07-25 20:00:00,3799.0,5125.0,5378.0,7297.0,0.0,7176.0,127.0
2023-07-25 21:00:00,3773.0,5171.0,5392.0,6798.0,0.0,7169.0,122.0
2023-07-25 22:00:00,3829.0,5182.0,5396.0,6700.0,0.0,6913.0,114.0
2023-07-25 23:00:00,3837.0,5147.0,5397.0,6554.0,0.0,6772.0,110.0
