Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
39504,2023-07-05 00:00:00,197.56,3746.0,1385.0,5479.0,9865.0,0.0,63.0,120.0
39505,2023-07-05 01:00:00,196.2,3719.0,1255.0,5479.0,9741.0,0.0,34.0,125.0
39506,2023-07-05 02:00:00,195.73,3695.0,1229.0,5480.0,9657.0,2.0,38.0,124.0
39507,2023-07-05 03:00:00,197.01,3855.0,1233.0,5480.0,10037.0,99.0,8.0,124.0
39508,2023-07-05 04:00:00,194.01,4020.0,1240.0,5482.0,10725.0,447.0,0.0,120.0
39509,2023-07-05 05:00:00,192.08,3984.0,1483.0,5484.0,10690.0,1111.0,0.0,115.0
39510,2023-07-05 06:00:00,173.77,3558.0,1519.0,5471.0,11072.0,1849.0,29.0,115.0
39511,2023-07-05 07:00:00,174.01,3607.0,1470.0,5317.0,10563.0,2415.0,266.0,112.0
39512,2023-07-05 08:00:00,174.69,3430.0,1941.0,5395.0,9877.0,2910.0,540.0,116.0
39513,2023-07-05 09:00:00,181.82,3395.0,2300.0,5297.0,9502.0,2974.0,438.0,114.0
39514,2023-07-05 10:00:00,169.65,3565.0,1519.0,5342.0,10426.0,3000.0,489.0,117.0
39515,2023-07-05 11:00:00,176.66,4019.0,1310.0,5321.0,10763.0,2793.0,697.0,119.0
39516,2023-07-05 12:00:00,179.95,4083.0,1322.0,5368.0,10539.0,2373.0,970.0,118.0
39517,2023-07-05 13:00:00,178.53,4047.0,1368.0,5308.0,11063.0,1853.0,1116.0,114.0
39518,2023-07-05 14:00:00,178.66,4024.0,1394.0,5284.0,11648.0,1202.0,1062.0,116.0
39519,2023-07-05 15:00:00,182.15,4061.0,1391.0,5389.0,11726.0,696.0,919.0,118.0
39520,2023-07-05 16:00:00,184.12,4024.0,1396.0,5376.0,11738.0,361.0,789.0,129.0
39521,2023-07-05 17:00:00,186.94,4039.0,1397.0,5413.0,11783.0,96.0,599.0,130.0
39522,2023-07-05 18:00:00,194.85,4150.0,1394.0,5447.0,11425.0,5.0,335.0,128.0
39523,2023-07-05 19:00:00,198.18,4098.0,1388.0,5444.0,10964.0,0.0,182.0,125.0
39524,2023-07-05 20:00:00,199.02,4043.0,1393.0,5446.0,10738.0,1.0,115.0,121.0
39525,2023-07-05 21:00:00,206.58,4034.0,1400.0,5441.0,9885.0,0.0,55.0,124.0
39526,2023-07-05 22:00:00,222.14,4019.0,1402.0,5442.0,8214.0,0.0,39.0,126.0
39527,2023-07-05 23:00:00,222.56,4054.0,1386.0,5463.0,8188.0,0.0,83.0,123.0
