UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-07-29 00:00:00,2024-07-17 00:00:00,3.1,7.300538673649353,286.98893523461925,284.6833424174069,31.40907343526116,0.7767244681831244,240.11655,592.80805,58.6579,0.0,10.99526,49.20128,0.0,0.0,0.0,1.7015
2023-07-29 01:00:00,2024-07-17 00:00:00,3.1,7.101183590629175,286.95938714306834,284.825197250907,0.0,0.3852851954310315,262.95056,1253.03689,37.40558,0.0,2.04162,173.2604,0.0,0.0,0.0,7.10787
2023-07-29 02:00:00,2024-07-17 00:00:00,3.1,7.101183590629175,286.95938714306834,284.825197250907,0.0,0.3852851954310315,302.33213,1033.9913,31.79286,0.0,0.0,28.33316,0.0,0.0,0.0,17.94719
2023-07-29 03:00:00,2024-07-17 00:00:00,3.1,7.101183590629175,286.95938714306834,284.825197250907,0.0,0.3852851954310315,347.07601,713.02696,26.24678,0.0,0.0,0.0,0.0,0.0,0.0,12.07675
2023-07-29 04:00:00,2024-07-17 00:00:00,3.1,7.083557114965661,287.1127156177827,284.83159042032435,12.737353491226576,0.7848235236698162,334.00623,117.24974,2.57678,0.0,0.0,0.0,0.0,0.0,0.0,17.20084
2023-07-29 05:00:00,2024-07-17 00:00:00,3.1,7.083557114965661,287.1127156177827,284.83159042032435,12.737353491226576,0.7848235236698162,319.75106,0.0,0.0,0.0,0.0,0.0,27.82129,44.4281,0.0,21.49415
2023-07-29 06:00:00,2024-07-17 00:00:00,3.1,7.083557114965661,287.1127156177827,284.83159042032435,12.737353491226576,0.7848235236698162,298.78065,0.0,38.17849,0.0,0.0,0.0,0.0,23.24548,0.0,10.41574
2023-07-29 07:00:00,2024-07-17 00:00:00,3.1,7.176396882525571,287.89844933949985,285.0636636728743,248.05556083977376,0.2830436438386434,280.34319,139.83061,44.80682,0.0,0.0,43.09551,0.0,0.0,0.0,0.0
2023-07-29 08:00:00,2024-07-17 00:00:00,3.1,7.176396882525571,287.89844933949985,285.0636636728743,248.05556083977376,0.2830436438386434,232.26532,148.62006,31.31151,0.0,0.62183,206.74433,56.02143,0.0,0.0,0.0
2023-07-29 09:00:00,2024-07-17 00:00:00,3.1,7.176396882525571,287.89844933949985,285.0636636728743,248.05556083977376,0.2830436438386434,167.10059,229.68025,25.16858,0.0,5.95001,332.1896,242.81658,0.0,0.0,0.0
