,UTC time,Local time,net_generation,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,forecasted_avg_solar_production,forecasted_avg_wind_production,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast
15594,10/11/2021 18:00:00,2021-10-11 11:00:00,20135,132.92,5,4478,2269,86,679,9141,4060,0,6.84986530229697,283.253397978888,268.46749158329,223.818275403369,0.066296777055467,11481.84,2172.5,14.7474985,5125.616,2247.2488,82.78277
15595,10/11/2021 19:00:00,2021-10-11 12:00:00,19693,140.99,4,4721,2268,87,577,8603,3915,0,6.7333406668689,285.402647057017,267.951416200848,739.205915635209,0.002076883941761,11489.11,2110.93,14.797892,4811.403,2231.3774,85.02129
15596,10/11/2021 20:00:00,2021-10-11 13:00:00,20402,133.78,13,4469,2267,87,662,9665,3576,0,6.7333406668689,285.402647057017,267.951416200848,739.205915635209,0.002076883941761,11522.29,2008.65,14.599346,4877.637,2244.5847,85.62851
15597,10/11/2021 21:00:00,2021-10-11 14:00:00,20128,132.37,18,4243,2268,88,703,9955,2936,0,6.7333406668689,285.402647057017,267.951416200848,739.205915635209,0.002076883941761,11349.17,1976.39,14.874898,5046.854,2241.3572,84.434814
15598,10/11/2021 22:00:00,2021-10-11 15:00:00,19936,140.08,21,4582,2269,89,703,9187,3232,0,6.25899960900056,285.460187913409,268.154329624026,620.415749663839,0.005177766310478,10564.76,1939.7,14.466585,5350.327,2240.9453,83.578575
15599,10/11/2021 23:00:00,2021-10-11 16:00:00,20567,154.94,17,5473,2269,87,875,7573,4284,0,6.25899960900056,285.460187913409,268.154329624026,620.415749663839,0.005177766310478,8234.44,1896.4,14.96487,6079.9277,2231.7231,81.72073
15600,10/12/2021 00:00:00,2021-10-11 17:00:00,18410,230.22,18,7307,2270,87,1383,3219,3639,488,6.25899960900056,285.460187913409,268.154329624026,620.415749663839,0.005177766310478,3029.99,1730.72,13.967902,8614.512,2246.3,86.79506
15601,10/12/2021 01:00:00,2021-10-11 18:00:00,19390,279.25,18,9697,2268,87,2091,155,4418,655,4.69653566933921,282.043965567582,269.378592557035,45.886241958936,0.001047606791811,138.02,1791.4,14.154292,10249.719,2239.5967,85.379486
15602,10/12/2021 02:00:00,2021-10-11 19:00:00,19586,275.97,17,9552,2268,87,2227,0,4711,759,4.69653566933921,282.043965567582,269.378592557035,45.886241958936,0.001047606791811,0.14,1737.27,14.023932,11244.38,2252.3264,84.38453
15603,10/12/2021 03:00:00,2021-10-11 20:00:00,19114,276.97,14,9579,2269,86,1937,0,4665,595,4.69653566933921,282.043965567582,269.378592557035,45.886241958936,0.001047606791811,0,1516.03,14.245464,11476.478,2243.26,86.48863
15604,10/12/2021 04:00:00,2021-10-11 21:00:00,18153,274.04,15,9353,2266,86,1731,0,4424,305,4.24424611619983,281.293213692795,269.361105430991,22.9429723325616,0.016951684249955,0,1352.3,14.271787,10974.111,2243.21,86.36802
15605,10/12/2021 05:00:00,2021-10-11 22:00:00,17312,276.54,14,9190,2267,87,1492,0,4131,169,4.24424611619983,281.293213692795,269.361105430991,22.9429723325616,0.016951684249955,0,1230.13,14.499729,10150.424,2246.3665,85.532036
15606,10/12/2021 06:00:00,2021-10-11 23:00:00,16013,277.45,15,8678,2268,86,1297,0,3658,49,4.24424611619983,281.293213692795,269.361105430991,22.9429723325616,0.016951684249955,0,1119.64,14.285492,9461.619,2228.3145,85.210915
15607,10/12/2021 07:00:00,2021-10-12 00:00:00,14935,271.12,13,7974,2268,86,1179,0,3483,0,3.73192846632382,280.781177128157,269.336565228202,0,0.018518037704182,0,1215.73,14.505266,8713.084,2236.642,84.86436
15608,10/12/2021 08:00:00,2021-10-12 01:00:00,14747,273.21,13,7963,2270,86,1150,0,3380,0,3.73192846632382,280.781177128157,269.336565228202,0,0.018518037704182,0,1063.93,14.399836,7987.5884,2241.2715,84.391075
15609,10/12/2021 09:00:00,2021-10-12 02:00:00,14487,269.29,14,7719,2272,86,1141,0,3406,0,3.73192846632382,280.781177128157,269.336565228202,0,0.018518037704182,0,1015.76,14.392286,7484.199,2230.5325,85.52122
15610,10/12/2021 10:00:00,2021-10-12 03:00:00,14193,266.49,15,7481,2272,86,1121,0,3379,0,3.54888279612801,280.475268835345,269.479306686919,0,0.036468478600096,0,1018.21,14.320674,7521.2236,2233.6033,84.358536
15611,10/12/2021 11:00:00,2021-10-12 04:00:00,14387,264.54,15,7451,2268,86,1141,0,3460,7,3.54888279612801,280.475268835345,269.479306686919,0,0.036468478600096,0,1006.45,14.252642,7607.272,2233.4104,83.6136
15612,10/12/2021 12:00:00,2021-10-12 05:00:00,15019,268.59,15,8026,2272,86,1152,0,3701,0,3.54888279612801,280.475268835345,269.479306686919,0,0.036468478600096,0,978.77,14.514848,8264.725,2239.5032,85.02489
15613,10/12/2021 13:00:00,2021-10-12 06:00:00,15920,289,14,8652,2271,86,1416,0,3222,298,3.3806829163629,281.728570749797,269.868910437118,17.4907718652519,0.002966415979696,11.85,864.22,14.678203,8871.614,2257.8645,84.94328
15614,10/12/2021 14:00:00,2021-10-12 07:00:00,17585,279.74,15,9123,2273,87,2164,162,3395,366,3.3806829163629,281.728570749797,269.868910437118,17.4907718652519,0.002966415979696,1671.41,733.7,14.519255,9090.493,2248.6755,86.265465
15615,10/12/2021 15:00:00,2021-10-12 08:00:00,20010,213.32,15,7974,2270,87,1336,5028,3446,0,3.3806829163629,281.728570749797,269.868910437118,17.4907718652519,0.002966415979696,6814.3,580.08,14.664588,8424.676,2247.545,84.133
15616,10/12/2021 16:00:00,2021-10-12 09:00:00,21627,148.05,12,5432,2272,86,775,9423,3885,0,3.76911257657967,285.347834541795,270.506842201175,202.214323515306,0.005024724864621,9837.5,479.9,14.7205105,7354.556,2250.6846,83.363266
15617,10/12/2021 17:00:00,2021-10-12 10:00:00,20475,153.44,16,5490,2273,87,558,8768,3911,0,3.76911257657967,285.347834541795,270.506842201175,202.214323515306,0.005024724864621,10812.51,444.8,14.382271,6351.4355,2247.676,83.592705
15618,10/12/2021 18:00:00,2021-10-12 11:00:00,19091,162.98,13,5547,2271,87,332,8195,3349,0,3.76911257657967,285.347834541795,270.506842201175,202.214323515306,0.005024724864621,11060.89,491.01,14.512995,5986.6685,2250.515,83.33165
15619,10/12/2021 19:00:00,2021-10-12 12:00:00,18204,167.43,13,5379,2273,86,274,8519,2234,0,4.7649918398129,287.327304699489,271.223877328468,681.024917290724,0.004407238650116,11004.06,666.76,14.212008,5653.182,2234.5762,85.46676
15620,10/12/2021 20:00:00,2021-10-12 13:00:00,18082,167.83,12,5383,2272,87,252,8430,2285,0,4.7649918398129,287.327304699489,271.223877328468,681.024917290724,0.004407238650116,11024.48,1000.42,14.228647,5784.0796,2247.8486,86.123436
15621,10/12/2021 21:00:00,2021-10-12 14:00:00,18726,164.61,13,5401,2273,86,239,8785,2451,0,4.7649918398129,287.327304699489,271.223877328468,681.024917290724,0.004407238650116,10817.75,1476.71,14.220993,5954.498,2244.5803,84.697395
15622,10/12/2021 22:00:00,2021-10-12 15:00:00,19236,175.1,13,5867,2273,85,320,8652,2142,0,5.43728765890574,287.151398524604,271.858498148571,573.601934535424,0.008044348592475,10039.26,1851.6,14.184541,6321.147,2244.1096,84.25212
15623,10/12/2021 23:00:00,2021-10-12 16:00:00,19359,203.05,14,7104,2272,86,532,7406,2008,0,5.43728765890574,287.151398524604,271.858498148571,573.601934535424,0.008044348592475,7728.78,2125.67,14.354501,7128.7705,2234.8916,82.46309
15624,10/13/2021 00:00:00,2021-10-12 17:00:00,20401,249.75,14,9771,2273,86,983,5386,2198,0,5.43728765890574,287.151398524604,271.858498148571,573.601934535424,0.008044348592475,2615.98,2120.16,19.288816,9336.251,2244.2239,85.855934
15625,10/13/2021 01:00:00,2021-10-12 18:00:00,20065,332.53,15,12120,2272,86,2134,397,2264,777,4.69635312302375,283.720229455898,272.820906733235,41.2624728726714,0.00595034056711,106.73,2132.45,19.272701,11350.275,2237.5667,84.46823
15626,10/13/2021 02:00:00,2021-10-12 19:00:00,20487,337.6,13,12605,2270,83,2396,0,2338,830,4.69635312302375,283.720229455898,272.820906733235,41.2624728726714,0.00595034056711,0.07,2230.69,18.91574,12584.427,2250.2864,83.31755
15627,10/13/2021 03:00:00,2021-10-12 20:00:00,20044,336.86,16,12416,2272,86,2530,0,2045,716,4.69635312302375,283.720229455898,272.820906733235,41.2624728726714,0.00595034056711,0,2244.85,18.997925,12775.749,2241.2256,85.2779
15628,10/13/2021 04:00:00,2021-10-12 21:00:00,19084,344.65,16,12268,2271,87,2261,0,1635,587,4.36244220556308,282.656137872699,272.844204686106,20.6310392824594,0.007443258917434,0,2247.74,18.852585,12141.67,2241.216,85.21811
15629,10/13/2021 05:00:00,2021-10-12 22:00:00,17833,339.68,16,11728,2271,87,1624,0,1927,257,4.36244220556308,282.656137872699,272.844204686106,20.6310392824594,0.007443258917434,0,2137.73,18.920874,11281.306,2244.3506,84.35736
15630,10/13/2021 06:00:00,2021-10-12 23:00:00,16301,334.21,18,10511,2276,86,1451,0,1782,235,4.36244220556308,282.656137872699,272.844204686106,20.6310392824594,0.007443258917434,0,1996.81,18.726458,10521.858,2226.321,84.03609
15631,10/13/2021 07:00:00,2021-10-13 00:00:00,15109,335.25,17,9936,2270,87,1387,0,1379,108,4.22210531009843,281.943181118873,272.810982818728,0,0.000503406782927,0,1813.45,18.481834,9783.633,2234.645,83.79148
15632,10/13/2021 08:00:00,2021-10-13 01:00:00,14909,345.7,17,10175,2271,63,1360,0,992,90,4.22210531009843,281.943181118873,272.810982818728,0,0.000503406782927,0,1665.54,18.304773,9105.833,2239.2827,82.93532
15633,10/13/2021 09:00:00,2021-10-13 02:00:00,14661,347.14,16,10220,2271,55,1282,0,919,0,4.22210531009843,281.943181118873,272.810982818728,0,0.000503406782927,0,1575.75,18.335281,8723.048,2228.5698,83.94785
15634,10/13/2021 10:00:00,2021-10-13 03:00:00,14713,339.06,17,9997,2271,57,1322,0,1145,0,4.15813595059844,281.373122764533,272.740110850934,0,0.002515112461394,0,1488.27,18.089296,8902.339,2231.582,83.02663
15635,10/13/2021 11:00:00,2021-10-13 04:00:00,14780,344.08,17,10233,2272,58,1323,0,1024,0,4.15813595059844,281.373122764533,272.740110850934,0,0.002515112461394,0,1366.9,17.963339,9135.5,2231.4324,82.11222
15636,10/13/2021 12:00:00,2021-10-13 05:00:00,15283,349.78,17,10653,2272,87,1471,0,830,0,4.15813595059844,281.373122764533,272.740110850934,0,0.002515112461394,0,1169.02,17.836609,9856.1045,2237.5107,83.55044
15637,10/13/2021 13:00:00,2021-10-13 06:00:00,16684,348.66,16,11581,2271,87,1980,0,785,5,3.80807042114956,282.526934996551,272.881720327056,17.6428762722596,0,11.35,997.44,18.100792,10343.569,2255.8518,83.57752
15638,10/13/2021 14:00:00,2021-10-13 07:00:00,17862,338.59,16,11904,2271,86,2558,226,746,56,3.80807042114956,282.526934996551,272.881720327056,17.6428762722596,0,1592.75,817.59,17.943289,10302.708,2246.764,84.873184
15639,10/13/2021 15:00:00,2021-10-13 08:00:00,19732,268.45,14,10031,2271,87,1806,5028,479,17,3.80807042114956,282.526934996551,272.881720327056,17.6428762722596,0,6771.44,628.21,17.790667,9213.631,2245.567,82.57186
15640,10/13/2021 16:00:00,2021-10-13 09:00:00,19571,184.86,16,6365,2270,86,1272,9488,393,0,4.0974179382422,286.77492713374,272.444317106245,218.628773240353,0,9980.29,683.05,17.873415,7729.6704,2248.6956,82.02818
15641,10/13/2021 17:00:00,2021-10-13 10:00:00,19477,175.78,16,5943,2271,87,618,10654,364,0,4.0974179382422,286.77492713374,272.444317106245,218.628773240353,0,11008.71,773.35,17.728846,6490.7476,2245.7856,81.984795
15642,10/13/2021 18:00:00,2021-10-13 11:00:00,18802,173.13,17,5635,2272,86,431,10586,314,0,4.0974179382422,286.77492713374,272.444317106245,218.628773240353,0,11274,728.58,17.999043,6179.9204,2248.5166,81.66318
15643,10/13/2021 19:00:00,2021-10-13 12:00:00,18020,174.57,18,5433,2271,87,349,10022,284,0,4.655364740543,289.018760354367,272.073314652757,725.20186372777,0,11170.91,685.62,18.085787,5786.8057,2232.645,83.86247
15644,10/13/2021 20:00:00,2021-10-13 13:00:00,18058,175.49,19,5545,2271,86,288,10190,319,0,4.655364740543,289.018760354367,272.073314652757,725.20186372777,0,11192.54,649.25,17.90609,5970.4897,2245.892,84.43365
15645,10/13/2021 21:00:00,2021-10-13 14:00:00,18140,172.74,20,5430,2270,87,277,10170,445,0,4.655364740543,289.018760354367,272.073314652757,725.20186372777,0,11017.29,575.75,17.90055,6096.5522,2242.6775,83.412605
15646,10/13/2021 22:00:00,2021-10-13 15:00:00,18927,184.06,19,6213,2271,86,378,9585,976,0,4.74891008982515,289.003039217248,272.038754075613,608.292068362368,0,10220.58,524.21,17.79338,6568.939,2242.2434,82.5204
15647,10/13/2021 23:00:00,2021-10-13 16:00:00,19318,206.77,20,7273,2270,87,322,8248,1407,0,4.74891008982515,289.003039217248,272.038754075613,608.292068362368,0,7777.44,482.79,18.144693,7529.178,2232.9731,80.62664
15648,10/14/2021 00:00:00,2021-10-13 17:00:00,20227,230.64,20,8717,2273,87,1729,5484,1989,0,4.74891008982515,289.003039217248,272.038754075613,608.292068362368,0,2550.46,385.11,16.766441,9645.741,2244.5789,87.21249
15649,10/14/2021 01:00:00,2021-10-13 18:00:00,19846,326.81,19,12158,2273,86,2530,400,1909,472,3.844204260779,284.949624534962,272.65208027343,42.5247925368802,0,89.23,332.02,16.918344,11605.656,2237.8938,85.73699
15650,10/14/2021 02:00:00,2021-10-13 19:00:00,20299,349.56,18,13161,2271,86,2262,0,1845,699,3.844204260779,284.949624534962,272.65208027343,42.5247925368802,0,0.07,363.37,16.692781,12805.684,2250.5925,84.735886
15651,10/14/2021 03:00:00,2021-10-13 20:00:00,19803,349.15,18,12590,2272,86,2022,0,2012,844,3.844204260779,284.949624534962,272.65208027343,42.5247925368802,0,0,380.02,16.877121,13027.861,2241.5225,86.84578
15652,10/14/2021 04:00:00,2021-10-13 21:00:00,19478,349.75,19,12417,2271,87,1951,0,1953,821,3.52921150533135,284.011808749992,272.463315616895,21.2624186805617,0,0,397.75,16.884237,12408.081,2241.5332,86.70839
15653,10/14/2021 05:00:00,2021-10-13 22:00:00,17790,337.11,19,11649,2275,87,1736,0,1862,201,3.52921150533135,284.011808749992,272.463315616895,21.2624186805617,0,0,431.84,17.078543,11520.164,2244.67,85.8514
15654,10/14/2021 06:00:00,2021-10-13 23:00:00,16893,342.1,19,11368,2273,86,1491,0,1594,99,3.52921150533135,284.011808749992,272.463315616895,21.2624186805617,0,0,450.91,16.833231,10714.356,2226.599,85.49914
15655,10/14/2021 07:00:00,2021-10-14 00:00:00,15739,333.8,19,10319,2272,88,1349,0,1646,86,3.34118674109024,283.297003840377,272.229502220207,0,0,0,473.22,17.001396,9896.099,2234.9407,85.169365
15656,10/14/2021 08:00:00,2021-10-14 01:00:00,15255,339.07,18,10226,2271,87,1321,0,1328,43,3.34118674109024,283.297003840377,272.229502220207,0,0,0,510.57,16.868593,9133.934,2239.4983,84.64715
15657,10/14/2021 09:00:00,2021-10-14 02:00:00,14666,327.09,18,9518,2271,88,1346,0,1469,0,3.34118674109024,283.297003840377,272.229502220207,0,0,0,532.42,16.886044,8692.471,2228.8706,85.81164
15658,10/14/2021 10:00:00,2021-10-14 03:00:00,14190,325.11,19,9165,2272,84,1348,0,1371,0,3.25147464672011,282.757278320085,271.859536467288,0,0,0,564.89,16.76293,8786.436,2231.784,84.61691
15659,10/14/2021 11:00:00,2021-10-14 04:00:00,14515,335.81,20,9699,2272,86,1342,0,1164,0,3.25147464672011,282.757278320085,271.859536467288,0,0,0,568.63,16.686766,8954.597,2231.671,83.86615
15660,10/14/2021 12:00:00,2021-10-14 05:00:00,15470,327.32,19,10043,2272,87,1423,0,1661,6,3.25147464672011,282.757278320085,271.859536467288,0,0,0,556.73,16.918116,9628.602,2237.7124,85.315926
15661,10/14/2021 13:00:00,2021-10-14 06:00:00,16844,332.96,16,11127,2273,86,1494,0,1864,24,3.06114173689415,283.918088435865,271.781940158752,17.854858870612,0,9.4,553.03,17.142422,10124.317,2256.05,85.21566
15662,10/14/2021 14:00:00,2021-10-14 07:00:00,18061,327.76,17,11520,2274,87,1989,203,1828,143,3.06114173689415,283.918088435865,271.781940158752,17.854858870612,0,1537.08,572.97,16.96918,10134.42,2247.0032,86.57636
15663,10/14/2021 15:00:00,2021-10-14 08:00:00,19997,236.89,17,8875,2275,87,1846,5070,1836,0,3.06114173689415,283.918088435865,271.781940158752,17.854858870612,0,6800.63,659.95,17.078403,9118.123,2245.7307,84.42416
15664,10/14/2021 16:00:00,2021-10-14 09:00:00,20831,174.67,18,6432,2274,87,1608,9580,1386,0,3.21937036833229,289.089265764343,270.979124655441,220.719921516066,0,10039.83,740.1,17.173647,7739.239,2248.8691,83.64383
15665,10/14/2021 17:00:00,2021-10-14 10:00:00,20522,159.08,17,5545,2272,88,899,11396,903,0,3.21937036833229,289.089265764343,270.979124655441,220.719921516066,0,11047.4,833.81,16.785398,6561.5845,2246.0166,83.851265
15666,10/14/2021 18:00:00,2021-10-14 11:00:00,20505,170.98,17,6101,2273,86,394,11253,1010,0,3.21937036833229,289.089265764343,270.979124655441,220.719921516066,0,11293.36,807.04,16.995092,6254.0347,2248.6619,83.601746
15667,10/14/2021 19:00:00,2021-10-14 12:00:00,20591,172.85,16,6228,2273,87,359,11136,1139,0,3.26259293662867,291.768247890303,270.346720560022,727.410874714565,0,11208.45,789.86,16.720076,5900.7476,2232.8086,85.77004
15668,10/14/2021 20:00:00,2021-10-14 13:00:00,20432,169.62,17,6034,2272,87,273,11092,1298,0,3.26259293662867,291.768247890303,270.346720560022,727.410874714565,0,11236.3,767.93,16.684906,6126.9136,2246.0774,86.42314
15669,10/14/2021 21:00:00,2021-10-14 14:00:00,20893,165.98,16,5903,2269,87,493,11218,1218,0,3.26259293662867,291.768247890303,270.346720560022,727.410874714565,0,11068.72,708.08,16.693144,6325.47,2242.8865,84.97167
15670,10/14/2021 22:00:00,2021-10-14 15:00:00,20793,167.4,16,5861,2270,87,405,10996,1192,0,3.23541913834118,291.648912007394,270.449501748213,608.629436396167,0,10284.93,657.06,16.545296,6833.4263,2242.4324,84.47163
15671,10/14/2021 23:00:00,2021-10-14 16:00:00,20631,202.53,16,7480,2270,86,860,9103,933,0,3.23541913834118,291.648912007394,270.449501748213,608.629436396167,0,7737.34,610.36,16.790491,7778.9463,2233.16,82.680565
15672,10/15/2021 00:00:00,2021-10-14 17:00:00,19621,252.03,17,9251,2271,87,1597,5499,872,27,3.23541913834118,291.648912007394,270.449501748213,608.629436396167,0,2390.84,514.86,16.410234,10596.325,2238.594,77.263466
15673,10/15/2021 01:00:00,2021-10-14 18:00:00,19679,365.02,17,13324,2272,87,2306,341,648,684,2.82462963782285,287.186220479909,271.422434880227,41.2321909267733,0,77.04,459.86,16.568748,12532.98,2232.0027,76.86647
15674,10/15/2021 02:00:00,2021-10-14 19:00:00,19423,370.41,17,13324,2270,86,2466,0,581,763,2.82462963782285,287.186220479909,271.422434880227,41.2321909267733,0,0.12,439.82,16.354906,13660.504,2244.721,76.5293
15675,10/15/2021 03:00:00,2021-10-14 20:00:00,19431,378.85,18,13571,2270,87,2166,0,563,836,2.82462963782285,287.186220479909,271.422434880227,41.2321909267733,0,0,416.74,16.548128,13780.186,2235.6907,78.315315
15676,10/15/2021 04:00:00,2021-10-14 21:00:00,18115,374.18,18,12438,2271,87,1949,0,616,786,2.61028944833168,286.152964613523,270.990824810116,20.6159057418144,0,0,395.07,16.556665,13072.423,2235.8103,79.03554
15677,10/15/2021 05:00:00,2021-10-14 22:00:00,16617,372.02,18,12348,2271,87,1425,0,499,14,2.61028944833168,286.152964613523,270.990824810116,20.6159057418144,0,0,387.02,16.756218,12094.975,2238.9285,78.47756
15678,10/15/2021 06:00:00,2021-10-14 23:00:00,15686,369.94,17,11653,2271,87,1211,0,555,0,2.61028944833168,286.152964613523,270.990824810116,20.6159057418144,0,0,389.91,16.51667,11214.169,2220.9548,79.05721
15679,10/15/2021 07:00:00,2021-10-15 00:00:00,14794,361.91,18,10578,2268,88,1223,0,587,72,2.54192232256949,285.37246070951,270.705950763266,0,0,0,401.73,16.6894,10324.251,2229.3481,78.1202
15680,10/15/2021 08:00:00,2021-10-15 01:00:00,14814,360.65,19,10505,2269,88,1209,0,676,122,2.54192232256949,285.37246070951,270.705950763266,0,0,0,384.76,16.561739,9484.111,2233.876,78.981995
15681,10/15/2021 09:00:00,2021-10-15 02:00:00,14317,351.62,19,9960,2272,89,1224,0,769,60,2.54192232256949,285.37246070951,270.705950763266,0,0,0,386.51,16.57705,8973.4795,2223.3635,79.239296
15682,10/15/2021 10:00:00,2021-10-15 03:00:00,13848,341.65,18,9446,2271,87,1222,0,907,0,2.52037337800427,284.72120086533,270.470407815253,0,0,0,392.37,16.46131,9041.643,2226.1516,78.674
15683,10/15/2021 11:00:00,2021-10-15 04:00:00,14038,340.06,18,9444,2270,87,1215,0,1024,39,2.52037337800427,284.72120086533,270.470407815253,0,0,0,384.68,16.383657,9167.192,2226.2107,77.738815
15684,10/15/2021 12:00:00,2021-10-15 05:00:00,14750,340.34,19,9906,2269,87,1337,0,1128,58,2.52037337800427,284.72120086533,270.470407815253,0,0,0,378.03,16.616426,9843.09,2232.2021,78.429276
15685,10/15/2021 13:00:00,2021-10-15 06:00:00,16413,342.25,18,11147,2270,86,1739,0,1170,24,2.33124728171378,285.873483516206,270.686065906628,17.3282365741287,0,6.69,372.33,16.83413,10350.998,2250.4973,79.09367
15686,10/15/2021 14:00:00,2021-10-15 07:00:00,18077,337.76,17,11935,2271,86,2232,186,1228,121,2.33124728171378,285.873483516206,270.686065906628,17.3282365741287,0,1519.92,379.03,16.659275,10401.564,2241.7083,79.90723
15687,10/15/2021 15:00:00,2021-10-15 08:00:00,19369,252.48,17,9294,2270,86,1575,5085,1203,0,2.33124728171378,285.873483516206,270.686065906628,17.3282365741287,0,6949.81,470.62,16.769192,9428.88,2240.2998,77.724884
15688,10/15/2021 16:00:00,2021-10-15 09:00:00,21079,185.78,18,6966,2269,87,1109,9795,1249,0,2.19467164781328,291.28988313935,270.459710869249,219.596652119073,0,10221.59,550.73,16.855446,8120.3755,2243.4238,77.677864
15689,10/15/2021 17:00:00,2021-10-15 10:00:00,20978,177.78,16,6604,2269,85,722,10401,1463,0,2.19467164781328,291.28988313935,270.459710869249,219.596652119073,0,11225.03,582.4,16.475132,6975.4663,2240.8281,78.13761
15690,10/15/2021 18:00:00,2021-10-15 11:00:00,20506,179,15,6502,2265,87,477,10228,1488,0,2.19467164781328,291.28988313935,270.459710869249,219.596652119073,0,11445.46,573.6,16.67461,6735.255,2243.2285,77.666985
15691,10/15/2021 19:00:00,2021-10-15 12:00:00,20335,183.49,16,6664,2264,86,536,10011,1349,0,2.74610285091855,293.822338736994,270.429544388966,725.786750753423,0,11349.91,569.04,16.396736,6431.6895,2227.5608,79.211136
15692,10/15/2021 20:00:00,2021-10-15 13:00:00,21101,178.4,16,6652,2267,86,474,10943,1274,0,2.74610285091855,293.822338736994,270.429544388966,725.786750753423,0,11358.03,564.55,16.364395,6721.204,2240.7996,80.09895
15693,10/15/2021 21:00:00,2021-10-15 14:00:00,21655,173.65,16,6540,2266,83,717,11025,1394,0,2.74610285091855,293.822338736994,270.429544388966,725.786750753423,0,11176.66,512.55,16.371042,6948.9224,2237.7683,78.8977
15694,10/15/2021 22:00:00,2021-10-15 15:00:00,22078,169.02,15,6381,2264,86,1002,11213,1316,0,3.16503510394136,293.224440680885,271.137249071795,605.9468064163,0,10356.64,454.24,16.239685,7492.6113,2237.3586,79.45395
15695,10/15/2021 23:00:00,2021-10-15 16:00:00,22889,206.72,16,8665,2262,54,1688,9175,1307,0,3.16503510394136,293.224440680885,271.137249071795,605.9468064163,0,7741.05,406.58,16.474373,8468.762,2228.0083,77.901306
15696,10/16/2021 00:00:00,2021-10-15 17:00:00,22087,265.78,15,10642,2148,53,2207,5439,1194,389,3.16503510394136,293.224440680885,271.137249071795,605.9468064163,0,2290.72,333.99,15.543237,9779.709,1125.1227,82.16529
15697,10/16/2021 01:00:00,2021-10-15 18:00:00,21347,377.51,13,14899,1140,54,3094,389,905,853,2.58101830885986,288.344455577,272.10287162077,39.1783558967059,0,67.17,322.24,15.682756,11703.728,1122.6277,82.124916
15698,10/16/2021 02:00:00,2021-10-15 19:00:00,20110,394.81,14,14581,1140,86,2518,9,842,919,2.58101830885986,288.344455577,272.10287162077,39.1783558967059,0,0.13,347.22,15.52503,12934.4,1127.7794,82.161606
15699,10/16/2021 03:00:00,2021-10-15 20:00:00,18819,390.93,15,13371,1139,86,2410,0,881,962,2.58101830885986,288.344455577,272.10287162077,39.1783558967059,0,0,375.49,15.6575165,13348.782,1127.635,84.04225
15700,10/16/2021 04:00:00,2021-10-15 21:00:00,18210,392.38,15,13179,1142,87,2246,0,785,799,2.34962167341809,287.052560145315,271.938937779342,19.5890404840871,0,0,418.28,15.666091,12770.685,1130.274,80.71638
15701,10/16/2021 05:00:00,2021-10-15 22:00:00,17053,383.99,14,13009,1141,86,1965,0,804,75,2.34962167341809,287.052560145315,271.938937779342,19.5890404840871,0,0,474.22,15.858779,12002.291,1133.4431,83.09659
15702,10/16/2021 06:00:00,2021-10-15 23:00:00,15819,390.67,14,12407,1141,86,1476,0,757,0,2.34962167341809,287.052560145315,271.938937779342,19.5890404840871,0,0,472.9,15.7128725,11169.88,1125.4158,81.83873
15703,10/16/2021 07:00:00,2021-10-16 00:00:00,14939,380.36,15,11276,1140,86,1600,0,800,61,2.37803092487957,286.052468469008,271.620100414562,0,0,0,591.36,15.7998295,10230.8955,1130.4001,82.074295
15704,10/16/2021 08:00:00,2021-10-16 01:00:00,14135,383.37,15,10867,1140,86,1426,0,678,0,2.37803092487957,286.052468469008,271.620100414562,0,0,0,560.21,15.683901,9338.92,1130.1259,84.134995
15705,10/16/2021 09:00:00,2021-10-16 02:00:00,13603,385.79,15,10510,1142,86,1261,0,644,0,2.37803092487957,286.052468469008,271.620100414562,0,0,0,561.17,15.748636,8859.462,1135.5508,83.26259
15706,10/16/2021 10:00:00,2021-10-16 03:00:00,13544,386.85,15,10396,1141,86,1273,0,613,59,2.64820054072091,285.2090888488,271.555625302562,0,0,0,597.43,15.657549,8914.494,1131.1199,81.668304
15707,10/16/2021 11:00:00,2021-10-16 04:00:00,13537,389.46,14,10450,1140,87,1277,0,540,71,2.64820054072091,285.2090888488,271.555625302562,0,0,0,651.51,15.576717,9085.349,1134.48,80.35442
15708,10/16/2021 12:00:00,2021-10-16 05:00:00,14104,387.89,15,10919,1141,86,1399,0,564,21,2.64820054072091,285.2090888488,271.555625302562,0,0,0,685.6,15.759279,9774.23,1137.6641,82.37001
15709,10/16/2021 13:00:00,2021-10-16 06:00:00,14621,392.02,14,11345,1141,86,1358,0,621,98,2.95165849191464,286.120684455181,272.111834825802,14.425392830455,0,5.23,734.51,15.935778,10299.936,1150.9805,81.56833
15710,10/16/2021 14:00:00,2021-10-16 07:00:00,14984,387.07,14,11311,1140,86,1435,175,641,181,2.95165849191464,286.120684455181,272.111834825802,14.425392830455,0,1235.27,850.06,15.792873,10476.121,1147.5781,82.53488
15711,10/16/2021 15:00:00,2021-10-16 08:00:00,16683,288.75,12,9185,1139,87,792,5051,469,0,2.95165849191464,286.120684455181,272.111834825802,14.425392830455,0,5645.87,929.81,15.822131,9718.792,1149.5951,80.93303
