,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
108,2020-01-05 12:00:00,226.58,13,6272,2274,90,0,0,1798,0
109,2020-01-05 13:00:00,241.62,14,6730,2273,90,0,0,1394,0
110,2020-01-05 14:00:00,206.91,13,5843,2274,91,0,0,2454,0
111,2020-01-05 15:00:00,208.24,11,6141,2274,91,0,169,2443,0
112,2020-01-05 16:00:00,154.92,12,5236,2273,91,0,2490,2701,0
113,2020-01-05 17:00:00,83.6,14,2652,2274,90,0,4905,2366,0
114,2020-01-05 18:00:00,85.95,14,3219,2273,90,0,6434,2376,0
115,2020-01-05 19:00:00,71.2,11,2683,2274,90,0,7194,2322,0
116,2020-01-05 20:00:00,72.68,13,2722,2273,90,0,7138,2260,0
117,2020-01-05 21:00:00,66.52,13,2485,2274,91,0,7262,2402,0
118,2020-01-05 22:00:00,67.92,13,2350,2274,47,0,6278,2266,0
119,2020-01-05 23:00:00,99.82,13,3508,2274,46,0,4948,2500,0
120,2020-01-06 00:00:00,164.16,12,4859,2273,91,0,1441,2556,0
121,2020-01-06 01:00:00,216.72,12,6704,2274,91,0,0,2577,0
122,2020-01-06 02:00:00,237.42,12,7475,2274,91,0,0,1991,0
123,2020-01-06 03:00:00,262,13,8049,2274,90,0,0,1118,0
124,2020-01-06 04:00:00,271.17,12,8266,2274,90,0,0,805,0
125,2020-01-06 05:00:00,274.2,12,8122,2277,90,0,0,625,0
126,2020-01-06 06:00:00,275.07,12,8128,2275,90,0,0,594,0
127,2020-01-06 07:00:00,270.4,12,7675,2274,90,0,0,620,0
128,2020-01-06 08:00:00,268.6,13,7566,2276,90,0,0,650,0
129,2020-01-06 09:00:00,266.9,13,7432,2275,90,0,0,667,0
130,2020-01-06 10:00:00,267.84,12,7353,2277,90,0,0,596,0
131,2020-01-06 11:00:00,265.8,11,7275,2274,90,0,0,646,0
132,2020-01-06 12:00:00,270.85,12,7692,2274,91,0,0,609,0
133,2020-01-06 13:00:00,275.87,13,8123,2275,46,0,0,541,0
134,2020-01-06 14:00:00,282.48,13,9024,2276,46,0,0,562,0
135,2020-01-06 15:00:00,285.24,12,9829,2276,90,0,157,546,0
136,2020-01-06 16:00:00,223.23,14,8998,2276,91,0,3317,431,0
137,2020-01-06 17:00:00,168.73,14,7198,2276,48,0,5876,551,0
138,2020-01-06 18:00:00,157.55,13,6904,2275,91,0,6703,525,0
139,2020-01-06 19:00:00,155.58,13,6689,2276,90,0,6839,299,0
140,2020-01-06 20:00:00,161.87,12,7509,2274,91,0,7180,383,0
141,2020-01-06 21:00:00,160.59,14,7406,2274,91,0,7403,172,0
142,2020-01-06 22:00:00,160.17,16,7056,2274,91,0,7011,158,0
143,2020-01-06 23:00:00,181.43,15,7818,2275,91,0,5862,149,0
144,2020-01-07 00:00:00,255.96,14,9981,2272,90,0,2139,116,0
145,2020-01-07 01:00:00,306.82,14,11455,2275,91,0,0,134,0
146,2020-01-07 02:00:00,307.39,11,11865,2275,91,0,0,187,0
147,2020-01-07 03:00:00,307.49,13,11761,2275,91,0,0,164,0
148,2020-01-07 04:00:00,305.52,11,11401,2276,90,0,0,176,0
149,2020-01-07 05:00:00,302.75,17,11045,2273,90,0,0,237,0
150,2020-01-07 06:00:00,299.18,12,10542,2271,90,0,0,275,0
151,2020-01-07 07:00:00,292.43,13,9549,2274,91,0,0,315,0
152,2020-01-07 08:00:00,289.45,13,8950,2272,90,0,0,276,0
153,2020-01-07 09:00:00,287.47,13,8700,2271,90,0,0,285,0
154,2020-01-07 10:00:00,283.65,13,8325,2273,90,0,0,322,0
155,2020-01-07 11:00:00,281.35,13,8175,2274,90,0,0,364,0
156,2020-01-07 12:00:00,282.55,14,8301,2272,90,0,0,360,0
157,2020-01-07 13:00:00,285.12,14,8631,2273,90,0,0,358,0
158,2020-01-07 14:00:00,293.17,12,9986,2272,47,0,0,382,0
159,2020-01-07 15:00:00,297.92,12,11252,2273,91,0,119,382,0
160,2020-01-07 16:00:00,234.26,13,9953,2272,90,0,3306,284,0
161,2020-01-07 17:00:00,187.15,15,8120,2274,91,0,5556,256,0
162,2020-01-07 18:00:00,178.92,14,7767,2271,90,0,5981,203,0
163,2020-01-07 19:00:00,168.96,16,7431,2271,90,0,6564,189,0
164,2020-01-07 20:00:00,176.18,19,7605,2274,91,0,6058,216,0
165,2020-01-07 21:00:00,178.56,17,7551,2275,91,0,5819,173,0
166,2020-01-07 22:00:00,197.03,16,8029,2272,47,0,4727,145,0
167,2020-01-07 23:00:00,228.81,16,9152,2270,91,0,3317,168,0
168,2020-01-08 00:00:00,270.84,19,10238,2271,91,0,1264,293,0
169,2020-01-08 01:00:00,299.57,18,11378,2270,91,0,0,465,0
170,2020-01-08 02:00:00,293.24,15,11588,2272,91,0,0,820,0
171,2020-01-08 03:00:00,282.31,12,11338,2271,91,0,0,1311,0
172,2020-01-08 04:00:00,282.73,13,11495,2274,91,0,0,1336,0
173,2020-01-08 05:00:00,273.46,13,10764,2273,90,0,0,1594,0
174,2020-01-08 06:00:00,265.43,13,9686,2270,90,0,0,1618,0
175,2020-01-08 07:00:00,273.54,13,8851,2275,90,0,0,913,0
176,2020-01-08 08:00:00,253.38,13,7570,2275,91,0,0,1290,0
177,2020-01-08 09:00:00,209.7,14,5960,2270,90,0,0,2407,0
178,2020-01-08 10:00:00,190.82,14,5528,2271,90,0,0,3063,0
179,2020-01-08 11:00:00,182.53,15,5065,2273,90,0,0,3087,0
180,2020-01-08 12:00:00,196.69,14,5401,2272,90,0,0,2623,0
181,2020-01-08 13:00:00,196.92,14,5533,2271,90,0,0,2728,0
182,2020-01-08 14:00:00,197.65,14,6250,2273,91,0,0,3313,0
183,2020-01-08 15:00:00,223.21,12,7829,2273,90,0,133,2845,0
184,2020-01-08 16:00:00,181.46,11,7089,2273,90,0,2776,2463,0
185,2020-01-08 17:00:00,154.09,10,6529,2274,91,0,5070,1992,0
186,2020-01-08 18:00:00,144.65,12,6189,2274,90,0,5810,1772,0
187,2020-01-08 19:00:00,133.88,15,5870,2273,90,0,6540,1793,0
188,2020-01-08 20:00:00,125.69,13,5444,2273,91,0,6133,2444,0
189,2020-01-08 21:00:00,112.3,14,4655,2272,91,0,5995,2734,0
190,2020-01-08 22:00:00,121.43,14,5034,2272,48,0,4921,3298,0
191,2020-01-08 23:00:00,152.61,15,6323,2271,91,0,3137,3810,0
192,2020-01-09 00:00:00,182.12,14,6984,2272,91,0,1493,3596,0
193,2020-01-09 01:00:00,215.08,14,8113,2271,91,0,0,3689,0
194,2020-01-09 02:00:00,219.89,15,8521,2272,91,0,0,3659,0
195,2020-01-09 03:00:00,231.58,16,8808,2275,91,0,0,3095,0
196,2020-01-09 04:00:00,238.8,16,9514,2274,47,0,0,3021,0
197,2020-01-09 05:00:00,226.72,17,8071,2272,90,0,0,2940,0
198,2020-01-09 06:00:00,216.31,16,7330,2273,90,0,0,3054,0
199,2020-01-09 07:00:00,208.29,16,6918,2276,90,0,0,3223,0
200,2020-01-09 08:00:00,196.79,14,5914,2274,90,0,0,3067,0
201,2020-01-09 09:00:00,185.17,17,5541,2274,90,0,0,3417,0
202,2020-01-09 10:00:00,186.35,18,5500,2273,90,0,0,3309,0
203,2020-01-09 11:00:00,182.88,17,5288,2274,91,0,0,3301,0
204,2020-01-09 12:00:00,194.6,19,5848,2273,91,0,0,3152,0
205,2020-01-09 13:00:00,205.97,17,6370,2273,90,0,0,2933,0
206,2020-01-09 14:00:00,222.63,18,7711,2273,90,0,0,2949,0
207,2020-01-09 15:00:00,227.16,19,8409,2274,91,0,93,3037,0
208,2020-01-09 16:00:00,189.57,17,8211,2274,91,0,2575,3121,0
209,2020-01-09 17:00:00,146.91,18,6541,2275,91,0,4922,2971,0
210,2020-01-09 18:00:00,147.14,18,6529,2273,90,0,5150,2699,0
211,2020-01-09 19:00:00,128.44,18,5665,2272,91,0,6252,2415,0
212,2020-01-09 20:00:00,131.41,16,5714,2272,90,0,5851,2516,0
213,2020-01-09 21:00:00,131.65,18,5555,2273,91,0,5691,2369,0
214,2020-01-09 22:00:00,127.97,17,5742,2271,91,0,5777,3094,0
215,2020-01-09 23:00:00,150.19,18,6463,2271,91,0,4404,3012,0
216,2020-01-10 00:00:00,191.18,17,7797,2273,91,0,1492,3681,0
217,2020-01-10 01:00:00,233.76,18,9535,2271,91,0,0,3394,0
218,2020-01-10 02:00:00,241.89,18,9722,2271,91,0,0,2978,0
219,2020-01-10 03:00:00,260.71,16,10416,2272,91,0,0,2176,0
220,2020-01-10 04:00:00,277.07,16,10643,2273,91,0,0,1367,0
221,2020-01-10 05:00:00,275.53,15,10529,2272,90,0,0,1407,0
222,2020-01-10 06:00:00,256.07,17,9258,2273,90,0,0,1932,0
223,2020-01-10 07:00:00,252.21,19,8958,2271,90,0,0,2006,0
224,2020-01-10 08:00:00,270.54,17,8771,2273,91,0,0,1028,0
225,2020-01-10 09:00:00,232.64,16,7892,2272,91,0,0,2492,0
226,2020-01-10 10:00:00,257.79,15,8261,2274,90,0,0,1403,0
227,2020-01-10 11:00:00,285.37,16,8898,2273,91,0,0,431,0
228,2020-01-10 12:00:00,277.31,16,8265,2273,90,0,0,559,0
229,2020-01-10 13:00:00,259.25,16,7962,2276,90,0,0,1207,0
230,2020-01-10 14:00:00,280.2,16,9365,2274,90,0,0,795,0
231,2020-01-10 15:00:00,287.82,15,10423,2275,47,0,153,592,0
232,2020-01-10 16:00:00,234.14,14,10086,2277,90,0,3460,213,0
233,2020-01-10 17:00:00,173.06,17,7875,2276,90,0,6810,54,0
234,2020-01-10 18:00:00,160.65,18,7433,2276,91,0,7574,42,0
235,2020-01-10 19:00:00,141.59,16,6368,2276,90,0,8107,128,0
236,2020-01-10 20:00:00,140.82,18,6094,2275,91,0,7651,242,0
237,2020-01-10 21:00:00,137.42,18,5996,2274,91,0,7839,294,0
238,2020-01-10 22:00:00,144.65,18,6420,2275,91,0,7688,280,0
239,2020-01-10 23:00:00,164.98,18,7028,2271,91,0,6388,273,0
240,2020-01-11 00:00:00,239.33,18,8798,2273,92,0,2356,278,0
241,2020-01-11 01:00:00,300.63,16,10916,2273,91,0,0,302,0
242,2020-01-11 02:00:00,301.33,17,11201,2274,91,0,0,336,0
243,2020-01-11 03:00:00,300.52,14,11258,2272,91,0,0,384,0
244,2020-01-11 04:00:00,294.24,15,10568,2275,90,0,0,504,0
245,2020-01-11 05:00:00,286.69,16,10474,2274,91,0,0,834,0
246,2020-01-11 06:00:00,277.3,17,9842,2273,91,0,0,1089,0
247,2020-01-11 07:00:00,269.89,17,9322,2272,46,0,0,1240,0
248,2020-01-11 08:00:00,260.44,18,8382,2273,90,0,0,1338,0
249,2020-01-11 09:00:00,258.11,16,7956,2274,91,0,0,1258,0
250,2020-01-11 10:00:00,227.4,14,6730,2273,46,0,0,2016,0
251,2020-01-11 11:00:00,224.44,14,6593,2273,91,0,0,2110,0
252,2020-01-11 12:00:00,223.44,17,6192,2272,90,0,0,1904,0
253,2020-01-11 13:00:00,226.65,16,6314,2275,91,0,0,1828,0
254,2020-01-11 14:00:00,224.84,15,6643,2275,90,0,0,2122,0
255,2020-01-11 15:00:00,226.07,15,7082,2275,90,0,139,2202,0
256,2020-01-11 16:00:00,149.47,10,5332,2277,90,0,3334,2451,0
257,2020-01-11 17:00:00,104.83,10,4146,2277,90,0,5778,2753,0
258,2020-01-11 18:00:00,94.92,10,3798,2275,90,0,6196,2900,0
259,2020-01-11 19:00:00,103.44,10,4146,2278,90,0,5966,2767,0
260,2020-01-11 20:00:00,97.28,10,3918,2276,90,0,6021,3041,0
261,2020-01-11 21:00:00,98.79,10,3948,2275,48,0,5581,3198,0
262,2020-01-11 22:00:00,105.99,10,4190,2276,90,0,5193,3285,0
263,2020-01-11 23:00:00,127.12,10,5144,2274,90,0,4611,3190,0
264,2020-01-12 00:00:00,165.09,10,5808,2273,90,0,2109,2994,0
265,2020-01-12 01:00:00,221.31,14,7546,2272,90,0,18,2889,0
266,2020-01-12 02:00:00,221.77,12,7504,2275,46,0,3,2805,0
267,2020-01-12 03:00:00,230.02,13,8013,2275,90,0,3,2697,0
268,2020-01-12 04:00:00,235.01,15,8134,2276,91,0,0,2496,0
269,2020-01-12 05:00:00,237.42,12,8454,2274,90,0,0,2537,0
270,2020-01-12 06:00:00,220,15,7477,2273,90,0,0,2938,0
271,2020-01-12 07:00:00,224.12,14,7257,2276,90,0,0,2554,0
272,2020-01-12 08:00:00,255.43,15,7704,2278,90,0,0,1260,0
273,2020-01-12 09:00:00,263.49,16,7736,2277,90,0,0,929,0
274,2020-01-12 10:00:00,257.75,14,7343,2277,90,0,0,1000,0
275,2020-01-12 11:00:00,234.24,14,6787,2277,90,0,0,1754,0
276,2020-01-12 12:00:00,197.94,14,5685,2275,90,0,0,2801,0
277,2020-01-12 13:00:00,213.62,14,6199,2277,90,0,0,2378,0
278,2020-01-12 14:00:00,207.19,13,5873,2276,90,0,0,2460,0
279,2020-01-12 15:00:00,209.62,15,6411,2273,90,0,136,2620,0
280,2020-01-12 16:00:00,149.74,18,5350,2274,90,0,3515,2308,0
281,2020-01-12 17:00:00,111.13,19,4537,2275,90,0,7024,1620,0
282,2020-01-12 18:00:00,103.13,16,4156,2273,90,0,7268,1580,0
283,2020-01-12 19:00:00,114.69,17,4438,2276,91,0,5985,1945,0
284,2020-01-12 20:00:00,103.62,18,4305,2277,90,0,6931,2236,0
285,2020-01-12 21:00:00,101.84,17,4067,2276,90,0,6389,2423,0
286,2020-01-12 22:00:00,108.8,18,4265,2277,91,0,5905,2413,0
287,2020-01-12 23:00:00,120.78,17,4732,2274,91,0,4714,3081,0
288,2020-01-13 00:00:00,160.96,16,5758,2273,91,0,2527,2876,0
289,2020-01-13 01:00:00,223.19,16,7358,2274,91,0,0,2679,0
290,2020-01-13 02:00:00,225.41,15,7862,2274,90,0,0,2877,0
291,2020-01-13 03:00:00,222.23,15,7847,2274,46,0,0,3018,0
292,2020-01-13 04:00:00,215.95,14,7614,2275,91,0,0,3272,0
293,2020-01-13 05:00:00,219.16,14,7712,2274,90,0,0,3145,0
294,2020-01-13 06:00:00,214.7,15,7164,2273,91,0,0,3028,0
295,2020-01-13 07:00:00,215.06,15,6760,2277,91,0,0,2712,0
296,2020-01-13 08:00:00,194.48,16,5830,2277,91,0,0,3130,0
297,2020-01-13 09:00:00,196.13,15,5660,2277,91,0,0,2881,0
298,2020-01-13 10:00:00,202.32,16,6056,2277,91,0,0,2878,0
299,2020-01-13 11:00:00,205.49,17,6268,2278,46,0,0,2831,0
300,2020-01-13 12:00:00,211.15,17,6691,2279,90,0,0,2882,0
301,2020-01-13 13:00:00,205.87,15,6655,2275,46,0,0,3116,0
302,2020-01-13 14:00:00,221.61,16,7992,2276,90,0,0,3189,0
303,2020-01-13 15:00:00,236.72,16,9522,2275,90,0,136,3050,0
304,2020-01-13 16:00:00,192.56,15,8913,2278,90,0,3546,2533,0
305,2020-01-13 17:00:00,142.17,12,7094,2278,90,0,7114,2196,0
306,2020-01-13 18:00:00,131.86,14,6435,2277,90,0,7818,1780,0
307,2020-01-13 19:00:00,120.45,15,5256,2279,90,0,7372,1532,0
308,2020-01-13 20:00:00,125.86,15,5723,2279,91,0,6749,2351,0
309,2020-01-13 21:00:00,126.01,15,6073,2276,91,0,7050,2711,0
310,2020-01-13 22:00:00,125.87,16,6346,2277,91,0,7371,2944,0
311,2020-01-13 23:00:00,144.44,16,6930,2275,91,0,6324,2456,0
312,2020-01-14 00:00:00,205.97,16,8938,2275,46,0,2420,2511,0
313,2020-01-14 01:00:00,264.07,14,11542,2275,91,0,0,2430,0
314,2020-01-14 02:00:00,266.82,14,11907,2276,90,0,0,2401,0
315,2020-01-14 03:00:00,262.21,14,11316,2276,90,0,0,2452,0
316,2020-01-14 04:00:00,259.51,13,11246,2275,90,0,0,2589,0
317,2020-01-14 05:00:00,252.71,16,10564,2275,90,0,0,2715,0
318,2020-01-14 06:00:00,248.09,14,10078,2275,91,0,0,2764,0
319,2020-01-14 07:00:00,246.16,15,9295,2275,90,0,0,2491,0
320,2020-01-14 08:00:00,235.28,15,7669,2278,90,0,0,2212,0
321,2020-01-14 09:00:00,228.47,15,7250,2280,91,0,0,2317,0
322,2020-01-14 10:00:00,227.81,15,7062,2278,91,0,0,2236,0
323,2020-01-14 11:00:00,222.01,15,6760,2280,91,0,0,2338,0
324,2020-01-14 12:00:00,220.41,15,7028,2275,91,0,0,2608,0
325,2020-01-14 13:00:00,232.93,14,7915,2276,90,0,0,2480,0
326,2020-01-14 14:00:00,238.77,13,9177,2277,90,0,0,2858,0
327,2020-01-14 15:00:00,246.29,14,10684,2276,90,0,179,2999,0
328,2020-01-14 16:00:00,195.92,14,9236,2277,48,0,3175,2846,0
329,2020-01-14 17:00:00,149.98,13,7607,2274,90,0,6472,2620,0
330,2020-01-14 18:00:00,144.55,12,7301,2276,90,0,6832,2493,0
331,2020-01-14 19:00:00,131.73,12,6662,2276,90,0,7300,2719,0
332,2020-01-14 20:00:00,129.74,11,6282,2280,91,0,6786,2815,0
333,2020-01-14 21:00:00,128.42,12,6079,2278,91,0,6420,2993,0
334,2020-01-14 22:00:00,127.85,12,6054,2278,91,0,6506,2940,0
335,2020-01-14 23:00:00,148.44,11,7092,2274,91,0,5552,2963,0
336,2020-01-15 00:00:00,191.13,14,7875,2275,91,0,2256,2983,0
337,2020-01-15 01:00:00,241.91,13,9838,2275,91,0,80,2944,0
338,2020-01-15 02:00:00,249.46,13,10520,2276,91,0,62,2829,0
339,2020-01-15 03:00:00,251.36,13,10845,2275,91,0,0,2926,0
340,2020-01-15 04:00:00,250.84,12,10723,2276,90,0,0,2898,0
341,2020-01-15 05:00:00,247.13,13,10527,2275,90,0,0,3044,0
342,2020-01-15 06:00:00,239.38,13,9796,2274,90,0,0,3162,0
343,2020-01-15 07:00:00,229.73,13,8841,2276,45,0,0,3187,0
344,2020-01-15 08:00:00,222.65,12,8058,2277,90,0,0,3159,0
345,2020-01-15 09:00:00,225.37,14,7959,2277,90,0,0,2936,0
346,2020-01-15 10:00:00,229.19,15,7989,2280,91,0,0,2733,0
347,2020-01-15 11:00:00,234.45,15,8071,2278,90,0,0,2488,0
348,2020-01-15 12:00:00,242.59,15,8350,2278,90,0,0,2200,0
349,2020-01-15 13:00:00,261.49,15,8694,2278,90,0,0,1408,0
350,2020-01-15 14:00:00,287.26,14,11163,2278,91,0,0,998,0
351,2020-01-15 15:00:00,297.87,13,11803,2276,90,0,113,522,0
352,2020-01-15 16:00:00,235.13,13,10367,2278,90,0,3498,265,0
353,2020-01-15 17:00:00,191.86,13,9348,2278,90,0,6395,145,0
354,2020-01-15 18:00:00,178.09,13,8718,2276,91,0,7207,70,0
355,2020-01-15 19:00:00,172.39,13,8251,2278,89,0,7256,89,0
356,2020-01-15 20:00:00,179.7,15,8299,2277,91,0,6560,115,0
357,2020-01-15 21:00:00,180.72,13,8383,2279,90,0,6490,165,0
358,2020-01-15 22:00:00,166.72,16,7860,2277,91,0,7366,128,0
359,2020-01-15 23:00:00,195.63,14,8948,2275,91,0,5730,109,0
360,2020-01-16 00:00:00,255.22,13,10350,2276,91,0,2387,71,0
361,2020-01-16 01:00:00,311.23,13,12468,2276,91,0,10,115,0
362,2020-01-16 02:00:00,311.5,13,12779,2273,91,0,8,165,0
363,2020-01-16 03:00:00,309.73,11,12281,2274,91,0,8,152,0
364,2020-01-16 04:00:00,305.57,15,11962,2273,90,0,7,294,0
365,2020-01-16 05:00:00,303.15,15,11503,2275,46,0,7,293,0
