,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
13231,2021-07-05 07:00:00,215.35,19,9004,2264,86,1102,0,3655,258
13232,2021-07-05 08:00:00,203.27,18,7883,2267,86,983,0,3406,30
13233,2021-07-05 09:00:00,203.81,19,7340,2267,87,738,0,3118,0
13234,2021-07-05 10:00:00,204.62,20,7143,2268,87,734,0,2911,0
13235,2021-07-05 11:00:00,201.17,20,6786,2264,87,737,0,2838,0
13236,2021-07-05 12:00:00,204.8,22,6971,2263,87,742,0,2763,0
13237,2021-07-05 13:00:00,199.65,21,6709,2263,86,622,178,3020,112
13238,2021-07-05 14:00:00,141.65,20,5767,2265,86,531,4261,2488,0
13239,2021-07-05 15:00:00,112.18,21,5406,2267,86,366,8190,1948,0
13240,2021-07-05 16:00:00,103.68,22,5522,2268,87,405,10191,1714,0
13241,2021-07-05 17:00:00,92.81,21,5053,2267,86,402,11326,1537,0
13242,2021-07-05 18:00:00,91.77,21,5065,2269,86,240,11815,1480,0
13243,2021-07-05 19:00:00,101.8,21,5833,2265,87,222,11591,1685,0
13244,2021-07-05 20:00:00,116.33,20,7237,2265,86,254,11810,1777,0
13245,2021-07-05 21:00:00,119.1,19,7621,2266,86,374,11582,2143,0
13246,2021-07-05 22:00:00,118.95,18,8069,2265,86,911,11661,2497,0
13247,2021-07-05 23:00:00,135.88,18,9823,2265,85,1050,11085,2923,45
13248,2021-07-06 00:00:00,141.37,18,10606,2265,85,1756,10168,3409,68
13249,2021-07-06 01:00:00,161.65,17,11718,2266,87,2305,7853,4071,468
13250,2021-07-06 02:00:00,200.61,17,13482,2266,86,3277,2981,4222,657
13251,2021-07-06 03:00:00,231.74,16,14309,2266,85,3355,25,4373,933
13252,2021-07-06 04:00:00,230.68,17,13840,2267,86,2579,0,4768,771
13253,2021-07-06 05:00:00,222.61,17,12262,2262,85,1984,0,4720,465
13254,2021-07-06 06:00:00,213.7,18,10868,2259,86,1180,0,5012,224
13255,2021-07-06 07:00:00,196.36,19,8997,2264,86,1268,0,4703,69
13256,2021-07-06 08:00:00,189.56,18,8020,2265,85,1192,0,4591,129
13257,2021-07-06 09:00:00,178.76,18,7492,2267,86,1264,0,4652,0
13258,2021-07-06 10:00:00,186.66,19,7717,2267,86,949,0,4523,0
13259,2021-07-06 11:00:00,181.43,19,7298,2268,86,971,0,4513,0
13260,2021-07-06 12:00:00,177.44,19,6968,2267,86,1321,0,4147,0
13261,2021-07-06 13:00:00,190.65,19,8123,2266,86,975,257,4344,23
13262,2021-07-06 14:00:00,165.7,18,8494,2267,86,773,4318,3304,0
13263,2021-07-06 15:00:00,143.68,18,8992,2267,85,423,8774,2933,0
13264,2021-07-06 16:00:00,144.31,19,9506,2268,86,66,10465,2304,0
13265,2021-07-06 17:00:00,145.26,16,9471,2267,86,105,10566,1938,0
13266,2021-07-06 18:00:00,135.55,16,8977,2265,85,287,11546,1672,0
13267,2021-07-06 19:00:00,142.15,16,9689,2265,86,178,11607,1710,0
13268,2021-07-06 20:00:00,145.46,17,10457,2267,86,479,11809,1812,0
13269,2021-07-06 21:00:00,145.73,18,10981,2269,86,1222,11562,2076,0
13270,2021-07-06 22:00:00,142.91,17,11387,2269,86,1647,11352,3059,0
13271,2021-07-06 23:00:00,138.46,18,11317,2269,86,1963,10959,4041,19
13272,2021-07-07 00:00:00,149.5,17,12937,2270,86,2506,10111,4410,0
13273,2021-07-07 01:00:00,171.05,18,14250,2267,86,3002,7858,4742,472
13274,2021-07-07 02:00:00,210.98,18,16963,2269,86,3970,2944,4866,659
13275,2021-07-07 03:00:00,238.26,18,17268,2268,86,3763,36,4865,909
13276,2021-07-07 04:00:00,237.34,17,16303,2270,86,3499,0,4805,958
13277,2021-07-07 05:00:00,229.39,17,14084,2270,86,2477,0,4903,605
13278,2021-07-07 06:00:00,221.14,17,12223,2269,86,1498,0,4969,247
13279,2021-07-07 07:00:00,208.01,18,10306,2270,86,1074,0,4882,40
13280,2021-07-07 08:00:00,207.41,18,9585,2268,86,795,0,4581,0
13281,2021-07-07 09:00:00,192.64,17,8064,2266,86,774,0,4571,21
13282,2021-07-07 10:00:00,193.05,17,7901,2268,85,813,0,4305,0
13283,2021-07-07 11:00:00,191.12,18,7535,2266,86,947,0,3990,0
13284,2021-07-07 12:00:00,194.39,16,7705,2268,86,1143,0,3690,0
13285,2021-07-07 13:00:00,203.5,14,8016,2268,86,1148,210,3250,106
13286,2021-07-07 14:00:00,172.83,15,8339,2270,86,555,4064,2791,0
13287,2021-07-07 15:00:00,145.41,16,8353,2271,86,471,8192,2189,0
13288,2021-07-07 16:00:00,143.16,16,8701,2272,86,184,10172,1386,0
13289,2021-07-07 17:00:00,137.99,15,8707,2272,86,247,11324,1032,0
13290,2021-07-07 18:00:00,143.07,14,9521,2271,86,134,11981,934,0
13291,2021-07-07 19:00:00,145.23,14,10154,2272,86,401,12157,1098,0
13292,2021-07-07 20:00:00,147.94,14,10658,2273,86,419,12162,1352,0
13293,2021-07-07 21:00:00,157.75,15,12033,2271,87,829,11844,1440,0
13294,2021-07-07 22:00:00,158.6,15,12790,2272,86,1359,11673,1935,0
13295,2021-07-07 23:00:00,170.34,16,14262,2273,86,1613,10907,2098,0
13296,2021-07-08 00:00:00,174.82,15,14841,2273,86,2319,9884,2282,11
13297,2021-07-08 01:00:00,197.31,17,16905,2273,86,2605,7507,2742,100
13298,2021-07-08 02:00:00,236.03,18,18457,2274,86,3286,2711,3156,591
13299,2021-07-08 03:00:00,252.13,19,18400,2272,86,3897,13,3635,878
13300,2021-07-08 04:00:00,252.38,18,17423,2272,86,3328,0,3731,878
13301,2021-07-08 05:00:00,251.16,18,15518,2271,86,2400,0,3531,597
13302,2021-07-08 06:00:00,251.7,17,13768,2271,86,1459,0,3239,320
13303,2021-07-08 07:00:00,250.75,17,12586,2271,86,1254,0,2785,183
13304,2021-07-08 08:00:00,246.38,16,11450,2273,86,955,0,2633,20
13305,2021-07-08 09:00:00,243.51,18,11146,2270,86,971,0,2644,0
13306,2021-07-08 10:00:00,237.07,17,10147,2270,85,911,0,2607,0
13307,2021-07-08 11:00:00,224.5,18,9110,2270,86,986,0,2834,47
13308,2021-07-08 12:00:00,241.35,19,10366,2269,86,1043,0,2313,0
13309,2021-07-08 13:00:00,248.28,19,10689,2271,86,1378,222,1463,0
13310,2021-07-08 14:00:00,212.74,16,11065,2270,85,1049,4054,925,0
13311,2021-07-08 15:00:00,170.34,17,10180,2269,86,458,8540,843,0
13312,2021-07-08 16:00:00,159.83,18,10134,2268,86,460,10168,630,0
13313,2021-07-08 17:00:00,159.16,19,10603,2268,85,462,10929,590,0
13314,2021-07-08 18:00:00,163.86,18,11650,2271,86,439,11497,641,0
13315,2021-07-08 19:00:00,160.39,19,12017,2268,86,1180,11645,814,0
13316,2021-07-08 20:00:00,171.05,17,12968,2273,86,1478,11197,980,283
13317,2021-07-08 21:00:00,181.36,19,15400,2271,86,1800,10945,1169,0
13318,2021-07-08 22:00:00,192.36,17,17356,2272,86,2362,10168,1371,0
13319,2021-07-08 23:00:00,199.72,17,18765,2270,86,2861,9604,1400,0
13320,2021-07-09 00:00:00,208.46,17,19726,2271,86,3267,8513,1544,104
13321,2021-07-09 01:00:00,228.43,18,21050,2270,86,3671,5946,1939,443
13322,2021-07-09 02:00:00,258.23,18,22884,2268,86,4251,2011,2267,659
13323,2021-07-09 03:00:00,273.23,18,22975,2268,86,3848,0,2857,690
13324,2021-07-09 04:00:00,265.26,19,20882,2268,86,3556,0,3254,644
13325,2021-07-09 05:00:00,250.99,18,17928,2272,86,3160,0,3624,361
13326,2021-07-09 06:00:00,246.67,18,15705,2270,85,2316,0,3500,106
13327,2021-07-09 07:00:00,244.99,18,14336,2269,86,1750,0,3469,58
13328,2021-07-09 08:00:00,243.62,17,13457,2268,86,1340,0,3466,0
13329,2021-07-09 09:00:00,240.14,18,12017,2267,86,1214,0,3116,0
13330,2021-07-09 10:00:00,243.02,18,11575,2266,86,1163,0,2715,0
13331,2021-07-09 11:00:00,250.98,19,11925,2266,86,1174,0,2307,0
13332,2021-07-09 12:00:00,256.66,18,12642,2267,86,1185,0,2216,0
13333,2021-07-09 13:00:00,261.66,18,13177,2266,86,1435,153,1684,0
13334,2021-07-09 14:00:00,222.54,18,12477,2268,85,1329,3428,1356,0
13335,2021-07-09 15:00:00,188.76,17,11918,2269,86,1166,7282,877,0
13336,2021-07-09 16:00:00,173.84,18,11835,2268,86,1144,9643,475,0
13337,2021-07-09 17:00:00,168.52,17,12384,2267,85,1471,10747,501,0
13338,2021-07-09 18:00:00,183.08,18,14938,2268,86,1497,11028,620,0
13339,2021-07-09 19:00:00,187.6,18,16371,2268,86,2008,10986,810,0
13340,2021-07-09 20:00:00,196.25,18,18284,2267,86,2384,10462,1218,0
13341,2021-07-09 21:00:00,205.88,18,19506,2265,86,2772,10018,1139,286
13342,2021-07-09 22:00:00,209.31,17,21607,2266,87,3071,10097,1280,0
13343,2021-07-09 23:00:00,214.27,18,23883,2265,86,3961,9821,1613,107
13344,2021-07-10 00:00:00,215.62,18,24033,2263,86,3669,9378,2019,0
13345,2021-07-10 01:00:00,229.03,17,23953,2262,86,4092,6827,2282,406
13346,2021-07-10 02:00:00,248.93,20,24178,2263,86,5386,2509,2622,707
13347,2021-07-10 03:00:00,268.54,19,24173,2264,86,4646,200,3229,988
13348,2021-07-10 04:00:00,268.53,19,24565,2265,86,4145,2,3422,414
13349,2021-07-10 05:00:00,262.23,18,22661,2263,86,3233,5,3893,0
13350,2021-07-10 06:00:00,246.82,20,19279,2268,86,3145,2,4303,0
13351,2021-07-10 07:00:00,240.51,19,16637,2267,86,2318,2,4603,95
13352,2021-07-10 08:00:00,238.68,18,15591,2266,86,1706,3,4703,0
13353,2021-07-10 09:00:00,232.5,19,13637,2264,85,1584,0,4513,129
13354,2021-07-10 10:00:00,232.57,20,13304,2265,86,1313,0,4393,0
13355,2021-07-10 11:00:00,232.3,19,12591,2262,86,1251,0,4058,0
13356,2021-07-10 12:00:00,239.01,18,12912,2263,86,1294,0,3619,0
13357,2021-07-10 13:00:00,238.27,18,12283,2265,86,1254,124,3248,0
13358,2021-07-10 14:00:00,206.63,19,11502,2269,85,1030,3011,2917,0
13359,2021-07-10 15:00:00,182.75,19,11064,2268,85,600,5979,2653,0
13360,2021-07-10 16:00:00,164.45,17,10916,2267,86,936,8339,2290,0
13361,2021-07-10 17:00:00,152.72,17,10903,2266,86,1061,10290,2105,0
13362,2021-07-10 18:00:00,163.88,17,12215,2267,86,1041,10113,2131,0
13363,2021-07-10 19:00:00,169.33,18,13623,2270,86,1396,10416,2246,0
13364,2021-07-10 20:00:00,171,17,14846,2270,85,1566,11020,2596,0
13365,2021-07-10 21:00:00,178.58,19,16401,2270,86,1842,10733,2907,0
13366,2021-07-10 22:00:00,179.53,18,17581,2268,85,2520,10573,3457,0
13367,2021-07-10 23:00:00,188.65,17,18931,2268,86,3010,9145,3926,0
13368,2021-07-11 00:00:00,195.13,19,19825,2267,86,3338,8777,4132,308
13369,2021-07-11 01:00:00,217.65,18,21506,2266,85,3608,6117,4192,616
13370,2021-07-11 02:00:00,241.25,18,23289,2267,85,4996,2216,3820,559
13371,2021-07-11 03:00:00,263.05,18,23708,2267,86,4200,169,4034,801
13372,2021-07-11 04:00:00,251.85,17,20420,2266,86,4157,131,3952,654
13373,2021-07-11 05:00:00,249.24,18,19328,2266,85,3249,69,4102,177
13374,2021-07-11 06:00:00,247.51,3,17026,2269,86,2297,0,4238,239
13375,2021-07-11 07:00:00,240.58,3,15879,2267,86,2429,0,4313,289
13376,2021-07-11 08:00:00,235.66,3,14884,2268,86,2069,0,4217,0
13377,2021-07-11 09:00:00,236.52,3,13715,2266,86,1261,0,4281,0
13378,2021-07-11 10:00:00,228.75,4,12516,2266,86,1372,0,4166,0
13379,2021-07-11 11:00:00,227.75,3,11712,2267,86,1227,0,3947,34
13380,2021-07-11 12:00:00,225.71,4,11496,2266,86,1180,0,3981,0
13381,2021-07-11 13:00:00,220.49,9,11018,2263,46,1111,99,4059,0
13382,2021-07-11 14:00:00,202.7,9,11279,2265,46,915,2582,3618,0
13383,2021-07-11 15:00:00,174.41,9,11110,2266,46,337,6643,3305,0
13384,2021-07-11 16:00:00,162.97,4,11216,2265,46,35,8691,3341,0
13385,2021-07-11 17:00:00,155.19,4,11325,2265,46,44,10166,3290,0
13386,2021-07-11 18:00:00,156.02,3,12067,2264,46,230,11034,3108,0
13387,2021-07-11 19:00:00,149.83,4,11820,2266,46,779,11315,3104,0
13388,2021-07-11 20:00:00,148.1,3,11973,2267,46,1267,11442,3056,0
13389,2021-07-11 21:00:00,153.35,3,12923,2266,46,1633,11309,3137,0
13390,2021-07-11 22:00:00,166.6,3,14870,2264,46,1929,10824,3214,0
13391,2021-07-11 23:00:00,170.42,4,15760,2262,46,2375,10250,3648,0
13392,2021-07-12 00:00:00,183.7,2,17441,2264,46,3354,8877,3811,261
13393,2021-07-12 01:00:00,203.11,2,19308,2264,46,3817,6293,4249,386
13394,2021-07-12 02:00:00,233.86,3,21211,2264,46,4320,2238,4363,546
13395,2021-07-12 03:00:00,250.48,3,21807,2264,46,4002,95,4570,379
13396,2021-07-12 04:00:00,246.37,3,20451,2265,46,3794,176,4588,393
13397,2021-07-12 05:00:00,250.91,2,18846,2266,46,2856,0,4459,467
13398,2021-07-12 06:00:00,246.57,3,17117,2267,46,2068,82,4369,136
13399,2021-07-12 07:00:00,241.1,3,14535,2265,46,1794,82,4035,265
13400,2021-07-12 08:00:00,238.02,4,13399,2266,45,1443,64,3836,98
13401,2021-07-12 09:00:00,240.72,4,12928,2266,46,1341,0,3376,0
13402,2021-07-12 10:00:00,241.49,4,12209,2266,46,1179,0,3092,0
13403,2021-07-12 11:00:00,245.3,3,12164,2264,46,1158,0,2798,0
13404,2021-07-12 12:00:00,244.86,3,12307,2264,46,1326,0,2736,0
13405,2021-07-12 13:00:00,255.69,3,13680,2263,46,1396,39,2537,69
13406,2021-07-12 14:00:00,230.96,3,13938,2264,46,1205,2623,2341,0
13407,2021-07-12 15:00:00,192.04,2,12763,2264,46,823,6508,2289,0
13408,2021-07-12 16:00:00,175.13,3,12728,2264,46,706,9014,2250,0
13409,2021-07-12 17:00:00,167.53,4,12573,2264,46,771,10190,2050,0
13410,2021-07-12 18:00:00,164.19,4,12811,2264,46,960,11215,1702,0
13411,2021-07-12 19:00:00,171.74,4,13942,2265,46,1265,11140,1502,0
13412,2021-07-12 20:00:00,170.83,6,14984,2266,46,1962,11576,1749,0
13413,2021-07-12 21:00:00,178.4,2,16352,2265,46,2002,11378,1983,0
13414,2021-07-12 22:00:00,179.74,4,17268,2263,47,2484,11015,2589,0
13415,2021-07-12 23:00:00,189.16,3,18921,2263,46,2488,10251,3149,0
13416,2021-07-13 00:00:00,191.45,5,19481,2261,46,3439,8955,3765,92
13417,2021-07-13 01:00:00,207.14,2,20457,2261,46,3809,6335,3917,106
13418,2021-07-13 02:00:00,239.37,3,22376,2263,47,3991,2139,4309,322
13419,2021-07-13 03:00:00,251.33,3,21595,2263,46,4108,100,4464,547
13420,2021-07-13 04:00:00,250.81,3,20766,2263,45,3708,31,4695,615
13421,2021-07-13 05:00:00,248.61,4,18301,2265,46,2688,0,4566,416
13422,2021-07-13 06:00:00,241.87,3,16360,2266,46,2130,0,4377,50
13423,2021-07-13 07:00:00,242.3,4,14393,2268,46,1613,0,3884,102
13424,2021-07-13 08:00:00,242.11,3,13437,2268,46,1498,0,3585,157
13425,2021-07-13 09:00:00,240.1,3,12470,2266,46,1256,0,3291,20
13426,2021-07-13 10:00:00,241.49,3,12064,2268,46,1263,0,2927,0
13427,2021-07-13 11:00:00,241.01,3,11962,2267,46,1277,0,2896,0
13428,2021-07-13 12:00:00,244.4,3,11561,2266,46,1347,0,2365,0
13429,2021-07-13 13:00:00,257.46,2,12472,2265,46,1504,40,1821,120
13430,2021-07-13 14:00:00,234.04,2,13242,2266,46,1254,2499,1712,0
13431,2021-07-13 15:00:00,204.14,4,12581,2268,46,1095,5607,1308,0
13432,2021-07-13 16:00:00,179.4,3,12262,2268,46,1044,8417,1367,0
13433,2021-07-13 17:00:00,172.06,3,12444,2268,46,1093,9722,1305,0
13434,2021-07-13 18:00:00,168.34,3,12604,2269,46,991,10672,1242,0
13435,2021-07-13 19:00:00,165.6,2,13071,2268,46,1458,11043,1439,0
13436,2021-07-13 20:00:00,168.85,2,13577,2266,47,1537,10941,1504,0
13437,2021-07-13 21:00:00,161.48,3,13482,2266,46,1896,11338,1991,0
13438,2021-07-13 22:00:00,165.58,2,14561,2265,46,2266,10736,2784,0
13439,2021-07-13 23:00:00,175.11,2,16048,2263,46,2655,10109,2986,37
13440,2021-07-14 00:00:00,181.31,3,16757,2264,47,3343,9161,2937,91
13441,2021-07-14 01:00:00,206.19,3,18878,2265,47,3704,6119,3404,246
13442,2021-07-14 02:00:00,239.78,3,20232,2265,47,3855,2086,3456,454
13443,2021-07-14 03:00:00,256.25,4,19936,2266,46,3807,48,3617,686
13444,2021-07-14 04:00:00,251.97,3,18755,2263,46,3614,0,3585,501
13445,2021-07-14 05:00:00,248.72,4,16149,2266,46,2712,0,3625,527
13446,2021-07-14 06:00:00,241.44,4,14398,2268,46,2085,0,3758,293
13447,2021-07-14 07:00:00,239.46,4,13439,2265,46,1886,0,3472,183
13448,2021-07-14 08:00:00,245.56,4,12788,2266,46,1368,0,2885,0
13449,2021-07-14 09:00:00,239.23,4,11387,2267,46,1230,0,2789,15
13450,2021-07-14 10:00:00,240.16,2,11072,2269,46,1174,0,2579,0
13451,2021-07-14 11:00:00,257.47,3,11647,2267,46,781,0,2075,0
13452,2021-07-14 12:00:00,266.76,3,11888,2267,46,784,0,1738,137
13453,2021-07-14 13:00:00,264.58,3,12381,2268,46,1163,37,1669,148
13454,2021-07-14 14:00:00,236.36,3,12465,2267,46,510,2875,1553,82
13455,2021-07-14 15:00:00,196.19,2,12180,2268,46,379,6782,1417,0
13456,2021-07-14 16:00:00,181.1,3,12370,2268,46,63,9228,1411,0
13457,2021-07-14 17:00:00,165.89,3,11690,2266,46,358,10381,1455,0
13458,2021-07-14 18:00:00,160.7,2,11544,2266,46,329,11110,1408,0
13459,2021-07-14 19:00:00,161.49,2,11764,2268,47,399,11034,1567,0
13460,2021-07-14 20:00:00,161.99,4,12247,2267,46,561,11158,1824,0
13461,2021-07-14 21:00:00,172.63,4,13387,2266,47,335,10583,2199,0
13462,2021-07-14 22:00:00,174.99,3,14291,2267,46,1365,9948,2417,0
13463,2021-07-14 23:00:00,171.97,3,13949,2266,46,1911,9137,2821,0
13464,2021-07-15 00:00:00,185.29,7,15632,2264,46,2551,7919,3011,41
13465,2021-07-15 01:00:00,210.68,6,17626,2262,46,3144,5662,3129,468
13466,2021-07-15 02:00:00,246.14,6,18849,2263,46,3282,1738,3391,858
13467,2021-07-15 03:00:00,260.19,6,18859,2263,46,3325,0,3265,708
13468,2021-07-15 04:00:00,256.68,6,17818,2262,46,2887,0,3347,477
13469,2021-07-15 05:00:00,257.49,6,16348,2259,46,2065,0,3153,240
13470,2021-07-15 06:00:00,255.99,6,14789,2260,46,1668,0,2884,150
13471,2021-07-15 07:00:00,249.87,6,13027,2260,46,1286,0,2758,0
13472,2021-07-15 08:00:00,243.32,7,11654,2263,46,1142,0,2708,0
13473,2021-07-15 09:00:00,231.47,7,10129,2262,46,1107,0,2744,0
