UTC time,avg_nat_gas_production_forecast,avg_coal_production_forecast,avg_nuclear_production_forecast,avg_wind_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_other_production_forecast,avg_solar_production_forecast
2021-12-27 15:00:00,4618.8888,15.61003,2296.19931,1284.07201,71.18401,1760.31998,34.89326,1262.14832
2021-12-27 16:00:00,5725.71433,15.62417,2289.68879,1400.55308,70.08088,1652.94939,38.72034,2585.71948
2021-12-27 17:00:00,6777.35977,15.53698,2294.00448,1459.85903,71.49771,1442.12985,40.59522,4097.24294
2021-12-27 18:00:00,7212.15794,15.50482,2297.33195,1528.56241,71.42274,1355.21951,35.70668,5789.33682
2021-12-27 19:00:00,7210.54449,15.63815,2289.5048,1606.9837,72.0737,1334.75337,34.71783,6849.06393
2021-12-27 20:00:00,6856.56955,15.51995,2288.54142,1652.56631,73.12254,1331.28308,29.6561,6161.79401
2021-12-27 21:00:00,6062.99398,15.14806,2296.71035,1633.90171,73.21893,1435.30341,27.74838,4788.4387
2021-12-27 22:00:00,5533.426,15.68023,2293.55296,1593.28238,72.15418,1517.77392,27.46541,3479.09293
2021-12-27 23:00:00,4766.21088,15.6125,2301.13987,1623.85659,72.98018,1618.29867,24.2554,2865.9156
2021-12-28 00:00:00,4409.78393,15.85582,2282.25284,1499.78313,72.95858,1918.57807,29.13834,2198.25046
2021-12-28 01:00:00,3742.16324,15.36194,2286.35669,1636.87312,72.30274,2026.82615,30.60439,600.54247
2021-12-28 02:00:00,3780.47411,15.44654,2284.35131,1702.82516,73.34426,2088.11903,32.2973,0
2021-12-28 03:00:00,3793.6424,15.19607,2281.34105,1711.00258,73.15237,2097.02387,34.82975,0
2021-12-28 04:00:00,3869.15219,15.00858,2285.53717,1730.17447,72.2352,1965.78912,33.38897,0
2021-12-28 05:00:00,3857.45374,15.63815,2283.88095,1785.57089,71.83007,1775.95212,32.57341,0
2021-12-28 06:00:00,3617.44914,15.00112,2280.94986,1754.88841,72.75767,1717.44142,32.41066,210.96852
2021-12-28 07:00:00,2717.99662,15.00591,2280.53437,1823.59629,71.85118,1832.27988,32.03991,137.42862
2021-12-28 08:00:00,2697.22319,15.03673,2237.6655,1709.73389,72.37443,2138.45706,33.5376,0
2021-12-28 09:00:00,2783.06523,15.04708,2282.25598,1571.68442,72.19275,2436.01464,32.46281,21.76038
2021-12-28 10:00:00,3236.01773,14.99737,2287.87219,1455.66839,70.19335,2592.6051,34.61344,375.177
2021-12-28 11:00:00,3747.4437,14.81031,2292.13014,1283.1715,71.45758,2605.7303,33.97882,261.35857
2021-12-28 12:00:00,4012.33531,14.63824,2285.2433,1178.07725,72.6669,2442.57304,32.27624,0
2021-12-28 13:00:00,4661.1037,14.93072,2291.35867,1061.60301,70.77438,2279.95627,31.81814,0
2021-12-28 14:00:00,5682.01178,14.52495,2297.25824,1012.47214,71.8725,2123.7234,33.29842,88.75702
2021-12-28 15:00:00,6564.07464,14.83987,2295.83296,962.60476,69.76289,2024.47411,34.19591,1247.11342
2021-12-28 16:00:00,7900.67294,14.62445,2290.57273,908.9419,68.5894,1875.23559,37.97475,2733.35928
2021-12-28 17:00:00,9010.67156,14.44329,2291.3816,833.64672,69.83238,1602.90339,39.85998,4449.76328
2021-12-28 18:00:00,9338.679,14.52804,2293.65915,805.65608,70.22971,1504.55478,35.06272,6291.07829
2021-12-28 19:00:00,9309.5907,14.80527,2289.14063,841.54368,70.87257,1548.38528,34.0926,7345.17048
2021-12-28 20:00:00,8640.791,14.63115,2288.26884,875.14119,71.74131,1629.9774,29.07911,6510.2827
2021-12-28 21:00:00,7720.18954,14.56111,2295.41856,889.53147,72.44158,1766.53597,27.21538,5013.60146
2021-12-28 22:00:00,6836.11081,14.98196,2292.62834,914.54195,70.77929,1839.86528,26.96702,3656.39225
2021-12-28 23:00:00,5456.15554,14.86881,2300.20379,1031.09514,71.03707,1858.94083,23.75665,3021.8395
2021-12-26 00:00:00,7602.97468,16.55806,2275.84605,1692.27003,48.41701,1580.98599,50.66134,219.12001
2021-12-26 01:00:00,8758.63563,16.75449,2267.14971,1736.48998,48.94628,1996.48913,53.69491,0.01
2021-12-26 02:00:00,9526.47104,16.53674,2279.30865,1845.65993,49.87003,2186.43146,55.29464,0
2021-12-26 03:00:00,9932.50679,16.7286,2272.94035,1965.77005,49.8326,2063.85809,57.7247,0
2021-12-26 04:00:00,9692.74489,16.76036,2275.90201,2084.74995,50.0022,1763.77617,56.76906,0
2021-12-26 05:00:00,9341.56032,16.97809,2280.27175,2158.81997,50.66612,1336.28678,56.59995,0
2021-12-26 06:00:00,8838.32209,16.6704,2260.6729,2288.46006,51.94243,1075.06505,57.09099,0
2021-12-26 07:00:00,8147.83973,16.93545,2268.96386,2370.64004,51.13889,921.01142,57.10222,0
2021-12-26 08:00:00,7368.54799,16.78137,2270.06346,2708.51996,52.64263,837.91742,58.63726,0
2021-12-26 09:00:00,6833.19766,16.77727,2268.12919,3106.20991,51.20364,664.62453,56.63322,0
2021-12-26 10:00:00,6611.3201,16.65746,2268.22829,3179.06987,51.48287,577.39797,61.62161,0
2021-12-26 11:00:00,6535.70591,16.6107,2268.14366,3176.85986,51.77558,569.43184,59.69393,0
2021-12-26 12:00:00,7087.95198,16.94494,2272.45866,3032.7299,52.25324,771.96338,57.70477,0
2021-12-26 13:00:00,7771.83276,17.15338,2292.19866,2962.64988,51.28181,1033.84034,56.52167,0
2021-12-26 14:00:00,8419.58716,16.99202,2284.10862,2843.44011,52.5427,1288.15307,57.74517,26.47
2021-12-26 15:00:00,8534.70886,17.18684,2284.29125,2756.87995,51.87863,1290.57287,60.18038,1535.62
2021-12-26 16:00:00,8213.87137,17.33322,2287.80667,2757.88006,50.2741,1036.06175,65.75647,5173.91985
2021-12-26 17:00:00,7647.96253,16.87033,2284.42529,2779.54002,51.41194,742.47292,67.25593,7353.26004
2021-12-26 18:00:00,7194.62903,17.09482,2288.63505,2858.33992,50.63505,589.27034,59.05766,8010.88977
2021-12-26 19:00:00,6839.78408,16.72869,2272.56295,2878.52012,52.14575,555.91462,57.38964,8203.40991
2021-12-26 20:00:00,6450.54063,16.7477,2287.46994,2805.76007,52.58853,590.68567,50.57838,8206.54968
2021-12-26 21:00:00,6473.58058,16.78164,2284.37901,2750.70002,52.94532,728.04713,47.07558,8261.89033
2021-12-26 22:00:00,6433.12804,16.63653,2280.96965,2588.16005,52.2867,901.91338,45.53763,7480.77032
2021-12-26 23:00:00,6987.34867,16.83354,2276.99001,2426.31997,53.1912,1146.50575,42.3409,4127.74011
2021-12-27 00:00:00,6067.76233,16.97264,2280.28568,2218.08206,52.35418,1644.15659,40.58467,2927.19153
2021-12-27 01:00:00,6348.18973,16.73789,2284.72776,2239.22686,53.62146,1925.31637,42.88436,1159.03859
2021-12-27 02:00:00,6696.19097,16.5666,2283.51855,2105.59742,55.2606,1955.72755,44.52771,137.70065
2021-12-27 03:00:00,7060.32177,16.34593,2279.53673,1987.945,55.51761,1792.25167,47.0057,0
2021-12-27 04:00:00,7197.50201,16.46275,2284.52042,1861.14638,55.99966,1566.3075,45.82294,0
2021-12-27 05:00:00,6744.14805,16.87008,2284.18274,1846.39579,56.02013,1356.32917,45.35117,0
2021-12-27 06:00:00,6159.79292,16.276,2279.69575,1754.35382,57.21303,1277.56391,45.53611,287.48085
2021-12-27 07:00:00,5382.79707,16.27955,2279.35287,1865.52415,56.52978,1281.65764,45.36851,231.88843
2021-12-27 08:00:00,5115.07492,16.07636,2237.40206,1788.56207,58.12907,1353.6927,46.88607,0
2021-12-27 09:00:00,5317.71918,16.31421,2282.18323,1721.0469,58.57215,1374.5762,45.31708,15.16154
2021-12-27 10:00:00,5383.40486,16.03626,2287.47922,1689.30616,58.0856,1387.18449,48.97689,301.82424
2021-12-27 11:00:00,5371.42147,16.02482,2292.09628,1590.06615,59.74682,1465.06906,47.65459,260.83949
2021-12-27 12:00:00,5487.60452,15.78023,2284.33697,1649.7181,60.52328,1541.7876,45.7996,0
2021-12-27 13:00:00,5873.47974,15.9581,2291.3098,1704.0863,59.18954,1549.60238,44.95594,0
2021-12-27 14:00:00,6227.64983,15.93163,2297.96583,1868.54922,61.61401,1421.97643,46.29965,276.30077
2021-12-27 15:00:00,6909.01533,15.96396,2296.80044,1974.73811,60.45087,1247.25657,48.01493,1395.24719
2021-12-27 16:00:00,7571.29607,15.69989,2290.64862,2097.45983,60.10663,1084.73654,52.74958,2732.98107
2021-12-27 17:00:00,8422.73827,15.82331,2292.14733,2129.58385,61.60683,917.28907,54.42966,4257.18161
2021-12-27 18:00:00,8436.36657,15.70172,2293.65423,2174.24667,62.0341,874.6157,47.82367,6016.68556
2021-12-27 19:00:00,7929.00946,16.03344,2289.50644,2226.88853,63.1784,848.5539,46.4824,7130.95788
2021-12-27 20:00:00,7333.07032,16.00305,2288.37599,2255.56291,64.26856,795.11387,40.51282,6574.86631
2021-12-27 21:00:00,6973.87308,15.94839,2295.39563,2194.68339,64.82815,841.26782,37.7774,5472.24693
2021-12-27 22:00:00,6443.9777,16.56976,2292.88604,2143.15778,64.07089,975.77158,36.84321,4405.15179
2021-12-27 23:00:00,5791.06239,16.463,2299.97121,2168.59265,65.05247,1238.9326,33.64009,3825.26507
2021-12-28 00:00:00,5076.53215,16.22437,2304.1848,1860.55669,62.79057,1579.04562,32.49331,2498.08514
2021-12-28 01:00:00,5139.18381,15.68649,2307.65695,1974.85072,62.62568,1652.72832,34.20369,816.90353
2021-12-28 02:00:00,5623.04248,15.83613,2310.26836,1993.76768,63.37329,1609.29389,35.88208,0
2021-12-28 03:00:00,5422.92563,15.52466,2303.37265,1963.19926,63.22249,1490.11335,38.39857,0
2021-12-28 04:00:00,4856.23356,15.34683,2306.78393,1933.43673,63.06991,1267.19552,37.03342,0
2021-12-28 05:00:00,4318.39561,15.65816,2308.9258,1950.42094,62.94982,1053.83395,36.31862,0
2021-12-28 06:00:00,3479.6829,15.39851,2304.33221,1869.36332,63.74412,1023.38539,36.25778,233.65755
2021-12-28 07:00:00,2361.93818,15.48995,2298.61008,1911.38756,62.52295,1105.16881,35.94658,155.53069
2021-12-28 08:00:00,2588.10987,15.42161,2258.66793,1767.96262,63.75987,1284.00228,37.45009,0
2021-12-28 09:00:00,2562.22535,15.35837,2301.48739,1607.34593,63.40035,1498.74505,36.23045,0
2021-12-28 10:00:00,3225.10857,15.63875,2309.85997,1476.166,62.43043,1580.60561,38.82342,334.75315
2021-12-28 11:00:00,3575.59895,15.1335,2311.25522,1294.94063,63.2983,1613.67115,37.98724,261.70156
2021-12-28 12:00:00,3524.9216,15.0153,2306.50821,1206.99178,64.22286,1514.40847,36.23999,0
2021-12-28 13:00:00,4179.65725,15.25846,2308.29683,1112.44994,62.40881,1428.55912,35.66889,0
2021-12-28 14:00:00,5608.72834,14.88075,2315.61349,1106.52911,64.23511,1358.10804,37.10913,141.75762
2021-12-28 15:00:00,6311.51959,15.51121,2314.42271,1092.41287,62.74721,1297.20983,38.24632,1285.80108
2021-12-28 16:00:00,7378.61745,15.22297,2307.85896,1080.71482,62.13818,1184.85513,42.30531,2727.84086
2021-12-28 17:00:00,8070.79283,15.06428,2309.33556,1036.38034,63.02703,1002.3254,44.13041,4391.74887
2021-12-28 18:00:00,7876.86908,15.1929,2315.49392,1041.38932,63.13875,906.14273,38.803,6222.91854
2021-12-28 19:00:00,7660.55561,15.77486,2305.40943,1108.43375,63.76318,843.5587,37.7241,7308.76298
2021-12-28 20:00:00,7132.51998,15.6803,2304.35651,1167.50517,64.67018,846.78373,32.43038,6576.03472
2021-12-28 21:00:00,6296.03988,15.26973,2311.81839,1194.0701,64.9808,973.38767,30.31115,5227.02162
2021-12-28 22:00:00,6194.61393,15.72344,2309.65741,1231.71424,64.00371,1187.45223,29.86177,3980.19842
2021-12-28 23:00:00,5477.68284,15.47409,2317.34452,1347.06597,64.85687,1355.68244,26.65353,3362.63037
2021-12-29 00:00:00,5256.72,15.63394,2296.22061,928.51867,64.96058,1685.06778,31.62503,2228.33452
2021-12-29 01:00:00,4970.67092,15.14672,2302.00115,1021.78059,64.4624,1697.03944,33.27219,658.90621
2021-12-29 02:00:00,5112.69871,15.21615,2298.01142,1052.23496,65.29196,1591.95144,34.95433,0
2021-12-29 03:00:00,4979.58543,14.97299,2295.51711,1043.81289,65.204,1505.62946,37.47495,0
2021-12-29 04:00:00,4672.8264,14.77834,2300.99082,1053.26857,64.61461,1373.79465,36.09023,0
2021-12-29 05:00:00,4195.37795,15.3759,2297.76409,1111.62813,64.23153,1266.89519,35.34936,0
2021-12-29 06:00:00,3601.43914,14.73446,2293.55104,1126.23029,65.06133,1305.14533,35.26214,215.48419
2021-12-29 07:00:00,2855.86309,14.71508,2294.94056,1230.69405,64.16312,1420.08373,34.93553,148.79377
2021-12-29 08:00:00,2938.55023,14.75335,2250.71302,1194.5753,64.69091,1615.96252,36.43753,0
2021-12-29 09:00:00,3151.60611,14.78113,2297.01146,1143.26614,64.47303,1867.39033,35.25537,40.26204
2021-12-29 10:00:00,3717.30882,14.72196,2300.55404,1106.31699,63.03287,1979.30748,37.73387,376.57326
2021-12-29 11:00:00,4222.0169,14.56561,2306.18881,1016.77401,63.9512,2064.08596,36.94986,260.81817
2021-12-29 12:00:00,4617.58266,14.39117,2298.18941,989.12961,64.98815,1947.11693,35.21416,0
2021-12-29 13:00:00,5600.03209,14.69453,2305.47576,951.50499,63.5087,1776.93215,34.67231,0
2021-12-29 14:00:00,7225.28151,14.30771,2311.12173,952.34358,64.53068,1558.81714,36.12291,119.45947
2021-12-29 15:00:00,8360.70577,14.63497,2309.36668,954.70861,62.82647,1410.68207,37.19806,1243.77648
2021-12-29 16:00:00,9588.15873,14.43849,2302.9528,953.68504,61.99961,1303.86457,41.18455,2658.14087
2021-12-29 17:00:00,10099.70596,14.27631,2305.3521,924.91187,62.99064,1140.59598,43.02522,4289.13648
2021-12-29 18:00:00,9609.2783,14.36459,2305.71681,916.4792,63.34055,1057.44016,37.83501,6079.98933
2021-12-29 19:00:00,8935.88001,14.6603,2302.40381,940.02468,63.87121,1007.99241,36.78426,7153.96358
2021-12-29 20:00:00,8062.39517,14.50261,2301.1123,948.79324,64.71915,1011.83719,31.56306,6404.93539
2021-12-29 21:00:00,7240.09659,14.45684,2308.94245,928.72573,65.16866,1127.12588,29.50996,4989.02288
2021-12-29 22:00:00,6806.47687,14.8756,2304.83751,896.07958,64.03539,1328.76804,29.11261,3669.0031
2021-12-29 23:00:00,6011.97901,14.73911,2312.87377,959.87003,64.30694,1490.57028,25.90381,3037.95089
2021-12-27 00:00:00,6209.85984,16.48866,2275.11403,2446.78995,48.47606,1376.24453,85.9222,392.58999
2021-12-27 01:00:00,7453.3696,16.70845,2266.45904,2457.81992,49.03094,1782.59927,91.52383,0.01
2021-12-27 02:00:00,8356.84305,16.4963,2278.62276,2494.92007,49.96117,1998.17155,92.97087,0
2021-12-27 03:00:00,8906.91372,16.69722,2272.27508,2553.68998,49.95387,1937.23666,95.23319,0
2021-12-27 04:00:00,8835.69995,16.73639,2275.23974,2603.29006,50.15308,1712.85248,95.07235,0
2021-12-27 05:00:00,8530.82112,16.9623,2279.59624,2636.57,50.81777,1406.48681,95.96232,0
2021-12-27 06:00:00,7962.68725,16.6433,2260.03083,2575.88003,52.08867,1218.9123,97.52446,0
2021-12-27 07:00:00,7175.55184,16.92656,2268.31155,2564.49008,51.29268,1089.35667,98.16147,0
2021-12-27 08:00:00,6350.47311,16.76759,2269.45851,2465.15996,52.79257,995.87234,99.75773,0
2021-12-27 09:00:00,5849.46104,16.76395,2267.49122,2504.27992,51.37025,802.46581,96.2313,0
2021-12-27 10:00:00,5644.12833,16.64371,2267.62129,2540.14993,51.65542,681.0804,105.86875,0
2021-12-27 11:00:00,5689.12338,16.60391,2267.5278,2590.26999,51.92854,657.35989,101.82267,0
2021-12-27 12:00:00,6267.29185,16.95797,2271.86723,2481.29007,52.41017,817.44658,99.36401,0
2021-12-27 13:00:00,6915.18494,17.16635,2291.59944,2277.56004,51.43919,1036.59664,96.99315,0
2021-12-27 14:00:00,7350.08162,17.00169,2283.51596,2047.21994,52.68525,1224.76411,97.79596,24.17
2021-12-27 15:00:00,7298.13981,17.20316,2283.73326,2025.67998,52.01222,1202.37698,102.75042,1233.41999
2021-12-27 16:00:00,6762.284,17.35895,2287.21701,2033.98992,50.45906,974.94197,111.27091,3649.43996
2021-12-27 17:00:00,6043.91414,16.87898,2283.8374,2199.42002,51.55021,696.82042,112.13837,4734.46982
2021-12-27 18:00:00,5671.13029,17.10906,2288.05932,2382.38001,50.79115,580.30884,98.36826,4856.93989
2021-12-27 19:00:00,5394.71454,16.72334,2272.004,2469.69001,52.25512,564.72547,95.55689,4829.35999
2021-12-27 20:00:00,5078.83789,16.74485,2286.89202,2626.73001,52.70496,577.58242,85.80037,4841.25981
2021-12-27 21:00:00,5190.85736,16.79049,2283.81365,2764.90011,53.03094,672.14932,79.61227,4886.33994
2021-12-27 22:00:00,5179.06456,16.64854,2280.42354,2822.45,52.40842,783.01313,75.96161,4618.15996
2021-12-27 23:00:00,5756.77415,16.82795,2276.42165,2855.40995,53.29499,987.6553,72.78723,2657.11992
2021-12-28 00:00:00,5102.92101,16.80388,2279.8175,2250.95832,52.31691,1384.79318,58.39995,1818.1309
2021-12-28 01:00:00,5687.71758,16.56981,2285.57771,2367.88804,53.70686,1644.1308,61.99713,371.08429
2021-12-28 02:00:00,6185.82749,16.39785,2283.00697,2370.41643,55.33795,1738.33232,63.56335,0
2021-12-28 03:00:00,6527.82775,16.13913,2279.46248,2331.5122,55.5767,1704.97844,65.95659,0
2021-12-28 04:00:00,6462.23756,16.25501,2285.71748,2288.42343,56.31279,1531.06382,65.17539,0
2021-12-28 05:00:00,5634.32752,16.69228,2284.55659,2303.46525,56.21148,1341.04503,65.23871,0
2021-12-28 06:00:00,4940.81531,16.09628,2278.74766,2203.6725,57.50355,1320.3827,65.96482,170.12153
2021-12-28 07:00:00,4425.9457,16.12843,2280.20951,2254.08845,56.65234,1332.65469,66.11339,119.01625
2021-12-28 08:00:00,4414.43898,15.96258,2237.71737,2091.78253,58.36104,1323.28242,67.66188,0
2021-12-28 09:00:00,4809.4015,16.18929,2283.9668,1913.68383,58.74607,1313.70077,65.32371,131.83797
2021-12-28 10:00:00,4769.99592,15.9263,2287.30287,1770.06805,58.5578,1241.94785,71.33242,453.12479
2021-12-28 11:00:00,4685.5665,15.97917,2293.21418,1566.02013,60.05784,1275.94125,68.93982,239.9785
2021-12-28 12:00:00,4874.00688,15.76001,2284.59727,1474.12883,60.73975,1302.9488,66.84762,0
2021-12-28 13:00:00,5498.22608,15.96252,2292.86229,1373.82687,59.58049,1334.06877,65.40385,0
2021-12-28 14:00:00,6192.40481,15.92058,2299.36981,1382.19208,62.10382,1295.47963,66.53501,310.66149
2021-12-28 15:00:00,6972.95987,15.97409,2298.16566,1365.7023,61.05506,1171.56573,69.52312,1528.71884
2021-12-28 16:00:00,7348.02711,15.74973,2291.06684,1354.47812,60.69473,993.72028,75.74541,2947.1584
2021-12-28 17:00:00,7789.18586,15.8446,2294.10658,1297.66427,62.25113,833.01181,77.10618,4488.31436
2021-12-28 18:00:00,7344.72367,15.74852,2293.57971,1294.32724,62.53102,806.18485,67.68506,6133.48845
2021-12-28 19:00:00,6550.99086,16.03517,2290.94618,1355.49189,63.6846,802.20186,65.76611,7107.10645
2021-12-28 20:00:00,5902.4339,15.9554,2289.47463,1412.8503,64.81492,781.00724,58.30846,6285.43436
2021-12-28 21:00:00,5653.32211,15.94162,2296.86705,1427.99123,65.17322,789.57408,54.21632,4746.43268
2021-12-28 22:00:00,5246.48608,16.49192,2293.50737,1468.49249,64.62298,901.60636,52.2147,3291.53159
2021-12-28 23:00:00,4744.20349,16.4041,2300.60563,1587.2218,65.71334,1056.01739,49.02287,2595.44439
2021-12-29 00:00:00,4635.81864,16.08047,2300.03099,1034.69689,62.77793,1444.1108,41.52611,1520.44974
2021-12-29 01:00:00,4653.64842,15.56975,2306.72059,1098.2835,62.7313,1494.22646,43.89436,271.7201
2021-12-29 02:00:00,4834.20268,15.52653,2306.23576,1084.79694,63.646,1419.89783,45.53364,0
2021-12-29 03:00:00,4518.71064,15.26719,2300.48388,1039.15088,63.49902,1322.35775,48.00715,0
2021-12-29 04:00:00,3944.19004,15.11926,2307.03508,1004.31279,63.31702,1160.16394,46.8456,0
2021-12-29 05:00:00,3268.54891,15.44593,2307.32881,1024.98267,63.25894,1092.21431,46.40211,0
2021-12-29 06:00:00,2768.38789,15.01431,2299.15388,1003.05799,64.1176,1173.15461,46.61566,172.4893
2021-12-29 07:00:00,2436.26782,15.01264,2297.93116,1080.57924,62.96443,1273.07441,46.46476,161.41512
2021-12-29 08:00:00,2802.13238,15.04204,2256.95356,1033.0144,64.29396,1366.01196,47.98395,0
2021-12-29 09:00:00,2877.70887,15.04216,2303.74283,977.74809,63.9991,1467.03302,46.37432,235.89718
2021-12-29 10:00:00,3090.83277,15.22561,2306.75608,940.96231,62.94225,1416.70289,50.15825,517.06172
2021-12-29 11:00:00,3119.13973,14.82985,2311.27078,863.68409,63.99976,1428.11038,48.7794,244.05723
2021-12-29 12:00:00,3289.79106,14.82475,2305.07092,864.6381,64.96932,1335.15134,46.91187,0
2021-12-29 13:00:00,4341.8016,15.14159,2309.68062,861.53239,63.07358,1268.48547,46.0365,0
2021-12-29 14:00:00,5996.21359,14.89094,2316.4341,905.19061,65.0308,1165.21651,47.36898,275.47831
2021-12-29 15:00:00,6982.55341,15.25056,2315.27744,951.25946,63.48957,1087.12946,49.15152,1393.88424
2021-12-29 16:00:00,7581.91649,15.13617,2306.28272,998.89788,62.76539,1010.52395,53.96478,2670.1193
2021-12-29 17:00:00,7551.85967,15.16054,2312.13834,1013.24864,63.82822,855.67208,55.62798,4063.5122
2021-12-29 18:00:00,6863.42803,15.3002,2312.98133,1044.75743,63.95259,800.63162,48.87323,5604.00686
2021-12-29 19:00:00,6216.56183,15.44712,2306.70804,1101.34993,64.70222,754.35274,47.50143,6597.88702
2021-12-29 20:00:00,5636.60712,15.48339,2304.8255,1133.85609,65.62123,741.65984,41.45323,5871.74934
2021-12-29 21:00:00,5155.25615,15.09887,2313.29909,1127.6454,66.06356,831.45661,38.6461,4356.7638
2021-12-29 22:00:00,5015.73304,15.61279,2309.05957,1099.53267,64.92006,1017.09434,37.65551,2870.1264
2021-12-29 23:00:00,4671.24061,15.34263,2316.65303,1154.13941,65.83083,1198.58388,34.45299,2184.82015
2021-12-30 00:00:00,4766.10478,15.38952,2296.27439,578.10387,65.64232,1527.31919,38.00767,1389.64473
2021-12-30 01:00:00,4478.65635,14.89705,2303.37593,634.68489,65.22292,1522.04235,40.11967,149.19825
2021-12-30 02:00:00,4458.13244,14.95144,2298.05864,629.36724,65.99541,1427.14234,41.77419,0
2021-12-30 03:00:00,4202.04394,14.73516,2295.95117,602.38627,65.83865,1365.75221,44.26444,0
2021-12-30 04:00:00,3807.34306,14.53634,2302.69837,596.85715,65.46524,1301.99965,43.02359,0
2021-12-30 05:00:00,3211.52253,15.10848,2298.68352,653.30115,64.96862,1332.34747,42.47442,0
2021-12-30 06:00:00,3014.65361,14.45147,2293.12982,695.51333,65.91482,1417.39788,42.58108,163.93092
2021-12-30 07:00:00,3053.92163,14.40135,2296.27411,827.04159,64.78431,1508.19267,42.36774,154.43957
2021-12-30 08:00:00,3441.91881,14.44066,2251.51889,846.40745,65.41671,1651.21889,43.88083,0
2021-12-30 09:00:00,3648.264,14.51642,2299.25761,858.67792,65.10196,1794.36984,42.4231,243.08811
2021-12-30 10:00:00,3759.78935,14.44715,2300.88572,880.83038,63.9022,1812.10337,45.74314,535.98175
2021-12-30 11:00:00,3870.01462,14.32005,2307.79726,852.37719,64.68721,1870.68043,44.57567,242.86047
2021-12-30 12:00:00,4432.97772,14.13277,2298.91255,887.30074,65.62918,1769.64417,42.75499,0
2021-12-30 13:00:00,5909.99225,14.46143,2307.48141,913.53854,64.21821,1614.29699,41.99813,0
2021-12-30 14:00:00,7780.86247,14.09728,2313.01081,960.88806,65.3451,1336.29068,43.37259,257.12607
