UTC time,Local time,net_generation,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
05/27/2020 16:00:00,2020-05-27 09:00:00,18507,18,5561,2271,88,0,9537,1031,0
05/27/2020 17:00:00,2020-05-27 10:00:00,19529,19,6245,2271,88,0,10217,690,0
05/27/2020 18:00:00,2020-05-27 11:00:00,20440,19,7043,2268,50,0,10607,454,0
05/27/2020 19:00:00,2020-05-27 12:00:00,21344,18,7830,2264,49,0,10775,408,0
05/27/2020 20:00:00,2020-05-27 13:00:00,22217,17,8637,2265,50,0,10702,546,0
05/27/2020 21:00:00,2020-05-27 14:00:00,24551,18,10810,2267,50,0,10578,828,0
05/27/2020 22:00:00,2020-05-27 15:00:00,25530,19,11669,2271,49,0,10333,1189,0
05/27/2020 23:00:00,2020-05-27 16:00:00,26418,18,12694,2273,49,0,9729,1655,0
05/28/2020 00:00:00,2020-05-27 17:00:00,26669,17,13422,2274,50,0,8725,2181,0
05/28/2020 01:00:00,2020-05-27 18:00:00,25419,19,14116,2273,50,0,6148,2812,0
05/28/2020 02:00:00,2020-05-27 19:00:00,23672,17,16457,2275,50,0,1896,2977,0
05/28/2020 03:00:00,2020-05-27 20:00:00,21394,17,15900,2269,50,0,32,3125,0
05/28/2020 04:00:00,2020-05-27 21:00:00,19494,18,13963,2262,49,0,0,3204,0
05/28/2020 05:00:00,2020-05-27 22:00:00,17583,18,12241,2266,50,0,0,3011,0
05/28/2020 06:00:00,2020-05-27 23:00:00,14684,18,9482,2264,50,0,0,2873,0
05/28/2020 07:00:00,2020-05-28 00:00:00,12772,18,7620,2264,50,0,0,2821,0
05/28/2020 08:00:00,2020-05-28 01:00:00,11118,18,5686,2266,50,0,0,3101,0
05/28/2020 09:00:00,2020-05-28 02:00:00,11052,15,5414,2269,49,0,0,3306,0
05/28/2020 10:00:00,2020-05-28 03:00:00,10104,15,4825,2271,54,0,0,2942,0
05/28/2020 11:00:00,2020-05-28 04:00:00,10176,17,4792,2270,71,0,0,3030,0
05/28/2020 12:00:00,2020-05-28 05:00:00,10228,16,5016,2269,68,0,0,2866,0
05/28/2020 13:00:00,2020-05-28 06:00:00,10992,15,5709,2268,71,0,411,2518,0
05/28/2020 14:00:00,2020-05-28 07:00:00,14056,15,5477,2268,82,0,4384,1830,0
05/28/2020 15:00:00,2020-05-28 08:00:00,17936,17,6062,2267,87,0,8229,1274,0
05/28/2020 16:00:00,2020-05-28 09:00:00,19147,16,6190,2265,87,0,9628,960,0
05/28/2020 17:00:00,2020-05-28 10:00:00,19531,16,6370,2262,88,0,10314,482,0
05/28/2020 18:00:00,2020-05-28 11:00:00,20399,15,6973,2265,88,0,10702,356,0
05/28/2020 19:00:00,2020-05-28 12:00:00,21619,15,8047,2263,88,0,10812,395,0
05/28/2020 20:00:00,2020-05-28 13:00:00,21766,17,8701,2265,87,0,10126,570,0
05/28/2020 21:00:00,2020-05-28 14:00:00,22682,17,9462,2267,87,0,10010,839,0
05/28/2020 22:00:00,2020-05-28 15:00:00,24171,16,10180,2269,87,0,10001,1618,0
05/28/2020 23:00:00,2020-05-28 16:00:00,25084,18,11188,2269,87,0,9667,1856,0
05/29/2020 00:00:00,2020-05-28 17:00:00,25266,18,12172,2271,88,0,8805,1912,0
05/29/2020 01:00:00,2020-05-28 18:00:00,24391,16,13753,2269,89,0,6229,2035,0
05/29/2020 02:00:00,2020-05-28 19:00:00,21716,17,15409,2271,88,0,1958,1973,0
05/29/2020 03:00:00,2020-05-28 20:00:00,19399,17,14797,2272,89,0,15,2209,0
05/29/2020 04:00:00,2020-05-28 21:00:00,18241,17,13253,2272,87,0,0,2633,0
05/29/2020 05:00:00,2020-05-28 22:00:00,16198,18,11101,2271,88,0,0,2742,0
05/29/2020 06:00:00,2020-05-28 23:00:00,13350,17,8757,2273,88,0,0,2237,0
05/29/2020 07:00:00,2020-05-29 00:00:00,10937,19,6155,2268,88,0,0,2429,0
05/29/2020 08:00:00,2020-05-29 01:00:00,9777,17,5557,2266,88,0,0,1871,0
05/29/2020 09:00:00,2020-05-29 02:00:00,9045,18,5022,2265,88,0,0,1674,0
05/29/2020 10:00:00,2020-05-29 03:00:00,8621,16,4626,2263,88,0,0,1649,0
05/29/2020 11:00:00,2020-05-29 04:00:00,9100,16,4966,2263,89,0,0,1787,0
05/29/2020 12:00:00,2020-05-29 05:00:00,8831,15,4721,2264,88,0,0,1767,0
05/29/2020 13:00:00,2020-05-29 06:00:00,9368,14,4906,2264,88,0,534,1562,0
05/29/2020 14:00:00,2020-05-29 07:00:00,11039,15,4631,2265,88,0,2623,1416,0
05/29/2020 15:00:00,2020-05-29 08:00:00,14719,16,3793,2265,88,0,7285,1273,0
05/29/2020 16:00:00,2020-05-29 09:00:00,15824,17,3947,2267,89,0,8247,1256,0
05/29/2020 17:00:00,2020-05-29 10:00:00,17148,17,4661,2266,88,0,8587,1528,0
05/29/2020 18:00:00,2020-05-29 11:00:00,17242,20,4498,2262,88,0,8976,1398,0
05/29/2020 19:00:00,2020-05-29 12:00:00,18065,17,4864,2260,89,0,9254,1581,0
05/29/2020 20:00:00,2020-05-29 13:00:00,18212,16,5140,2263,88,0,9098,1607,0
05/29/2020 21:00:00,2020-05-29 14:00:00,18092,17,5418,2263,88,0,8458,1849,0
05/29/2020 22:00:00,2020-05-29 15:00:00,18182,16,5819,2264,88,0,7709,2285,0
05/29/2020 23:00:00,2020-05-29 16:00:00,18084,17,6745,2265,88,0,6081,2888,0
05/30/2020 00:00:00,2020-05-29 17:00:00,17863,14,8609,2268,88,0,3982,2901,0
05/30/2020 01:00:00,2020-05-29 18:00:00,17958,16,9325,2268,89,0,3295,2965,0
05/30/2020 02:00:00,2020-05-29 19:00:00,15309,16,9130,2268,87,0,1063,2745,0
05/30/2020 03:00:00,2020-05-29 20:00:00,13967,16,8676,2264,88,0,0,2930,0
05/30/2020 04:00:00,2020-05-29 21:00:00,13531,16,8265,2264,88,0,0,2919,0
05/30/2020 05:00:00,2020-05-29 22:00:00,12711,17,7172,2264,88,0,0,3191,0
05/30/2020 06:00:00,2020-05-29 23:00:00,11777,18,6447,2265,88,0,0,2982,0
05/30/2020 07:00:00,2020-05-30 00:00:00,11073,19,6145,2266,89,0,0,2577,0
05/30/2020 08:00:00,2020-05-30 01:00:00,10026,17,5527,2267,88,0,0,2148,0
05/30/2020 09:00:00,2020-05-30 02:00:00,9203,17,5058,2265,89,0,0,1796,0
05/30/2020 10:00:00,2020-05-30 03:00:00,8783,18,4749,2265,88,0,0,1685,0
05/30/2020 11:00:00,2020-05-30 04:00:00,8116,19,4213,2264,89,0,0,1553,0
05/30/2020 12:00:00,2020-05-30 05:00:00,8060,19,4109,2267,89,0,0,1602,0
05/30/2020 13:00:00,2020-05-30 06:00:00,7910,16,3520,2267,89,0,407,1611,0
05/30/2020 14:00:00,2020-05-30 07:00:00,11248,17,3314,2269,89,0,3844,1715,0
05/30/2020 15:00:00,2020-05-30 08:00:00,13935,17,3257,2268,89,0,6537,1767,0
05/30/2020 16:00:00,2020-05-30 09:00:00,13685,17,3218,2268,89,0,6372,1722,0
05/30/2020 17:00:00,2020-05-30 10:00:00,16026,18,3410,2267,89,0,8714,1528,0
05/30/2020 18:00:00,2020-05-30 11:00:00,16766,18,3350,2266,89,0,9752,1291,0
05/30/2020 19:00:00,2020-05-30 12:00:00,17266,17,3456,2266,89,0,9976,1463,0
05/30/2020 20:00:00,2020-05-30 13:00:00,16799,17,3242,2264,89,0,9249,1938,0
05/30/2020 21:00:00,2020-05-30 14:00:00,16305,18,3308,2264,89,0,8608,2018,0
05/30/2020 22:00:00,2020-05-30 15:00:00,16422,19,3347,2267,89,0,7940,2760,0
05/30/2020 23:00:00,2020-05-30 16:00:00,16459,19,3803,2268,89,0,7864,2416,0
05/31/2020 00:00:00,2020-05-30 17:00:00,14733,19,4274,2266,89,0,5968,2116,0
05/31/2020 01:00:00,2020-05-30 18:00:00,15695,18,6387,2266,88,0,4159,2777,0
05/31/2020 02:00:00,2020-05-30 19:00:00,13135,17,6805,2264,88,0,1209,2751,0
05/31/2020 03:00:00,2020-05-30 20:00:00,12084,17,7305,2265,89,0,0,2420,0
05/31/2020 04:00:00,2020-05-30 21:00:00,12959,17,7766,2264,89,0,0,2841,0
05/31/2020 05:00:00,2020-05-30 22:00:00,11824,17,6679,2263,88,0,0,2795,0
05/31/2020 06:00:00,2020-05-30 23:00:00,10163,17,4945,2265,89,0,0,2866,0
05/31/2020 07:00:00,2020-05-31 00:00:00,10123,17,4600,2262,89,0,0,3172,0
05/31/2020 08:00:00,2020-05-31 01:00:00,9041,17,3874,2265,89,0,0,2812,0
05/31/2020 09:00:00,2020-05-31 02:00:00,8981,18,3693,2264,89,0,0,2934,0
05/31/2020 10:00:00,2020-05-31 03:00:00,8842,18,3633,2262,88,0,0,2858,0
05/31/2020 11:00:00,2020-05-31 04:00:00,8911,18,3619,2265,89,0,0,2939,0
05/31/2020 12:00:00,2020-05-31 05:00:00,8398,18,3503,2266,88,0,0,2544,0
05/31/2020 13:00:00,2020-05-31 06:00:00,8136,18,3126,2266,89,0,416,2222,0
05/31/2020 14:00:00,2020-05-31 07:00:00,10369,17,2621,2266,89,0,3532,1843,0
05/31/2020 15:00:00,2020-05-31 08:00:00,11731,19,2873,2265,90,0,5027,1458,0
05/31/2020 16:00:00,2020-05-31 09:00:00,12567,21,2730,2266,89,0,6456,1004,0
05/31/2020 17:00:00,2020-05-31 10:00:00,13168,22,2740,2265,89,0,7252,800,0
05/31/2020 18:00:00,2020-05-31 11:00:00,14194,19,2744,2260,89,0,8323,758,0
05/31/2020 19:00:00,2020-05-31 12:00:00,14922,18,2478,2266,89,0,8981,1090,0
05/31/2020 20:00:00,2020-05-31 13:00:00,15302,19,2385,2266,89,0,9251,1292,0
05/31/2020 21:00:00,2020-05-31 14:00:00,15033,19,2414,2266,88,0,8216,2030,0
05/31/2020 22:00:00,2020-05-31 15:00:00,15320,19,2910,2264,89,0,7919,2120,0
05/31/2020 23:00:00,2020-05-31 16:00:00,14887,19,3381,2263,89,0,7202,1934,0
06/01/2020 00:00:00,2020-05-31 17:00:00,14934,18,4443,2266,89,0,5999,2119,0
06/01/2020 01:00:00,2020-05-31 18:00:00,14442,19,5284,2266,89,0,4105,2679,0
06/01/2020 02:00:00,2020-05-31 19:00:00,13456,18,6387,2267,88,0,1248,3448,0
06/01/2020 03:00:00,2020-05-31 20:00:00,12375,18,6660,2267,89,0,0,3363,0
06/01/2020 04:00:00,2020-05-31 21:00:00,12279,19,6691,2269,89,0,0,3229,0
06/01/2020 05:00:00,2020-05-31 22:00:00,11566,19,5872,2268,89,0,0,3336,0
06/01/2020 06:00:00,2020-05-31 23:00:00,10308,18,5464,2269,89,0,0,2486,0
06/01/2020 07:00:00,2020-06-01 00:00:00,9206,18,4886,2268,88,0,0,1963,0
06/01/2020 08:00:00,2020-06-01 01:00:00,8262,17,4253,2269,88,0,0,1651,0
06/01/2020 09:00:00,2020-06-01 02:00:00,7747,17,3756,2269,89,0,0,1632,0
06/01/2020 10:00:00,2020-06-01 03:00:00,7521,17,3860,2271,89,0,0,1303,0
06/01/2020 11:00:00,2020-06-01 04:00:00,7516,17,3971,2270,89,0,0,1188,0
06/01/2020 12:00:00,2020-06-01 05:00:00,7821,16,4347,2269,88,0,0,1120,0
06/01/2020 13:00:00,2020-06-01 06:00:00,9071,17,4920,2269,88,0,405,1372,0
06/01/2020 14:00:00,2020-06-01 07:00:00,11418,16,4433,2270,89,0,3256,1354,0
06/01/2020 15:00:00,2020-06-01 08:00:00,13750,18,4271,2269,89,0,5941,1163,0
06/01/2020 16:00:00,2020-06-01 09:00:00,15947,21,4432,2268,89,0,8264,874,0
06/01/2020 17:00:00,2020-06-01 10:00:00,16614,21,4669,2269,89,0,9088,478,0
06/01/2020 18:00:00,2020-06-01 11:00:00,17035,21,4963,2268,89,0,9429,265,0
06/01/2020 19:00:00,2020-06-01 12:00:00,16740,20,5179,2269,89,0,8808,376,0
06/01/2020 20:00:00,2020-06-01 13:00:00,17078,23,5389,2267,89,0,8909,401,0
06/01/2020 21:00:00,2020-06-01 14:00:00,17470,20,6166,2267,89,0,8512,416,0
06/01/2020 22:00:00,2020-06-01 15:00:00,17540,18,7037,2267,89,0,7714,415,0
06/01/2020 23:00:00,2020-06-01 16:00:00,18682,19,8747,2268,87,0,7024,536,0
06/02/2020 00:00:00,2020-06-01 17:00:00,18632,17,9794,2269,88,0,5515,948,0
06/02/2020 01:00:00,2020-06-01 18:00:00,18064,17,10780,2270,58,0,3242,1698,0
06/02/2020 02:00:00,2020-06-01 19:00:00,16572,16,11417,2269,59,0,789,2022,0
06/02/2020 03:00:00,2020-06-01 20:00:00,15936,17,10976,2269,88,0,19,2567,0
06/02/2020 04:00:00,2020-06-01 21:00:00,15704,16,10959,2271,88,0,5,2366,0
06/02/2020 05:00:00,2020-06-01 22:00:00,13268,18,8854,2270,88,0,5,2034,0
06/02/2020 06:00:00,2020-06-01 23:00:00,12199,17,8351,2271,88,0,5,1466,0
06/02/2020 07:00:00,2020-06-02 00:00:00,11223,16,7538,2271,88,0,6,1305,0
06/02/2020 08:00:00,2020-06-02 01:00:00,10434,16,6669,2271,88,0,6,1383,0
06/02/2020 09:00:00,2020-06-02 02:00:00,9904,16,6363,2271,88,0,5,1160,0
06/02/2020 10:00:00,2020-06-02 03:00:00,9629,16,6235,2271,89,0,4,1014,0
06/02/2020 11:00:00,2020-06-02 04:00:00,9392,17,6320,2271,88,0,4,691,0
06/02/2020 12:00:00,2020-06-02 05:00:00,9867,17,6890,2271,88,0,2,599,0
06/02/2020 13:00:00,2020-06-02 06:00:00,10381,16,7135,2270,89,0,321,550,0
06/02/2020 14:00:00,2020-06-02 07:00:00,12196,17,6280,2272,89,0,3110,429,0
06/02/2020 15:00:00,2020-06-02 08:00:00,15384,16,6434,2275,69,0,6299,291,0
06/02/2020 16:00:00,2020-06-02 09:00:00,14481,17,6646,2268,52,0,5350,147,0
06/02/2020 17:00:00,2020-06-02 10:00:00,15195,19,6850,2273,58,0,5833,162,0
06/02/2020 18:00:00,2020-06-02 11:00:00,17844,19,8274,2273,54,0,7056,167,0
06/02/2020 19:00:00,2020-06-02 12:00:00,18701,18,8757,2269,56,0,7456,145,0
06/02/2020 20:00:00,2020-06-02 13:00:00,19746,18,9366,2265,66,0,7791,240,0
06/02/2020 21:00:00,2020-06-02 14:00:00,21128,19,10494,2265,74,0,7999,277,0
06/02/2020 22:00:00,2020-06-02 15:00:00,21829,18,11646,2266,57,0,7507,335,0
06/02/2020 23:00:00,2020-06-02 16:00:00,21431,19,12339,2268,57,0,6254,495,0
06/03/2020 00:00:00,2020-06-02 17:00:00,21753,19,13442,2267,56,0,5259,710,0
06/03/2020 01:00:00,2020-06-02 18:00:00,21185,18,15231,2270,56,0,2806,804,0
06/03/2020 02:00:00,2020-06-02 19:00:00,20320,18,16228,2270,56,0,1016,733,0
06/03/2020 03:00:00,2020-06-02 20:00:00,19594,17,16231,2262,56,0,11,1018,0
06/03/2020 04:00:00,2020-06-02 21:00:00,18848,17,15459,2265,56,0,0,1064,0
06/03/2020 05:00:00,2020-06-02 22:00:00,16814,19,13427,2264,56,0,0,1061,0
06/03/2020 06:00:00,2020-06-02 23:00:00,14307,18,10963,2266,56,0,0,1017,0
06/03/2020 07:00:00,2020-06-03 00:00:00,12262,19,9035,2269,56,0,0,896,0
06/03/2020 08:00:00,2020-06-03 01:00:00,11916,18,8574,2270,57,0,0,1009,0
06/03/2020 09:00:00,2020-06-03 02:00:00,10659,19,7366,2263,83,0,0,939,0
06/03/2020 10:00:00,2020-06-03 03:00:00,10419,18,7197,2259,88,0,0,870,0
06/03/2020 11:00:00,2020-06-03 04:00:00,10229,19,7182,2260,88,0,0,694,0
06/03/2020 12:00:00,2020-06-03 05:00:00,10415,19,7575,2263,88,0,0,486,0
06/03/2020 13:00:00,2020-06-03 06:00:00,11669,18,8615,2266,88,0,226,455,0
06/03/2020 14:00:00,2020-06-03 07:00:00,14508,19,7932,2261,88,0,3876,330,0
06/03/2020 15:00:00,2020-06-03 08:00:00,16615,17,7466,2261,88,0,6565,220,0
06/03/2020 16:00:00,2020-06-03 09:00:00,18646,15,7209,2261,88,0,8874,199,0
06/03/2020 17:00:00,2020-06-03 10:00:00,20140,16,7621,2263,87,0,10046,106,0
06/03/2020 18:00:00,2020-06-03 11:00:00,21604,16,8584,2266,87,0,10620,31,0
06/03/2020 19:00:00,2020-06-03 12:00:00,23138,17,9687,2268,88,0,10853,224,0
06/03/2020 20:00:00,2020-06-03 13:00:00,24575,16,11232,2266,87,0,10691,283,0
06/03/2020 21:00:00,2020-06-03 14:00:00,26031,17,13148,2259,88,0,10045,475,0
06/03/2020 22:00:00,2020-06-03 15:00:00,27318,17,14655,2263,88,0,9324,972,0
06/03/2020 23:00:00,2020-06-03 16:00:00,28702,16,15539,2266,88,0,8726,2067,0
06/04/2020 00:00:00,2020-06-03 17:00:00,28967,16,15863,2265,88,0,7971,2764,0
06/04/2020 01:00:00,2020-06-03 18:00:00,29028,15,17638,2267,87,0,5700,3320,0
06/04/2020 02:00:00,2020-06-03 19:00:00,26507,18,19236,2271,88,0,1824,3071,0
06/04/2020 03:00:00,2020-06-03 20:00:00,24038,15,18104,2270,88,0,25,3535,0
06/04/2020 04:00:00,2020-06-03 21:00:00,22427,16,16656,2268,87,0,0,3407,0
06/04/2020 05:00:00,2020-06-03 22:00:00,19787,16,13934,2270,87,0,0,3487,0
06/04/2020 06:00:00,2020-06-03 23:00:00,16586,16,11026,2271,87,0,0,3192,0
06/04/2020 07:00:00,2020-06-04 00:00:00,15527,17,10133,2271,87,0,0,3028,0
06/04/2020 08:00:00,2020-06-04 01:00:00,13306,17,7855,2271,87,0,0,3083,0
06/04/2020 09:00:00,2020-06-04 02:00:00,12120,17,6719,2270,88,0,0,3035,0
06/04/2020 10:00:00,2020-06-04 03:00:00,11557,16,6309,2269,88,0,0,2885,0
06/04/2020 11:00:00,2020-06-04 04:00:00,10718,17,5807,2269,87,0,0,2550,0
06/04/2020 12:00:00,2020-06-04 05:00:00,11257,17,6683,2266,87,0,0,2216,0
06/04/2020 13:00:00,2020-06-04 06:00:00,12068,14,7389,2266,88,0,460,1852,0
06/04/2020 14:00:00,2020-06-04 07:00:00,14740,13,6483,2266,88,0,4399,1491,0
06/04/2020 15:00:00,2020-06-04 08:00:00,17051,14,5481,2268,85,0,8243,961,0
06/04/2020 16:00:00,2020-06-04 09:00:00,18972,14,6117,2266,88,0,9790,698,0
06/04/2020 17:00:00,2020-06-04 10:00:00,19796,14,6330,2266,88,0,10540,558,0
06/04/2020 18:00:00,2020-06-04 11:00:00,20568,14,6724,2264,88,0,10928,551,0
06/04/2020 19:00:00,2020-06-04 12:00:00,21685,13,7623,2260,88,0,11100,601,0
06/04/2020 20:00:00,2020-06-04 13:00:00,22561,14,8489,2258,88,0,11040,672,0
06/04/2020 21:00:00,2020-06-04 14:00:00,23648,15,9411,2256,88,0,10987,891,0
06/04/2020 22:00:00,2020-06-04 15:00:00,24821,13,10536,2258,88,0,10680,1247,0
06/04/2020 23:00:00,2020-06-04 16:00:00,25553,12,11700,2260,88,0,9647,1846,0
06/05/2020 00:00:00,2020-06-04 17:00:00,25549,14,12049,2259,88,0,8851,2287,0
06/05/2020 01:00:00,2020-06-04 18:00:00,25273,15,14246,2264,88,0,6494,2166,0
06/05/2020 02:00:00,2020-06-04 19:00:00,22972,15,16576,2268,88,0,2159,1865,0
06/05/2020 03:00:00,2020-06-04 20:00:00,20407,15,16245,2268,88,0,15,1775,0
06/05/2020 04:00:00,2020-06-04 21:00:00,20168,16,15992,2271,88,0,0,1819,0
06/05/2020 05:00:00,2020-06-04 22:00:00,18118,18,13662,2269,88,0,0,2097,0
06/05/2020 06:00:00,2020-06-04 23:00:00,16133,15,11199,2269,88,0,0,2579,0
06/05/2020 07:00:00,2020-06-05 00:00:00,14140,15,8891,2270,88,0,0,2924,0
06/05/2020 08:00:00,2020-06-05 01:00:00,12578,15,6911,2269,89,0,0,3332,0
06/05/2020 09:00:00,2020-06-05 02:00:00,11279,16,5810,2267,89,0,0,3135,0
06/05/2020 10:00:00,2020-06-05 03:00:00,11378,16,6051,2264,89,0,0,2996,0
06/05/2020 11:00:00,2020-06-05 04:00:00,11066,15,6024,2262,89,0,0,2716,0
06/05/2020 12:00:00,2020-06-05 05:00:00,10972,15,6133,2261,89,0,0,2515,0
06/05/2020 13:00:00,2020-06-05 06:00:00,11562,17,6379,2259,89,0,182,2636,0
06/05/2020 14:00:00,2020-06-05 07:00:00,13203,16,5807,2260,89,0,2457,2573,0
06/05/2020 15:00:00,2020-06-05 08:00:00,14067,17,4939,2261,89,0,4308,2453,0
06/05/2020 16:00:00,2020-06-05 09:00:00,15535,15,5028,2263,88,0,5583,2558,0
06/05/2020 17:00:00,2020-06-05 10:00:00,16620,16,4352,2264,88,0,6736,3164,0
06/05/2020 18:00:00,2020-06-05 11:00:00,18617,16,4423,2265,89,0,8788,3035,0
06/05/2020 19:00:00,2020-06-05 12:00:00,18880,14,4148,2264,89,0,9429,2936,0
06/05/2020 20:00:00,2020-06-05 13:00:00,19083,16,3675,2266,89,0,9649,3388,0
06/05/2020 21:00:00,2020-06-05 14:00:00,18811,16,3755,2264,89,0,9688,2999,0
06/05/2020 22:00:00,2020-06-05 15:00:00,18686,17,3996,2262,89,0,8855,3467,0
06/05/2020 23:00:00,2020-06-05 16:00:00,18872,16,4525,2260,89,0,8371,3611,0
06/06/2020 00:00:00,2020-06-05 17:00:00,18017,18,5347,2262,89,0,6385,3917,0
06/06/2020 01:00:00,2020-06-05 18:00:00,17224,17,5980,2262,89,0,4734,4142,0
06/06/2020 02:00:00,2020-06-05 19:00:00,14880,18,6893,2262,90,0,1432,4186,0
06/06/2020 03:00:00,2020-06-05 20:00:00,13830,17,7259,2262,89,0,74,4128,0
06/06/2020 04:00:00,2020-06-05 21:00:00,13625,18,7371,2264,90,0,37,3846,0
06/06/2020 05:00:00,2020-06-05 22:00:00,12843,18,6550,2265,89,0,36,3886,0
06/06/2020 06:00:00,2020-06-05 23:00:00,12443,18,6351,2265,89,0,37,3683,0
06/06/2020 07:00:00,2020-06-06 00:00:00,11543,19,5646,2266,89,0,37,3486,0
06/06/2020 08:00:00,2020-06-06 01:00:00,11040,18,4524,2266,89,0,37,4105,0
06/06/2020 09:00:00,2020-06-06 02:00:00,10414,19,3965,2267,89,0,0,4105,0
06/06/2020 10:00:00,2020-06-06 03:00:00,9649,19,3451,2267,89,0,0,3855,0
06/06/2020 11:00:00,2020-06-06 04:00:00,9395,18,3320,2266,89,0,0,3736,0
06/06/2020 12:00:00,2020-06-06 05:00:00,9201,18,3351,2266,90,0,0,3513,0
06/06/2020 13:00:00,2020-06-06 06:00:00,9498,18,3445,2266,89,0,358,3323,0
06/06/2020 14:00:00,2020-06-06 07:00:00,12004,17,2720,2266,90,0,3550,3361,0
06/06/2020 15:00:00,2020-06-06 08:00:00,13189,17,2606,2266,89,0,4632,3580,0
06/06/2020 16:00:00,2020-06-06 09:00:00,14248,17,2530,2268,53,0,5328,4053,0
06/06/2020 17:00:00,2020-06-06 10:00:00,15406,16,2616,2268,56,0,6140,4311,0
06/06/2020 18:00:00,2020-06-06 11:00:00,15469,17,2642,2269,56,0,6358,4128,0
06/06/2020 19:00:00,2020-06-06 12:00:00,15193,16,2804,2268,56,0,5889,4160,0
06/06/2020 20:00:00,2020-06-06 13:00:00,15287,15,2673,2267,60,0,5995,4276,0
06/06/2020 21:00:00,2020-06-06 14:00:00,15827,15,2590,2268,87,0,6485,4383,0
06/06/2020 22:00:00,2020-06-06 15:00:00,16202,14,2695,2267,88,0,6730,4408,0
06/06/2020 23:00:00,2020-06-06 16:00:00,16851,15,2895,2269,88,0,6968,4617,0
06/07/2020 00:00:00,2020-06-06 17:00:00,16849,17,3553,2270,89,0,6345,4575,0
06/07/2020 01:00:00,2020-06-06 18:00:00,16672,17,3481,2268,89,0,6248,4568,0
06/07/2020 02:00:00,2020-06-06 19:00:00,12842,16,3930,2271,89,0,2184,4353,0
06/07/2020 03:00:00,2020-06-06 20:00:00,11054,17,4705,2271,89,0,19,3953,0
06/07/2020 04:00:00,2020-06-06 21:00:00,11061,15,5202,2269,89,0,0,3520,0
06/07/2020 05:00:00,2020-06-06 22:00:00,10598,16,5038,2269,90,0,0,3219,0
06/07/2020 06:00:00,2020-06-06 23:00:00,10213,15,4435,2271,89,0,0,3437,0
06/07/2020 07:00:00,2020-06-07 00:00:00,9736,16,3810,2273,89,0,0,3581,0
06/07/2020 08:00:00,2020-06-07 01:00:00,9256,14,3321,2272,89,0,0,3594,0
06/07/2020 09:00:00,2020-06-07 02:00:00,8711,17,2805,2269,89,0,0,3565,0
06/07/2020 10:00:00,2020-06-07 03:00:00,8592,16,2679,2270,90,0,0,3572,0
06/07/2020 11:00:00,2020-06-07 04:00:00,8397,19,2508,2270,46,0,0,3591,0
06/07/2020 12:00:00,2020-06-07 05:00:00,8483,19,2517,2270,46,0,0,3669,0
06/07/2020 13:00:00,2020-06-07 06:00:00,8856,21,2430,2268,46,0,515,3576,0
06/07/2020 14:00:00,2020-06-07 07:00:00,10971,21,2246,2271,46,0,2893,3494,0
06/07/2020 15:00:00,2020-06-07 08:00:00,11455,20,2470,2271,46,0,3486,3161,0
06/07/2020 16:00:00,2020-06-07 09:00:00,12218,20,2185,2273,46,0,4489,3205,0
06/07/2020 17:00:00,2020-06-07 10:00:00,12178,21,2364,2272,46,0,4422,3054,0
06/07/2020 18:00:00,2020-06-07 11:00:00,12346,20,2220,2271,46,0,4708,3081,0
06/07/2020 19:00:00,2020-06-07 12:00:00,12660,23,2260,2272,46,0,5083,2976,0
06/07/2020 20:00:00,2020-06-07 13:00:00,13423,20,2033,2275,46,0,5860,3189,0
06/07/2020 21:00:00,2020-06-07 14:00:00,13096,19,2079,2274,46,0,5315,3363,0
06/07/2020 22:00:00,2020-06-07 15:00:00,13890,21,2199,2274,46,0,5546,3804,0
06/07/2020 23:00:00,2020-06-07 16:00:00,14787,19,2221,2272,46,0,6101,4128,0
06/08/2020 00:00:00,2020-06-07 17:00:00,15672,19,2910,2272,46,0,6128,4297,0
06/08/2020 01:00:00,2020-06-07 18:00:00,15073,18,3183,2273,45,0,5020,4532,0
06/08/2020 02:00:00,2020-06-07 19:00:00,12334,18,3377,2273,46,0,2374,4245,0
06/08/2020 03:00:00,2020-06-07 20:00:00,10327,17,3988,2272,46,0,48,3955,0
06/08/2020 04:00:00,2020-06-07 21:00:00,10737,18,4678,2271,46,0,0,3738,0
06/08/2020 05:00:00,2020-06-07 22:00:00,10247,18,4614,2273,46,0,0,3309,0
06/08/2020 06:00:00,2020-06-07 23:00:00,9163,18,3852,2275,46,0,0,2986,0
06/08/2020 07:00:00,2020-06-08 00:00:00,8581,18,3874,2276,46,0,0,2381,0
06/08/2020 08:00:00,2020-06-08 01:00:00,8025,18,3110,2275,46,0,0,2591,0
06/08/2020 09:00:00,2020-06-08 02:00:00,8290,18,2921,2275,46,0,0,3044,0
06/08/2020 10:00:00,2020-06-08 03:00:00,8132,18,2891,2277,46,0,0,2914,0
06/08/2020 11:00:00,2020-06-08 04:00:00,7531,19,2917,2276,46,0,0,2289,0
06/08/2020 12:00:00,2020-06-08 05:00:00,7553,20,3525,2273,46,0,0,1709,0
06/08/2020 13:00:00,2020-06-08 06:00:00,8770,21,4176,2275,46,0,577,1675,0
06/08/2020 14:00:00,2020-06-08 07:00:00,11326,20,2720,2277,46,0,5058,1206,0
06/08/2020 15:00:00,2020-06-08 08:00:00,13634,19,2669,2278,46,0,7025,1598,0
