UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-08-01 00:00:00,986.0,1128.0,9020.0,130.0,555.0,160.0
2023-08-01 01:00:00,984.0,1130.0,9245.0,101.0,735.0,156.0
2023-08-01 02:00:00,988.0,1131.0,9411.0,106.0,879.0,160.0
2023-08-01 03:00:00,997.0,1131.0,9493.0,56.0,931.0,156.0
2023-08-01 04:00:00,998.0,1131.0,8727.0,30.0,1119.0,164.0
2023-08-01 05:00:00,997.0,1132.0,7916.0,18.0,1416.0,161.0
2023-08-01 06:00:00,906.0,1134.0,6371.0,7.0,1391.0,151.0
2023-08-01 07:00:00,905.0,1135.0,4921.0,0.0,1236.0,150.0
2023-08-01 08:00:00,922.0,1136.0,3983.0,8.0,1188.0,149.0
2023-08-01 09:00:00,923.0,1138.0,4065.0,0.0,1033.0,150.0
2023-08-01 10:00:00,924.0,1142.0,3975.0,0.0,810.0,148.0
2023-08-01 11:00:00,925.0,1143.0,3740.0,0.0,888.0,147.0
2023-08-01 12:00:00,926.0,1144.0,3883.0,0.0,813.0,142.0
2023-08-01 13:00:00,929.0,1144.0,4253.0,0.0,708.0,149.0
2023-08-01 14:00:00,983.0,1142.0,4574.0,20.0,471.0,153.0
2023-08-01 15:00:00,984.0,1142.0,4859.0,99.0,393.0,157.0
2023-08-01 16:00:00,983.0,1140.0,5345.0,130.0,392.0,144.0
2023-08-01 17:00:00,1018.0,1139.0,5811.0,133.0,261.0,155.0
2023-08-01 18:00:00,1014.0,1138.0,5942.0,136.0,139.0,161.0
2023-08-01 19:00:00,979.0,1136.0,5950.0,133.0,43.0,159.0
2023-08-01 20:00:00,996.0,1133.0,6835.0,135.0,23.0,153.0
2023-08-01 21:00:00,985.0,1133.0,7007.0,131.0,28.0,166.0
2023-08-01 22:00:00,970.0,1130.0,8032.0,132.0,79.0,158.0
2023-08-01 23:00:00,966.0,1131.0,8214.0,127.0,173.0,160.0
