UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-06-08 00:00:00,716.0,0.0,9454.0,56.0,30.0,200.0
2023-06-08 01:00:00,715.0,0.0,9684.0,61.0,40.0,202.0
2023-06-08 02:00:00,714.0,0.0,9635.0,62.0,77.0,197.0
2023-06-08 03:00:00,718.0,0.0,9376.0,43.0,213.0,194.0
2023-06-08 04:00:00,774.0,0.0,9130.0,28.0,325.0,201.0
2023-06-08 05:00:00,712.0,0.0,8733.0,0.0,358.0,199.0
2023-06-08 06:00:00,663.0,0.0,7073.0,0.0,538.0,199.0
2023-06-08 07:00:00,658.0,0.0,6024.0,0.0,1011.0,203.0
2023-06-08 08:00:00,612.0,0.0,5329.0,15.0,1197.0,204.0
2023-06-08 09:00:00,612.0,0.0,4569.0,0.0,1282.0,197.0
2023-06-08 10:00:00,613.0,0.0,4714.0,0.0,1283.0,195.0
2023-06-08 11:00:00,613.0,0.0,4328.0,0.0,1304.0,198.0
2023-06-08 12:00:00,612.0,0.0,4922.0,0.0,1473.0,194.0
2023-06-08 13:00:00,615.0,0.0,4787.0,0.0,1573.0,195.0
2023-06-08 14:00:00,662.0,0.0,5359.0,20.0,1379.0,198.0
2023-06-08 15:00:00,664.0,0.0,6197.0,48.0,1024.0,199.0
2023-06-08 16:00:00,665.0,0.0,6692.0,54.0,825.0,202.0
2023-06-08 17:00:00,664.0,0.0,7029.0,53.0,603.0,201.0
2023-06-08 18:00:00,666.0,0.0,7006.0,55.0,850.0,202.0
2023-06-08 19:00:00,727.0,0.0,7226.0,90.0,693.0,195.0
2023-06-08 20:00:00,729.0,0.0,7300.0,60.0,763.0,196.0
2023-06-08 21:00:00,728.0,0.0,7172.0,49.0,734.0,196.0
2023-06-08 22:00:00,727.0,0.0,7315.0,40.0,883.0,191.0
2023-06-08 23:00:00,729.0,0.0,7315.0,32.0,831.0,189.0
