UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-07-08 00:00:00,2024-07-17 00:00:00,3.1,3.448997075131337,297.8931865145222,278.382466154462,782.6165693025712,0.2161215762474899,1025.53078,1148.92169,7577.30283,90.01938,354.81672,166.39335
2023-07-08 01:00:00,2024-07-17 00:00:00,3.1,2.634664256662385,292.84460632919007,280.2767023947679,251.91205401609045,0.1200208730374675,1011.08955,1149.93994,7987.14217,71.29549,347.89962,167.59607
2023-07-08 02:00:00,2024-07-17 00:00:00,3.1,2.634664256662385,292.84460632919007,280.2767023947679,251.91205401609045,0.1200208730374675,993.95426,1151.80968,8280.217,49.76195,330.65323,167.68012
2023-07-08 03:00:00,2024-07-17 00:00:00,3.1,2.634664256662385,292.84460632919007,280.2767023947679,251.91205401609045,0.1200208730374675,978.99592,1152.93911,8219.72216,22.57563,316.80318,166.86278
2023-07-08 04:00:00,2024-07-17 00:00:00,3.1,2.130343427518639,289.2917289328084,279.57797232846514,127.95851630726092,0.1883545569493039,965.61006,1154.01429,7827.39519,1.24727,314.69835,167.02176
2023-07-08 05:00:00,2024-07-17 00:00:00,3.1,2.130343427518639,289.2917289328084,279.57797232846514,127.95851630726092,0.1883545569493039,945.93521,1153.85295,7226.35395,0.0,313.77355,167.55697
2023-07-08 06:00:00,2024-07-17 00:00:00,3.1,2.130343427518639,289.2917289328084,279.57797232846514,127.95851630726092,0.1883545569493039,917.8906,1153.34985,6396.45275,0.0,309.05033,169.31499
2023-07-08 07:00:00,2024-07-17 00:00:00,3.1,1.9187429534515228,287.855655520187,279.2123214737464,0.0,0.00925806519528,931.17576,1153.29321,5347.83308,0.0,309.54684,169.69184
2023-07-08 08:00:00,2024-07-17 00:00:00,3.1,1.9187429534515228,287.855655520187,279.2123214737464,0.0,0.00925806519528,932.80935,1150.62291,4415.59842,0.0,303.59007,170.24961
2023-07-08 09:00:00,2024-07-17 00:00:00,3.1,1.9187429534515228,287.855655520187,279.2123214737464,0.0,0.00925806519528,940.29266,1149.47988,3714.26605,0.0,269.6987,170.0805
2023-07-08 10:00:00,2024-07-17 00:00:00,3.1,1.8538136749238605,286.81557565127576,278.899602752867,0.2116777387523111,0.0132782522476551,955.03193,1148.95522,3332.93257,0.0,251.10173,171.19101
2023-07-08 11:00:00,2024-07-17 00:00:00,3.1,1.8538136749238605,286.81557565127576,278.899602752867,0.2116777387523111,0.0132782522476551,953.6666,1151.11072,3299.55727,0.0,240.26651,170.35207
2023-07-08 12:00:00,2024-07-17 00:00:00,3.1,1.8538136749238605,286.81557565127576,278.899602752867,0.2116777387523111,0.0132782522476551,949.04781,1153.56142,3634.5029,0.0,218.67568,170.74206
2023-07-08 13:00:00,2024-07-17 00:00:00,3.1,1.6889184264438035,292.6933262506772,279.75823797185467,190.0296868496549,0.0021472749985501,925.06913,1153.04296,4189.09932,0.0,210.19118,171.53173
2023-07-08 14:00:00,2024-07-17 00:00:00,3.1,1.6889184264438035,292.6933262506772,279.75823797185467,190.0296868496549,0.0021472749985501,908.1455,1152.08135,4807.42938,24.13318,220.71163,171.40663
2023-07-08 15:00:00,2024-07-17 00:00:00,3.1,1.6889184264438035,292.6933262506772,279.75823797185467,190.0296868496549,0.0021472749985501,876.57216,1151.66786,5387.904,55.1128,215.28045,171.36541
2023-07-08 16:00:00,2024-07-17 00:00:00,3.1,2.580666142977134,297.9916312904511,278.7185863330939,439.44003376839294,0.0038668284940534,866.33733,1150.35702,5929.68694,79.41244,212.01773,171.68211
2023-07-08 17:00:00,2024-07-17 00:00:00,3.1,2.580666142977134,297.9916312904511,278.7185863330939,439.44003376839294,0.0038668284940534,864.24821,1148.42098,6250.64618,104.04312,213.83996,172.79085
2023-07-08 18:00:00,2024-07-17 00:00:00,3.1,2.580666142977134,297.9916312904511,278.7185863330939,439.44003376839294,0.0038668284940534,892.09018,1145.72532,6373.066,133.11157,213.48172,171.53186
2023-07-08 19:00:00,2024-07-17 00:00:00,3.1,3.717879652920809,300.3828948886708,277.4131469456155,917.5339855068784,0.0284412045527671,918.67684,1144.51776,6439.5288,150.7041,227.80471,170.64641
2023-07-08 20:00:00,2024-07-17 00:00:00,3.1,3.717879652920809,300.3828948886708,277.4131469456155,917.5339855068784,0.0284412045527671,929.48182,1141.25376,6463.75735,152.36539,248.24507,171.81705
