UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-12-22 00:00:00,533.0,1153.0,7418.0,8.0,1.0,177.0
2023-12-22 01:00:00,533.0,1153.0,8428.0,21.0,0.0,192.0
2023-12-22 02:00:00,536.0,1153.0,8810.0,0.0,0.0,200.0
2023-12-22 03:00:00,534.0,1154.0,8753.0,0.0,1.0,167.0
2023-12-22 04:00:00,538.0,1153.0,8461.0,0.0,2.0,174.0
2023-12-22 05:00:00,537.0,1154.0,8101.0,0.0,3.0,183.0
2023-12-22 06:00:00,535.0,1153.0,7497.0,0.0,1.0,186.0
2023-12-22 07:00:00,537.0,1153.0,6213.0,0.0,2.0,160.0
2023-12-22 08:00:00,537.0,1153.0,5770.0,0.0,3.0,182.0
2023-12-22 09:00:00,535.0,1154.0,5175.0,0.0,4.0,192.0
2023-12-22 10:00:00,536.0,1154.0,5109.0,0.0,4.0,193.0
2023-12-22 11:00:00,536.0,1154.0,5177.0,0.0,5.0,188.0
2023-12-22 12:00:00,534.0,1154.0,5273.0,0.0,8.0,193.0
2023-12-22 13:00:00,537.0,1154.0,5429.0,0.0,13.0,192.0
2023-12-22 14:00:00,536.0,1155.0,6685.0,0.0,44.0,200.0
2023-12-22 15:00:00,541.0,1154.0,8092.0,0.0,50.0,203.0
2023-12-22 16:00:00,542.0,1153.0,8664.0,0.0,29.0,203.0
2023-12-22 17:00:00,542.0,1154.0,8950.0,5.0,81.0,203.0
2023-12-22 18:00:00,542.0,1154.0,8935.0,19.0,169.0,203.0
2023-12-22 19:00:00,543.0,1153.0,7834.0,16.0,502.0,201.0
2023-12-22 20:00:00,542.0,1154.0,7336.0,24.0,1191.0,202.0
2023-12-22 21:00:00,543.0,1153.0,7122.0,16.0,1680.0,201.0
2023-12-22 22:00:00,539.0,1153.0,7037.0,12.0,2084.0,202.0
2023-12-22 23:00:00,542.0,1153.0,6501.0,20.0,2395.0,202.0
