UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-09-23 00:00:00,971.0,1141.0,5492.0,125.0,9.0,169.0
2023-09-23 01:00:00,985.0,1141.0,5982.0,96.0,15.0,160.0
2023-09-23 02:00:00,995.0,1142.0,6172.0,43.0,100.0,166.0
2023-09-23 03:00:00,1000.0,1141.0,5730.0,29.0,208.0,169.0
2023-09-23 04:00:00,1020.0,1141.0,5604.0,25.0,186.0,173.0
2023-09-23 05:00:00,1018.0,1144.0,5217.0,0.0,150.0,174.0
2023-09-23 06:00:00,882.0,1147.0,4631.0,8.0,65.0,163.0
2023-09-23 07:00:00,880.0,1149.0,4035.0,0.0,29.0,161.0
2023-09-23 08:00:00,880.0,1149.0,3747.0,0.0,11.0,163.0
2023-09-23 09:00:00,877.0,1150.0,3563.0,0.0,9.0,164.0
2023-09-23 10:00:00,881.0,1152.0,3413.0,0.0,9.0,164.0
2023-09-23 11:00:00,881.0,1152.0,3347.0,0.0,7.0,166.0
2023-09-23 12:00:00,880.0,1152.0,3438.0,0.0,27.0,168.0
2023-09-23 13:00:00,883.0,1152.0,3682.0,0.0,84.0,174.0
2023-09-23 14:00:00,928.0,1151.0,3565.0,0.0,120.0,178.0
2023-09-23 15:00:00,932.0,1151.0,3241.0,13.0,144.0,179.0
2023-09-23 16:00:00,981.0,1150.0,3260.0,64.0,176.0,177.0
2023-09-23 17:00:00,981.0,985.0,3440.0,86.0,158.0,173.0
2023-09-23 18:00:00,982.0,918.0,3525.0,100.0,204.0,176.0
2023-09-23 19:00:00,982.0,929.0,3335.0,100.0,273.0,172.0
2023-09-23 20:00:00,980.0,1003.0,3304.0,84.0,286.0,176.0
2023-09-23 21:00:00,979.0,1052.0,3213.0,79.0,629.0,172.0
2023-09-23 22:00:00,977.0,1086.0,3481.0,75.0,1034.0,175.0
2023-09-23 23:00:00,979.0,1107.0,3538.0,87.0,1254.0,176.0
