UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-05-28 00:00:00,2024-07-17 00:00:00,3.1,3.852714888537049,291.0673008125523,279.2467929496297,677.2088516614667,0.7407939347321506,12.60293,0.0,9468.51502,58.27243,950.69597,187.99458
2023-05-28 01:00:00,2024-07-17 00:00:00,3.1,2.857765487393403,286.844606408569,279.9998259304041,195.01902642228887,0.2649155577563833,3.49292,7.64468,9072.16328,41.18749,924.8946,187.88157
2023-05-28 02:00:00,2024-07-17 00:00:00,3.1,2.857765487393403,286.844606408569,279.9998259304041,195.01902642228887,0.2649155577563833,8.68672,17.3501,9155.50601,18.70299,915.73168,188.66645
2023-05-28 03:00:00,2024-07-17 00:00:00,3.1,2.857765487393403,286.844606408569,279.9998259304041,195.01902642228887,0.2649155577563833,9.83906,25.28329,9314.53845,6.72197,891.92558,188.7006
2023-05-28 04:00:00,2024-07-17 00:00:00,3.1,2.53172323022985,284.342577286972,279.3623435323529,98.47824458478247,0.3608404855481137,9.5277,31.92197,9128.74808,0.0,855.55434,188.72965
2023-05-28 05:00:00,2024-07-17 00:00:00,3.1,2.53172323022985,284.342577286972,279.3623435323529,98.47824458478247,0.3608404855481137,13.86432,33.51575,8894.97134,0.0,815.53818,188.61206
2023-05-28 06:00:00,2024-07-17 00:00:00,3.1,2.53172323022985,284.342577286972,279.3623435323529,98.47824458478247,0.3608404855481137,17.55779,36.00654,8443.24768,0.30547,782.06172,189.23503
2023-05-28 07:00:00,2024-07-17 00:00:00,3.1,2.308862292423409,283.29050418482643,278.990442671345,0.0,0.0207040989653735,20.89402,46.32927,8222.57026,0.0,774.93446,189.25048
2023-05-28 08:00:00,2024-07-17 00:00:00,3.1,2.308862292423409,283.29050418482643,278.990442671345,0.0,0.0207040989653735,15.27477,39.35213,8055.34129,0.0,782.17776,189.1253
2023-05-28 09:00:00,2024-07-17 00:00:00,3.1,2.308862292423409,283.29050418482643,278.990442671345,0.0,0.0207040989653735,15.66069,33.36978,8020.62525,0.0,749.02512,187.76712
2023-05-28 10:00:00,2024-07-17 00:00:00,3.1,2.2113824744778703,282.4830237968982,278.5990324688834,0.2705702404716347,0.0381104306321103,13.33234,31.24852,8032.09759,0.0,703.86176,187.27505
2023-05-28 11:00:00,2024-07-17 00:00:00,3.1,2.2113824744778703,282.4830237968982,278.5990324688834,0.2705702404716347,0.0381104306321103,12.2043,41.47761,7980.61635,9.94874,659.76373,188.47786
2023-05-28 12:00:00,2024-07-17 00:00:00,3.1,2.2113824744778703,282.4830237968982,278.5990324688834,0.2705702404716347,0.0381104306321103,11.70345,38.56397,8038.48251,18.98008,616.53769,188.13978
2023-05-28 13:00:00,2024-07-17 00:00:00,3.1,2.332215703619868,287.2349072929288,279.4444472071792,185.04087921471364,0.0133973253278576,10.17071,34.71197,8051.4377,23.69536,580.27413,188.45471
2023-05-28 14:00:00,2024-07-17 00:00:00,3.1,2.332215703619868,287.2349072929288,279.4444472071792,185.04087921471364,0.0133973253278576,12.95778,36.97893,8200.15654,42.86504,551.20288,188.66167
2023-05-28 15:00:00,2024-07-17 00:00:00,3.1,2.332215703619868,287.2349072929288,279.4444472071792,185.04087921471364,0.0133973253278576,20.48925,40.20939,8395.5449,68.01063,530.16666,188.84444
2023-05-28 16:00:00,2024-07-17 00:00:00,3.1,3.244149250688253,291.5679375123783,278.5660627512565,427.27645927711535,0.0560819993148219,34.73007,38.61709,8675.80867,82.869,518.83268,187.60756
2023-05-28 17:00:00,2024-07-17 00:00:00,3.1,3.244149250688253,291.5679375123783,278.5660627512565,427.27645927711535,0.0560819993148219,33.87405,35.87458,9022.6134,95.975,507.28222,186.16641
2023-05-28 18:00:00,2024-07-17 00:00:00,3.1,3.244149250688253,291.5679375123783,278.5660627512565,427.27645927711535,0.0560819993148219,37.73494,32.47341,9069.64861,104.97895,507.74843,186.38148
2023-05-28 19:00:00,2024-07-17 00:00:00,3.1,4.064936222364292,293.3071291105307,277.7034233886736,843.9056130377453,0.0661851055871204,35.36556,27.27231,9114.27312,111.5364,508.90923,184.75751
2023-05-28 20:00:00,2024-07-17 00:00:00,3.1,4.064936222364292,293.3071291105307,277.7034233886736,843.9056130377453,0.0661851055871204,37.06121,27.70594,9082.49015,107.36371,531.07428,185.34368
2023-05-28 21:00:00,2024-07-17 00:00:00,3.1,4.064936222364292,293.3071291105307,277.7034233886736,843.9056130377453,0.0661851055871204,35.95164,28.95648,9126.40837,101.39456,550.47887,186.49634
2023-05-28 22:00:00,2024-07-17 00:00:00,3.1,4.324151488875931,292.472719853613,278.061928419758,730.1948210080049,0.2489873015615498,39.48203,29.56857,9133.26904,92.67102,588.95035,186.89909
2023-05-28 23:00:00,2024-07-17 00:00:00,3.1,4.324151488875931,292.472719853613,278.061928419758,730.1948210080049,0.2489873015615498,44.3345,36.35394,9222.10504,71.50077,610.1521,187.99355
2023-05-29 00:00:00,2024-07-17 00:00:00,3.1,4.324151488875931,292.472719853613,278.061928419758,730.1948210080049,0.2489873015615498,12.60293,0.0,8946.96168,60.80929,911.02475,180.60827
2023-05-29 01:00:00,2024-07-17 00:00:00,3.1,3.0018568540297887,287.757613392484,279.45891196598484,210.1455549457945,0.2510631684718653,3.49292,7.64468,8414.39025,43.64798,898.43469,180.58171
2023-05-29 02:00:00,2024-07-17 00:00:00,3.1,3.0018568540297887,287.757613392484,279.45891196598484,210.1455549457945,0.2510631684718653,8.68672,17.3501,8300.45055,20.62644,904.25008,181.43684
