Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
43656,2023-12-25 00:00:00,2024-07-17 00:00:00,3.1,52.13,389.0,1157.0,8720.0,14.0,22.0,189.0
43657,2023-12-25 01:00:00,2024-07-17 00:00:00,3.1,49.92,389.0,1157.0,9684.0,29.0,26.0,192.0
43658,2023-12-25 02:00:00,2024-07-17 00:00:00,3.1,49.44,390.0,1158.0,9855.0,14.0,33.0,190.0
43659,2023-12-25 03:00:00,2024-07-17 00:00:00,3.1,49.84,389.0,1157.0,9700.0,0.0,26.0,191.0
43660,2023-12-25 04:00:00,2024-07-17 00:00:00,3.1,51.15,389.0,1158.0,9170.0,0.0,24.0,192.0
43661,2023-12-25 05:00:00,2024-07-17 00:00:00,3.1,51.81,391.0,1158.0,8979.0,0.0,15.0,193.0
43662,2023-12-25 06:00:00,2024-07-17 00:00:00,3.1,52.36,391.0,1155.0,8718.0,0.0,7.0,190.0
43663,2023-12-25 07:00:00,2024-07-17 00:00:00,3.1,54.33,389.0,1153.0,7984.0,0.0,28.0,190.0
43664,2023-12-25 08:00:00,2024-07-17 00:00:00,3.1,55.5,392.0,1158.0,7603.0,0.0,65.0,190.0
43665,2023-12-25 09:00:00,2024-07-17 00:00:00,3.1,58.11,388.0,1158.0,6782.0,0.0,74.0,188.0
43666,2023-12-25 10:00:00,2024-07-17 00:00:00,3.1,58.16,390.0,1160.0,6811.0,0.0,74.0,189.0
43667,2023-12-25 11:00:00,2024-07-17 00:00:00,3.1,58.6,392.0,1160.0,6693.0,0.0,58.0,186.0
43668,2023-12-25 12:00:00,2024-07-17 00:00:00,3.1,58.02,390.0,1159.0,6815.0,0.0,44.0,185.0
43669,2023-12-25 13:00:00,2024-07-17 00:00:00,3.1,57.14,391.0,1160.0,7076.0,0.0,70.0,188.0
43670,2023-12-25 14:00:00,2024-07-17 00:00:00,3.1,53.78,388.0,1160.0,7950.0,0.0,85.0,185.0
43671,2023-12-25 15:00:00,2024-07-17 00:00:00,3.1,53.83,389.0,1160.0,7965.0,0.0,73.0,185.0
43672,2023-12-25 16:00:00,2024-07-17 00:00:00,3.1,52.82,390.0,1159.0,8356.0,0.0,96.0,188.0
43673,2023-12-25 17:00:00,2024-07-17 00:00:00,3.1,52.39,388.0,1158.0,8472.0,1.0,86.0,187.0
43674,2023-12-25 18:00:00,2024-07-17 00:00:00,3.1,52.48,389.0,1158.0,8417.0,7.0,66.0,184.0
43675,2023-12-25 19:00:00,2024-07-17 00:00:00,3.1,54.44,390.0,1157.0,7773.0,18.0,49.0,183.0
43676,2023-12-25 20:00:00,2024-07-17 00:00:00,3.1,55.28,388.0,1156.0,7558.0,21.0,43.0,186.0
43677,2023-12-25 21:00:00,2024-07-17 00:00:00,3.1,55.81,387.0,1156.0,7339.0,20.0,35.0,183.0
43678,2023-12-25 22:00:00,2024-07-17 00:00:00,3.1,56.5,388.0,1155.0,7184.0,12.0,21.0,183.0
43679,2023-12-25 23:00:00,2024-07-17 00:00:00,3.1,56.86,387.0,1156.0,7089.0,8.0,37.0,185.0
