Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
41256,2023-09-16 00:00:00,2024-07-17 00:00:00,3.1,90.26,943.0,1133.0,5927.0,118.0,46.0,186.0
41257,2023-09-16 01:00:00,2024-07-17 00:00:00,3.1,86.1,947.0,1135.0,6571.0,107.0,34.0,190.0
41258,2023-09-16 02:00:00,2024-07-17 00:00:00,3.1,86.18,959.0,1136.0,6652.0,28.0,40.0,187.0
41259,2023-09-16 03:00:00,2024-07-17 00:00:00,3.1,90.0,983.0,1138.0,6289.0,15.0,43.0,188.0
41260,2023-09-16 04:00:00,2024-07-17 00:00:00,3.1,94.14,979.0,1141.0,5721.0,4.0,61.0,186.0
41261,2023-09-16 05:00:00,2024-07-17 00:00:00,3.1,99.68,986.0,1142.0,5168.0,3.0,37.0,183.0
41262,2023-09-16 06:00:00,2024-07-17 00:00:00,3.1,97.07,911.0,1143.0,4984.0,0.0,10.0,173.0
41263,2023-09-16 07:00:00,2024-07-17 00:00:00,3.1,100.34,879.0,1145.0,4513.0,10.0,7.0,174.0
41264,2023-09-16 08:00:00,2024-07-17 00:00:00,3.1,108.68,874.0,1147.0,3804.0,0.0,8.0,170.0
41265,2023-09-16 09:00:00,2024-07-17 00:00:00,3.1,115.64,874.0,1147.0,3356.0,0.0,12.0,172.0
41266,2023-09-16 10:00:00,2024-07-17 00:00:00,3.1,118.79,876.0,1150.0,3193.0,0.0,8.0,174.0
41267,2023-09-16 11:00:00,2024-07-17 00:00:00,3.1,117.11,877.0,1152.0,3285.0,0.0,3.0,172.0
41268,2023-09-16 12:00:00,2024-07-17 00:00:00,3.1,116.9,880.0,1153.0,3273.0,0.0,1.0,166.0
41269,2023-09-16 13:00:00,2024-07-17 00:00:00,3.1,113.62,882.0,1152.0,3519.0,0.0,4.0,172.0
41270,2023-09-16 14:00:00,2024-07-17 00:00:00,3.1,113.38,931.0,1152.0,3711.0,0.0,1.0,167.0
41271,2023-09-16 15:00:00,2024-07-17 00:00:00,3.1,111.18,932.0,1151.0,3811.0,35.0,9.0,164.0
41272,2023-09-16 16:00:00,2024-07-17 00:00:00,3.1,115.34,930.0,1153.0,3562.0,103.0,7.0,178.0
41273,2023-09-16 17:00:00,2024-07-17 00:00:00,3.1,110.49,928.0,1149.0,3877.0,118.0,3.0,177.0
41274,2023-09-16 18:00:00,2024-07-17 00:00:00,3.1,108.8,924.0,1148.0,3993.0,129.0,1.0,179.0
41275,2023-09-16 19:00:00,2024-07-17 00:00:00,3.1,104.69,920.0,1144.0,4302.0,130.0,1.0,179.0
41276,2023-09-16 20:00:00,2024-07-17 00:00:00,3.1,103.11,923.0,1142.0,4440.0,127.0,7.0,178.0
41277,2023-09-16 21:00:00,2024-07-17 00:00:00,3.1,105.61,994.0,1140.0,4540.0,113.0,9.0,173.0
41278,2023-09-16 22:00:00,2024-07-17 00:00:00,3.1,103.94,990.0,1140.0,4717.0,101.0,5.0,178.0
41279,2023-09-16 23:00:00,2024-07-17 00:00:00,3.1,99.22,984.0,1140.0,5113.0,87.0,4.0,174.0
