UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-04-03 00:00:00,2024-07-17 00:00:00,3.1,5.679657979017933,273.0799880427828,267.5158376057416,549.3090318334118,1.4533014360322016,831.90159,1141.40157,4519.77558,58.03122,738.54718,168.1402
2023-04-03 01:00:00,2024-07-17 00:00:00,3.1,4.372315881314858,269.17504942096764,266.2721989256886,90.74064316423924,0.683807532686798,810.94826,1142.64097,4611.10761,44.60508,725.71848,168.25958
2023-04-03 02:00:00,2024-07-17 00:00:00,3.1,4.372315881314858,269.17504942096764,266.2721989256886,90.74064316423924,0.683807532686798,817.24475,1145.01487,5099.66975,24.50784,727.64791,169.23327
2023-04-03 03:00:00,2024-07-17 00:00:00,3.1,4.372315881314858,269.17504942096764,266.2721989256886,90.74064316423924,0.683807532686798,817.83489,1147.71814,5655.36908,12.14444,719.02335,169.43735
2023-04-03 04:00:00,2024-07-17 00:00:00,3.1,4.282586947597085,268.00513849267884,265.50167184712546,45.37040573818647,1.3838933018086903,827.11052,1149.74317,5968.14918,4.59689,703.73475,169.86576
2023-04-03 05:00:00,2024-07-17 00:00:00,3.1,4.282586947597085,268.00513849267884,265.50167184712546,45.37040573818647,1.3838933018086903,829.53661,1148.7564,6037.96164,4.45543,687.67024,170.30827
2023-04-03 06:00:00,2024-07-17 00:00:00,3.1,4.282586947597085,268.00513849267884,265.50167184712546,45.37040573818647,1.3838933018086903,833.54691,1148.11761,5803.65465,4.02871,676.71146,171.51534
2023-04-03 07:00:00,2024-07-17 00:00:00,3.1,4.220387886639576,267.37973830721774,265.0295241497787,0.0,0.633296331790259,838.5017,1149.84546,5457.76416,0.0,684.66575,172.28814
2023-04-03 08:00:00,2024-07-17 00:00:00,3.1,4.220387886639576,267.37973830721774,265.0295241497787,0.0,0.633296331790259,817.38734,1148.64911,5045.37716,0.0,706.8975,172.53443
2023-04-03 09:00:00,2024-07-17 00:00:00,3.1,4.220387886639576,267.37973830721774,265.0295241497787,0.0,0.633296331790259,824.73853,1147.19834,4701.22909,0.0,693.35252,172.06706
2023-04-03 10:00:00,2024-07-17 00:00:00,3.1,4.203021458983294,266.7310033644353,264.32315546026246,0.0,1.1933081545269089,814.25677,1146.90949,4506.10514,0.0,666.74707,171.51621
2023-04-03 11:00:00,2024-07-17 00:00:00,3.1,4.203021458983294,266.7310033644353,264.32315546026246,0.0,1.1933081545269089,815.40544,1151.65687,4458.1055,1.97682,643.10126,173.12294
2023-04-03 12:00:00,2024-07-17 00:00:00,3.1,4.203021458983294,266.7310033644353,264.32315546026246,0.0,1.1933081545269089,816.37482,1151.63278,4642.33756,3.78588,623.99788,172.59128
2023-04-03 13:00:00,2024-07-17 00:00:00,3.1,4.184708468578654,268.05553906705245,264.99999360603715,46.348030565455005,0.442925252034147,810.24263,1150.00116,5009.14494,1.63259,608.26626,172.85391
2023-04-03 14:00:00,2024-07-17 00:00:00,3.1,4.184708468578654,268.05553906705245,264.99999360603715,46.348030565455005,0.442925252034147,801.73499,1152.02386,5533.209,12.11807,596.24664,172.62144
2023-04-03 15:00:00,2024-07-17 00:00:00,3.1,4.184708468578654,268.05553906705245,264.99999360603715,46.348030565455005,0.442925252034147,805.55091,1153.47568,6175.73553,30.12475,585.14531,173.00001
2023-04-03 16:00:00,2024-07-17 00:00:00,3.1,4.745574893446815,270.99793527033046,265.89226533032286,231.00009404817723,0.8124798169488817,812.24047,1153.53105,6621.80279,42.31459,581.17913,172.11419
2023-04-03 17:00:00,2024-07-17 00:00:00,3.1,4.745574893446815,270.99793527033046,265.89226533032286,231.00009404817723,0.8124798169488817,809.45821,1153.65766,6807.39705,54.84138,577.04925,171.48123
2023-04-03 18:00:00,2024-07-17 00:00:00,3.1,4.745574893446815,270.99793527033046,265.89226533032286,231.00009404817723,0.8124798169488817,810.29461,1153.26601,6637.62185,66.70905,585.99968,172.18234
2023-04-03 19:00:00,2024-07-17 00:00:00,3.1,4.912934050216789,272.49608110563383,266.3079570880369,653.472904891557,0.4483267889538913,802.96062,1150.68836,6300.44344,77.8436,588.07678,171.03427
2023-04-03 20:00:00,2024-07-17 00:00:00,3.1,4.912934050216789,272.49608110563383,266.3079570880369,653.472904891557,0.4483267889538913,808.48758,1150.79636,5798.4274,81.85334,608.06794,171.664
2023-04-03 21:00:00,2024-07-17 00:00:00,3.1,4.912934050216789,272.49608110563383,266.3079570880369,653.472904891557,0.4483267889538913,804.04404,1151.58085,5271.35677,84.02632,623.53687,172.44536
2023-04-03 22:00:00,2024-07-17 00:00:00,3.1,4.542416823888453,272.21438965418395,266.22235458905584,565.5872946905977,0.8942811148176746,805.33424,1152.19224,4850.80623,81.06497,656.08082,172.74162
2023-04-03 23:00:00,2024-07-17 00:00:00,3.1,4.542416823888453,272.21438965418395,266.22235458905584,565.5872946905977,0.8942811148176746,810.19334,1153.68535,4662.47717,67.99714,675.06276,173.86259
2023-04-04 00:00:00,2024-07-17 00:00:00,3.1,4.542416823888453,272.21438965418395,266.22235458905584,565.5872946905977,0.8942811148176746,803.3266,1141.40157,4883.5599,45.18377,687.00089,173.2931
2023-04-04 01:00:00,2024-07-17 00:00:00,3.1,2.778335568298878,268.2670678738627,265.0389713431581,93.7839041271785,0.2638048171151396,783.28403,1142.64097,4898.1392,31.70907,688.98027,173.35217
2023-04-04 02:00:00,2024-07-17 00:00:00,3.1,2.778335568298878,268.2670678738627,265.0389713431581,93.7839041271785,0.2638048171151396,789.55132,1145.01487,5269.15096,13.79014,707.69153,174.27686
2023-04-04 03:00:00,2024-07-17 00:00:00,3.1,2.778335568298878,268.2670678738627,265.0389713431581,93.7839041271785,0.2638048171151396,790.61678,1147.71814,5707.19898,3.88954,715.99517,174.43684
2023-04-04 04:00:00,2024-07-17 00:00:00,3.1,2.4318742774015805,266.8330070935058,264.0162024792634,46.8921581389522,0.3923134098152345,799.98623,1149.74317,5903.49118,0.0,719.83052,174.7616
2023-04-04 05:00:00,2024-07-17 00:00:00,3.1,2.4318742774015805,266.8330070935058,264.0162024792634,46.8921581389522,0.3923134098152345,802.60578,1148.7564,5856.65333,1.80109,735.584,175.05873
2023-04-04 06:00:00,2024-07-17 00:00:00,3.1,2.4318742774015805,266.8330070935058,264.0162024792634,46.8921581389522,0.3923134098152345,806.79114,1148.11761,5548.8687,2.75389,748.50663,176.11422
2023-04-04 07:00:00,2024-07-17 00:00:00,3.1,2.4130049350134817,266.0750146006821,263.3686354511921,0.0,0.0760208523600693,812.00776,1149.84546,5162.64557,0.0,772.23718,176.69046
2023-04-04 08:00:00,2024-07-17 00:00:00,3.1,2.4130049350134817,266.0750146006821,263.3686354511921,0.0,0.0760208523600693,791.90054,1148.64911,4747.33698,0.0,810.25923,176.84034
2023-04-04 09:00:00,2024-07-17 00:00:00,3.1,2.4130049350134817,266.0750146006821,263.3686354511921,0.0,0.0760208523600693,798.80744,1147.19834,4432.24173,0.0,819.33804,176.14178
2023-04-04 10:00:00,2024-07-17 00:00:00,3.1,2.4289528957255166,265.51343192693844,262.88494124126925,0.0,0.1453246337572039,788.90396,1146.90949,4272.03163,0.0,809.75171,175.60619
2023-04-04 11:00:00,2024-07-17 00:00:00,3.1,2.4289528957255166,265.51343192693844,262.88494124126925,0.0,0.1453246337572039,790.40842,1151.65687,4240.09037,0.0,803.31201,177.10809
2023-04-04 12:00:00,2024-07-17 00:00:00,3.1,2.4289528957255166,265.51343192693844,262.88494124126925,0.0,0.1453246337572039,791.82045,1151.63278,4418.65841,0.26136,801.86666,176.62666
2023-04-04 13:00:00,2024-07-17 00:00:00,3.1,2.5106213362606127,268.45274184944606,264.87739283217854,66.0659568644591,0.0742906496003796,786.37314,1150.00116,4760.88875,0.0,803.34825,176.90286
2023-04-04 14:00:00,2024-07-17 00:00:00,3.1,2.5106213362606127,268.45274184944606,264.87739283217854,66.0659568644591,0.0742906496003796,778.43292,1152.02386,5269.2526,7.72917,809.41092,176.78444
2023-04-04 15:00:00,2024-07-17 00:00:00,3.1,2.5106213362606127,268.45274184944606,264.87739283217854,66.0659568644591,0.0742906496003796,782.37312,1153.47568,5909.81013,24.44687,809.71589,177.11219
2023-04-04 16:00:00,2024-07-17 00:00:00,3.1,3.604427831987141,272.4963965285447,266.27373502508044,280.9377105672496,0.1927280100865099,789.06552,1153.53105,6377.34353,37.86916,810.80823,176.13526
2023-04-04 17:00:00,2024-07-17 00:00:00,3.1,3.604427831987141,272.4963965285447,266.27373502508044,280.9377105672496,0.1927280100865099,786.48138,1153.65766,6612.56296,51.18575,809.56328,175.29254
2023-04-04 18:00:00,2024-07-17 00:00:00,3.1,3.604427831987141,272.4963965285447,266.27373502508044,280.9377105672496,0.1927280100865099,787.57528,1153.26601,6526.06954,63.55968,820.51275,175.86751
2023-04-04 19:00:00,2024-07-17 00:00:00,3.1,4.3266326462596725,274.36064785046585,267.03853892185026,709.8789324617024,0.2442202059739242,780.50676,1150.68836,6310.16763,73.74472,811.93324,174.59593
2023-04-04 20:00:00,2024-07-17 00:00:00,3.1,4.3266326462596725,274.36064785046585,267.03853892185026,709.8789324617024,0.2442202059739242,785.81514,1150.79636,5924.782,76.30683,821.03366,175.21435
2023-04-04 21:00:00,2024-07-17 00:00:00,3.1,4.3266326462596725,274.36064785046585,267.03853892185026,709.8789324617024,0.2442202059739242,781.65322,1151.58085,5516.86453,76.8571,827.02751,176.09207
2023-04-04 22:00:00,2024-07-17 00:00:00,3.1,3.983063566600777,274.2646688496425,267.8599943161415,590.3907567745005,0.5865825320169816,782.94275,1152.19224,5190.58931,71.78798,846.78715,176.41598
2023-04-04 23:00:00,2024-07-17 00:00:00,3.1,3.983063566600777,274.2646688496425,267.8599943161415,590.3907567745005,0.5865825320169816,787.51311,1153.68535,5044.83849,57.07602,856.00518,177.53007
