UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-03-11 00:00:00,883.0,1149.0,4903.0,46.0,2238.0,222.0
2023-03-11 01:00:00,886.0,1154.0,6123.0,30.0,2102.0,220.0
2023-03-11 02:00:00,883.0,1156.0,6265.0,30.0,1965.0,218.0
2023-03-11 03:00:00,885.0,1156.0,7053.0,28.0,1570.0,218.0
2023-03-11 04:00:00,928.0,1155.0,7052.0,28.0,1137.0,223.0
2023-03-11 05:00:00,911.0,1157.0,6705.0,14.0,1066.0,218.0
2023-03-11 06:00:00,890.0,1158.0,6264.0,0.0,1012.0,220.0
2023-03-11 07:00:00,934.0,1158.0,5794.0,0.0,991.0,216.0
2023-03-11 08:00:00,936.0,1158.0,5452.0,0.0,1118.0,216.0
2023-03-11 09:00:00,939.0,1158.0,5190.0,0.0,1199.0,222.0
2023-03-11 10:00:00,938.0,1157.0,5143.0,0.0,1021.0,216.0
2023-03-11 11:00:00,938.0,1157.0,4815.0,0.0,916.0,224.0
2023-03-11 12:00:00,939.0,1159.0,5232.0,0.0,846.0,217.0
2023-03-11 13:00:00,939.0,1160.0,5468.0,0.0,778.0,213.0
2023-03-11 14:00:00,936.0,1160.0,5931.0,0.0,710.0,203.0
2023-03-11 15:00:00,893.0,1159.0,6482.0,5.0,571.0,197.0
2023-03-11 16:00:00,892.0,1158.0,6725.0,39.0,416.0,200.0
2023-03-11 17:00:00,890.0,1158.0,6625.0,91.0,236.0,200.0
2023-03-11 18:00:00,888.0,1155.0,6442.0,131.0,180.0,203.0
2023-03-11 19:00:00,889.0,1154.0,6109.0,136.0,195.0,198.0
2023-03-11 20:00:00,885.0,1153.0,5419.0,124.0,123.0,198.0
2023-03-11 21:00:00,886.0,1155.0,5041.0,100.0,87.0,192.0
2023-03-11 22:00:00,884.0,1152.0,4821.0,112.0,48.0,191.0
2023-03-11 23:00:00,886.0,1153.0,4712.0,97.0,28.0,180.0
