UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-05-11 00:00:00,13.0,0.0,10760.0,61.0,12.0,120.0
2023-05-11 01:00:00,13.0,0.0,10737.0,72.0,24.0,125.0
2023-05-11 02:00:00,13.0,0.0,11898.0,73.0,51.0,120.0
2023-05-11 03:00:00,13.0,0.0,11952.0,41.0,51.0,124.0
2023-05-11 04:00:00,13.0,0.0,12010.0,30.0,49.0,122.0
2023-05-11 05:00:00,15.0,0.0,11794.0,29.0,55.0,123.0
2023-05-11 06:00:00,14.0,0.0,11328.0,0.0,49.0,115.0
2023-05-11 07:00:00,14.0,0.0,10623.0,0.0,124.0,119.0
2023-05-11 08:00:00,14.0,0.0,10457.0,0.0,114.0,128.0
2023-05-11 09:00:00,14.0,0.0,10280.0,0.0,146.0,128.0
2023-05-11 10:00:00,14.0,0.0,9991.0,0.0,127.0,124.0
2023-05-11 11:00:00,14.0,0.0,9978.0,0.0,136.0,128.0
2023-05-11 12:00:00,14.0,0.0,10101.0,0.0,129.0,124.0
2023-05-11 13:00:00,15.0,0.0,10595.0,0.0,70.0,131.0
2023-05-11 14:00:00,14.0,0.0,10717.0,19.0,57.0,135.0
2023-05-11 15:00:00,14.0,0.0,10749.0,70.0,41.0,139.0
2023-05-11 16:00:00,13.0,0.0,10519.0,95.0,14.0,135.0
2023-05-11 17:00:00,14.0,0.0,10381.0,110.0,2.0,138.0
2023-05-11 18:00:00,13.0,0.0,9868.0,112.0,0.0,136.0
2023-05-11 19:00:00,14.0,0.0,9918.0,110.0,6.0,139.0
2023-05-11 20:00:00,14.0,0.0,9945.0,110.0,9.0,138.0
2023-05-11 21:00:00,14.0,0.0,10001.0,112.0,31.0,136.0
2023-05-11 22:00:00,13.0,0.0,9838.0,110.0,31.0,136.0
2023-05-11 23:00:00,12.0,0.0,9979.0,95.0,29.0,147.0
