UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-02-16 00:00:00,944.0,1159.0,5709.0,114.0,412.0,197.0
2023-02-16 01:00:00,940.0,1158.0,6747.0,56.0,265.0,197.0
2023-02-16 02:00:00,943.0,1159.0,7619.0,8.0,199.0,200.0
2023-02-16 03:00:00,943.0,1160.0,7831.0,1.0,181.0,198.0
2023-02-16 04:00:00,945.0,1161.0,7769.0,0.0,161.0,198.0
2023-02-16 05:00:00,949.0,1161.0,7607.0,0.0,184.0,197.0
2023-02-16 06:00:00,944.0,1163.0,7166.0,0.0,165.0,204.0
2023-02-16 07:00:00,1012.0,1165.0,6667.0,0.0,193.0,201.0
2023-02-16 08:00:00,1010.0,1166.0,6106.0,0.0,181.0,195.0
2023-02-16 09:00:00,941.0,1165.0,6222.0,0.0,145.0,189.0
2023-02-16 10:00:00,940.0,1165.0,6246.0,0.0,113.0,177.0
2023-02-16 11:00:00,939.0,1166.0,6341.0,0.0,95.0,191.0
2023-02-16 12:00:00,939.0,1165.0,6513.0,0.0,117.0,187.0
2023-02-16 13:00:00,940.0,1166.0,7144.0,0.0,128.0,188.0
2023-02-16 14:00:00,938.0,1167.0,8825.0,0.0,145.0,193.0
2023-02-16 15:00:00,915.0,1165.0,10063.0,0.0,166.0,203.0
2023-02-16 16:00:00,938.0,1168.0,10119.0,19.0,149.0,200.0
2023-02-16 17:00:00,942.0,1166.0,9516.0,88.0,156.0,196.0
2023-02-16 18:00:00,942.0,1164.0,7988.0,120.0,103.0,196.0
2023-02-16 19:00:00,918.0,1163.0,7385.0,103.0,80.0,193.0
2023-02-16 20:00:00,932.0,1163.0,7003.0,103.0,75.0,198.0
2023-02-16 21:00:00,936.0,1161.0,6668.0,107.0,58.0,196.0
2023-02-16 22:00:00,936.0,1161.0,6435.0,73.0,44.0,187.0
2023-02-16 23:00:00,935.0,1160.0,6107.0,72.0,49.0,188.0
