Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
39528,2023-07-06 00:00:00,2024-07-17 00:00:00,3.1,40.01,922.0,1133.0,8617.0,126.0,148.0,181.0
39529,2023-07-06 01:00:00,2024-07-17 00:00:00,3.1,37.5,920.0,1133.0,9298.0,106.0,171.0,178.0
39530,2023-07-06 02:00:00,2024-07-17 00:00:00,3.1,38.02,935.0,1134.0,9155.0,94.0,225.0,173.0
39531,2023-07-06 03:00:00,2024-07-17 00:00:00,3.1,38.98,935.0,1131.0,8907.0,59.0,221.0,173.0
39532,2023-07-06 04:00:00,2024-07-17 00:00:00,3.1,40.93,940.0,1140.0,8425.0,33.0,216.0,173.0
39533,2023-07-06 05:00:00,2024-07-17 00:00:00,3.1,44.12,941.0,1141.0,7651.0,29.0,162.0,169.0
39534,2023-07-06 06:00:00,2024-07-17 00:00:00,3.1,51.27,936.0,1141.0,6298.0,0.0,137.0,172.0
39535,2023-07-06 07:00:00,2024-07-17 00:00:00,3.1,58.44,986.0,1134.0,5481.0,9.0,126.0,169.0
39536,2023-07-06 08:00:00,2024-07-17 00:00:00,3.1,64.62,997.0,1135.0,4859.0,0.0,100.0,175.0
39537,2023-07-06 09:00:00,2024-07-17 00:00:00,3.1,68.05,999.0,1139.0,4516.0,0.0,52.0,171.0
39538,2023-07-06 10:00:00,2024-07-17 00:00:00,3.1,70.18,1002.0,1141.0,4319.0,0.0,36.0,169.0
39539,2023-07-06 11:00:00,2024-07-17 00:00:00,3.1,72.02,1002.0,1140.0,4161.0,0.0,25.0,169.0
39540,2023-07-06 12:00:00,2024-07-17 00:00:00,3.1,72.7,1005.0,1140.0,4164.0,0.0,22.0,176.0
39541,2023-07-06 13:00:00,2024-07-17 00:00:00,3.1,71.2,1006.0,1139.0,4314.0,1.0,34.0,179.0
39542,2023-07-06 14:00:00,2024-07-17 00:00:00,3.1,69.04,1008.0,1140.0,4532.0,40.0,31.0,184.0
39543,2023-07-06 15:00:00,2024-07-17 00:00:00,3.1,67.47,1027.0,1138.0,4702.0,101.0,26.0,181.0
39544,2023-07-06 16:00:00,2024-07-17 00:00:00,3.1,64.73,1024.0,1136.0,4959.0,123.0,14.0,178.0
39545,2023-07-06 17:00:00,2024-07-17 00:00:00,3.1,59.73,1020.0,1133.0,5568.0,130.0,3.0,178.0
39546,2023-07-06 18:00:00,2024-07-17 00:00:00,3.1,56.64,1016.0,1131.0,5980.0,121.0,9.0,177.0
39547,2023-07-06 19:00:00,2024-07-17 00:00:00,3.1,52.98,1006.0,1125.0,6494.0,122.0,53.0,180.0
39548,2023-07-06 20:00:00,2024-07-17 00:00:00,3.1,50.16,991.0,1125.0,6871.0,118.0,98.0,181.0
39549,2023-07-06 21:00:00,2024-07-17 00:00:00,3.1,47.93,990.0,1128.0,7238.0,123.0,154.0,181.0
39550,2023-07-06 22:00:00,2024-07-17 00:00:00,3.1,43.77,987.0,1129.0,8078.0,121.0,212.0,180.0
39551,2023-07-06 23:00:00,2024-07-17 00:00:00,3.1,43.03,990.0,1128.0,8225.0,117.0,228.0,176.0
