UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-10-09 00:00:00,2024-07-17 00:00:00,3.1,3.786140516791408,290.02998147245586,275.2647345035941,394.7582437484908,0.3701322650715332,1008.32324,1148.92169,6090.08213,69.31168,114.20885,151.03632
2023-10-09 01:00:00,2024-07-17 00:00:00,3.1,2.9084375586468214,286.2553342881766,275.5689213939621,18.210463663882955,0.1347560682633014,994.27095,1149.93994,6623.9532,54.10814,122.57256,152.43223
2023-10-09 02:00:00,2024-07-17 00:00:00,3.1,2.9084375586468214,286.2553342881766,275.5689213939621,18.210463663882955,0.1347560682633014,977.43381,1151.80968,6969.61102,36.74203,125.5536,152.37874
2023-10-09 03:00:00,2024-07-17 00:00:00,3.1,2.9084375586468214,286.2553342881766,275.5689213939621,18.210463663882955,0.1347560682633014,962.8302,1152.93911,6938.47231,15.88267,148.14338,152.12531
2023-10-09 04:00:00,2024-07-17 00:00:00,3.1,2.853771604025776,284.63767681986565,275.68745154609087,9.105242457827153,0.2514964935298914,949.75527,1154.01429,6549.58571,1.1135,189.6518,152.2194
2023-10-09 05:00:00,2024-07-17 00:00:00,3.1,2.853771604025776,284.63767681986565,275.68745154609087,9.105242457827153,0.2514964935298914,930.56794,1153.85295,5974.28958,0.0,220.20984,153.09753
2023-10-09 06:00:00,2024-07-17 00:00:00,3.1,2.853771604025776,284.63767681986565,275.68745154609087,9.105242457827153,0.2514964935298914,903.17121,1153.34985,5215.20309,0.0,258.96141,154.48135
2023-10-09 07:00:00,2024-07-17 00:00:00,3.1,2.8571765309153725,283.47904116665336,275.70538954896983,0.0,0.1424156881917871,916.26853,1153.29321,4268.54608,0.0,296.13331,154.92328
2023-10-09 08:00:00,2024-07-17 00:00:00,3.1,2.8571765309153725,283.47904116665336,275.70538954896983,0.0,0.1424156881917871,917.9272,1150.62291,3520.97751,0.0,331.27913,155.77115
2023-10-09 09:00:00,2024-07-17 00:00:00,3.1,2.8571765309153725,283.47904116665336,275.70538954896983,0.0,0.1424156881917871,925.35824,1149.47988,3082.15049,0.0,321.60744,155.73033
