Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
43680,2023-12-26 00:00:00,2024-07-17 00:00:00,3.1,55.8,388.0,1157.0,7335.0,2.0,24.0,181.0
43681,2023-12-26 01:00:00,2024-07-17 00:00:00,3.1,54.08,385.0,1156.0,7904.0,13.0,18.0,185.0
43682,2023-12-26 02:00:00,2024-07-17 00:00:00,3.1,52.18,386.0,1156.0,8496.0,0.0,24.0,182.0
43683,2023-12-26 03:00:00,2024-07-17 00:00:00,3.1,52.54,388.0,1154.0,8430.0,0.0,20.0,183.0
43684,2023-12-26 04:00:00,2024-07-17 00:00:00,3.1,52.5,384.0,1154.0,8290.0,0.0,68.0,182.0
43685,2023-12-26 05:00:00,2024-07-17 00:00:00,3.1,52.69,386.0,1155.0,8190.0,0.0,111.0,182.0
43686,2023-12-26 06:00:00,2024-07-17 00:00:00,3.1,53.57,383.0,1155.0,7950.0,0.0,41.0,182.0
43687,2023-12-26 07:00:00,2024-07-17 00:00:00,3.1,56.0,384.0,1155.0,7318.0,0.0,17.0,185.0
43688,2023-12-26 08:00:00,2024-07-17 00:00:00,3.1,58.03,384.0,1156.0,6707.0,0.0,55.0,184.0
43689,2023-12-26 09:00:00,2024-07-17 00:00:00,3.1,59.04,385.0,1154.0,6469.0,0.0,73.0,185.0
43690,2023-12-26 10:00:00,2024-07-17 00:00:00,3.1,59.7,386.0,1156.0,6275.0,0.0,98.0,184.0
43691,2023-12-26 11:00:00,2024-07-17 00:00:00,3.1,60.2,385.0,1156.0,6275.0,0.0,7.0,184.0
43692,2023-12-26 12:00:00,2024-07-17 00:00:00,3.1,60.43,387.0,1156.0,6332.0,0.0,10.0,189.0
43693,2023-12-26 13:00:00,2024-07-17 00:00:00,3.1,59.03,387.0,1156.0,6620.0,0.0,8.0,187.0
43694,2023-12-26 14:00:00,2024-07-17 00:00:00,3.1,55.78,389.0,1157.0,7507.0,0.0,3.0,187.0
43695,2023-12-26 15:00:00,2024-07-17 00:00:00,3.1,53.87,388.0,1156.0,8256.0,0.0,21.0,196.0
43696,2023-12-26 16:00:00,2024-07-17 00:00:00,3.1,52.15,388.0,1157.0,8777.0,0.0,49.0,194.0
43697,2023-12-26 17:00:00,2024-07-17 00:00:00,3.1,53.31,390.0,1156.0,8485.0,6.0,43.0,198.0
43698,2023-12-26 18:00:00,2024-07-17 00:00:00,3.1,54.13,387.0,1155.0,8082.0,12.0,10.0,192.0
43699,2023-12-26 19:00:00,2024-07-17 00:00:00,3.1,55.5,386.0,1156.0,7694.0,12.0,0.0,194.0
43700,2023-12-26 20:00:00,2024-07-17 00:00:00,3.1,56.57,387.0,1155.0,7378.0,14.0,0.0,193.0
43701,2023-12-26 21:00:00,2024-07-17 00:00:00,3.1,57.43,384.0,1155.0,7115.0,12.0,20.0,195.0
43702,2023-12-26 22:00:00,2024-07-17 00:00:00,3.1,57.31,383.0,1153.0,6997.0,10.0,135.0,196.0
43703,2023-12-26 23:00:00,2024-07-17 00:00:00,3.1,56.93,384.0,1154.0,7088.0,7.0,139.0,195.0
