UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-05-27 00:00:00,119.0,0.0,11176.0,95.0,337.0,206.0
2023-05-27 01:00:00,116.0,0.0,11333.0,84.0,149.0,206.0
2023-05-27 02:00:00,107.0,0.0,11341.0,93.0,331.0,204.0
2023-05-27 03:00:00,98.0,0.0,10752.0,47.0,847.0,197.0
2023-05-27 04:00:00,123.0,0.0,10714.0,25.0,768.0,201.0
2023-05-27 05:00:00,55.0,0.0,10968.0,17.0,551.0,198.0
2023-05-27 06:00:00,14.0,0.0,10794.0,0.0,465.0,190.0
2023-05-27 07:00:00,14.0,0.0,10275.0,0.0,673.0,183.0
2023-05-27 08:00:00,13.0,0.0,9955.0,0.0,737.0,187.0
2023-05-27 09:00:00,14.0,0.0,9648.0,0.0,763.0,187.0
2023-05-27 10:00:00,14.0,0.0,9092.0,0.0,662.0,189.0
2023-05-27 11:00:00,14.0,0.0,8989.0,0.0,754.0,187.0
2023-05-27 12:00:00,14.0,0.0,9841.0,0.0,789.0,190.0
2023-05-27 13:00:00,14.0,0.0,9740.0,2.0,900.0,196.0
2023-05-27 14:00:00,14.0,0.0,9693.0,45.0,914.0,199.0
2023-05-27 15:00:00,13.0,0.0,9345.0,110.0,789.0,205.0
2023-05-27 16:00:00,14.0,0.0,8763.0,120.0,846.0,201.0
2023-05-27 17:00:00,14.0,0.0,8388.0,121.0,762.0,202.0
2023-05-27 18:00:00,14.0,0.0,8641.0,111.0,602.0,192.0
2023-05-27 19:00:00,14.0,0.0,8559.0,103.0,508.0,186.0
2023-05-27 20:00:00,14.0,0.0,8480.0,110.0,509.0,192.0
2023-05-27 21:00:00,14.0,0.0,8474.0,99.0,541.0,194.0
2023-05-27 22:00:00,14.0,0.0,8686.0,54.0,643.0,194.0
2023-05-27 23:00:00,14.0,0.0,8946.0,64.0,754.0,194.0
