UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-12-12 00:00:00,943.0,736.0,7031.0,9.0,183.0,156.0
2023-12-12 01:00:00,945.0,734.0,8025.0,0.0,145.0,157.0
2023-12-12 02:00:00,992.0,734.0,8487.0,0.0,132.0,159.0
2023-12-12 03:00:00,994.0,720.0,8335.0,0.0,134.0,161.0
2023-12-12 04:00:00,994.0,723.0,7938.0,0.0,94.0,160.0
2023-12-12 05:00:00,948.0,724.0,7534.0,0.0,51.0,160.0
2023-12-12 06:00:00,947.0,726.0,6772.0,0.0,39.0,163.0
2023-12-12 07:00:00,945.0,728.0,5986.0,0.0,17.0,154.0
2023-12-12 08:00:00,923.0,730.0,5139.0,0.0,9.0,151.0
2023-12-12 09:00:00,947.0,730.0,5114.0,0.0,16.0,151.0
2023-12-12 10:00:00,948.0,732.0,4994.0,0.0,41.0,151.0
2023-12-12 11:00:00,949.0,732.0,4880.0,0.0,65.0,151.0
2023-12-12 12:00:00,950.0,735.0,5098.0,0.0,60.0,149.0
2023-12-12 13:00:00,948.0,734.0,5651.0,0.0,13.0,152.0
2023-12-12 14:00:00,950.0,736.0,7560.0,0.0,37.0,158.0
2023-12-12 15:00:00,949.0,736.0,8472.0,0.0,95.0,162.0
2023-12-12 16:00:00,949.0,737.0,9163.0,0.0,124.0,162.0
2023-12-12 17:00:00,948.0,725.0,8792.0,1.0,70.0,154.0
2023-12-12 18:00:00,947.0,722.0,8484.0,7.0,67.0,154.0
2023-12-12 19:00:00,948.0,690.0,7558.0,9.0,83.0,154.0
2023-12-12 20:00:00,942.0,726.0,7285.0,11.0,105.0,154.0
2023-12-12 21:00:00,932.0,738.0,7026.0,12.0,133.0,158.0
2023-12-12 22:00:00,723.0,734.0,6812.0,11.0,116.0,157.0
2023-12-12 23:00:00,716.0,733.0,6773.0,8.0,87.0,157.0
