UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-02-02 00:00:00,694.0,1165.0,6979.0,46.0,19.0,176.0
2023-02-02 01:00:00,910.0,1165.0,8446.0,11.0,42.0,173.0
2023-02-02 02:00:00,917.0,1165.0,9410.0,3.0,52.0,165.0
2023-02-02 03:00:00,922.0,1165.0,9977.0,1.0,39.0,173.0
2023-02-02 04:00:00,943.0,1166.0,9756.0,0.0,62.0,202.0
2023-02-02 05:00:00,946.0,1168.0,9513.0,0.0,51.0,202.0
2023-02-02 06:00:00,944.0,1169.0,8884.0,0.0,42.0,201.0
2023-02-02 07:00:00,839.0,1167.0,8472.0,0.0,25.0,200.0
2023-02-02 08:00:00,826.0,1167.0,7608.0,0.0,6.0,196.0
2023-02-02 09:00:00,647.0,1166.0,7450.0,0.0,5.0,202.0
2023-02-02 10:00:00,641.0,1166.0,7311.0,0.0,7.0,196.0
2023-02-02 11:00:00,664.0,1166.0,7068.0,0.0,11.0,188.0
2023-02-02 12:00:00,665.0,1164.0,7533.0,0.0,33.0,195.0
2023-02-02 13:00:00,670.0,1165.0,8013.0,0.0,40.0,191.0
2023-02-02 14:00:00,726.0,1163.0,9610.0,0.0,31.0,188.0
2023-02-02 15:00:00,728.0,1162.0,11165.0,0.0,23.0,187.0
2023-02-02 16:00:00,725.0,1161.0,11388.0,7.0,17.0,189.0
2023-02-02 17:00:00,676.0,1160.0,10713.0,65.0,22.0,196.0
2023-02-02 18:00:00,626.0,1160.0,9555.0,114.0,19.0,199.0
2023-02-02 19:00:00,588.0,1159.0,8524.0,115.0,21.0,195.0
2023-02-02 20:00:00,584.0,1160.0,7974.0,99.0,11.0,202.0
2023-02-02 21:00:00,581.0,1160.0,7369.0,73.0,5.0,207.0
2023-02-02 22:00:00,580.0,1160.0,6965.0,66.0,6.0,204.0
2023-02-02 23:00:00,577.0,1162.0,6778.0,80.0,12.0,203.0
