Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
37200,2023-03-31 00:00:00,2024-07-17 00:00:00,3.1,73.85,789.0,1005.0,4979.0,23.0,2338.0,207.0
37201,2023-03-31 01:00:00,2024-07-17 00:00:00,3.1,70.58,790.0,1004.0,5671.0,14.0,2363.0,211.0
37202,2023-03-31 02:00:00,2024-07-17 00:00:00,3.1,70.21,880.0,1002.0,6504.0,4.0,2347.0,204.0
37203,2023-03-31 03:00:00,2024-07-17 00:00:00,3.1,67.15,793.0,1005.0,6668.0,2.0,2306.0,217.0
37204,2023-03-31 04:00:00,2024-07-17 00:00:00,3.1,68.13,827.0,1005.0,6700.0,4.0,2309.0,214.0
37205,2023-03-31 05:00:00,2024-07-17 00:00:00,3.1,67.84,789.0,1005.0,6383.0,10.0,2326.0,214.0
37206,2023-03-31 06:00:00,2024-07-17 00:00:00,3.1,71.12,782.0,1008.0,5661.0,20.0,2271.0,216.0
37207,2023-03-31 07:00:00,2024-07-17 00:00:00,3.1,74.28,778.0,1008.0,5031.0,29.0,2184.0,210.0
37208,2023-03-31 08:00:00,2024-07-17 00:00:00,3.1,77.31,781.0,1009.0,4679.0,23.0,2104.0,214.0
37209,2023-03-31 09:00:00,2024-07-17 00:00:00,3.1,77.9,782.0,1013.0,4563.0,0.0,2133.0,214.0
37210,2023-03-31 10:00:00,2024-07-17 00:00:00,3.1,78.5,782.0,1012.0,4547.0,6.0,2067.0,214.0
37211,2023-03-31 11:00:00,2024-07-17 00:00:00,3.1,78.09,782.0,1012.0,4723.0,0.0,1943.0,210.0
37212,2023-03-31 12:00:00,2024-07-17 00:00:00,3.1,76.17,783.0,1015.0,5132.0,0.0,1827.0,205.0
37213,2023-03-31 13:00:00,2024-07-17 00:00:00,3.1,71.89,782.0,1014.0,6267.0,0.0,1538.0,203.0
37214,2023-03-31 14:00:00,2024-07-17 00:00:00,3.1,68.16,791.0,1016.0,7523.0,0.0,1282.0,204.0
37215,2023-03-31 15:00:00,2024-07-17 00:00:00,3.1,66.89,792.0,1014.0,7944.0,13.0,1108.0,195.0
37216,2023-03-31 16:00:00,2024-07-17 00:00:00,3.1,67.78,791.0,1014.0,7713.0,27.0,1076.0,193.0
37217,2023-03-31 17:00:00,2024-07-17 00:00:00,3.1,69.02,800.0,1015.0,7261.0,73.0,1176.0,187.0
37218,2023-03-31 18:00:00,2024-07-17 00:00:00,3.1,76.4,936.0,1014.0,6850.0,63.0,1186.0,187.0
37219,2023-03-31 19:00:00,2024-07-17 00:00:00,3.1,78.14,939.0,1014.0,6471.0,78.0,1265.0,190.0
37220,2023-03-31 20:00:00,2024-07-17 00:00:00,3.1,80.8,939.0,1013.0,6052.0,66.0,1286.0,196.0
37221,2023-03-31 21:00:00,2024-07-17 00:00:00,3.1,81.1,937.0,1011.0,5872.0,68.0,1328.0,190.0
37222,2023-03-31 22:00:00,2024-07-17 00:00:00,3.1,81.99,934.0,1010.0,5831.0,56.0,1225.0,189.0
37223,2023-03-31 23:00:00,2024-07-17 00:00:00,3.1,78.53,842.0,1009.0,5635.0,46.0,1349.0,194.0
