datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-12-27T00:00:00.000000000,574.28,580.61112
2022-12-27T01:00:00.000000000,586.26,570.35043
2022-12-27T02:00:00.000000000,590.96,562.71422
2022-12-27T03:00:00.000000000,598.42,562.92216
2022-12-27T04:00:00.000000000,605.53,553.34021
2022-12-27T05:00:00.000000000,608.87,548.46286
2022-12-27T06:00:00.000000000,596.36,546.75926
2022-12-27T07:00:00.000000000,578.28,542.77887
2022-12-27T08:00:00.000000000,569.06,547.71041
2022-12-27T09:00:00.000000000,548.13,557.60529
2022-12-27T10:00:00.000000000,534.74,562.09155
2022-12-27T11:00:00.000000000,531.5,555.97327
2022-12-27T12:00:00.000000000,535.4,556.74508
2022-12-27T13:00:00.000000000,527.79,553.38086
2022-12-27T14:00:00.000000000,514.43,548.56642
2022-12-27T15:00:00.000000000,513.44,559.49559
2022-12-27T16:00:00.000000000,521.37,546.12722
2022-12-27T17:00:00.000000000,526.63,555.84627
2022-12-27T18:00:00.000000000,525.76,552.51229
2022-12-27T19:00:00.000000000,526.92,556.56906
2022-12-27T20:00:00.000000000,526.08,549.51585
2022-12-27T21:00:00.000000000,522.47,552.74441
2022-12-27T22:00:00.000000000,530.29,546.85588
2022-12-27T23:00:00.000000000,533.69,550.35956
2022-12-28T00:00:00.000000000,534.54,570.21855
2022-12-28T01:00:00.000000000,533.71,561.58049
2022-12-28T02:00:00.000000000,543.1,555.70026
2022-12-28T03:00:00.000000000,557.89,556.48752
2022-12-28T04:00:00.000000000,569.32,547.92452
2022-12-28T05:00:00.000000000,567.13,543.47273
2022-12-28T06:00:00.000000000,561.47,541.91592
2022-12-28T07:00:00.000000000,562.43,539.2238
2022-12-28T08:00:00.000000000,562.51,544.44322
2022-12-28T09:00:00.000000000,556.17,555.70254
2022-12-28T10:00:00.000000000,545.49,559.09819
2022-12-28T11:00:00.000000000,544.2,555.71889
2022-12-28T12:00:00.000000000,537.48,556.23895
2022-12-28T13:00:00.000000000,547.32,552.75868
2022-12-28T14:00:00.000000000,554.36,550.19335
2022-12-28T15:00:00.000000000,554.86,560.2744
2022-12-28T16:00:00.000000000,548.08,549.52478
2022-12-28T17:00:00.000000000,540.74,556.99315
2022-12-28T18:00:00.000000000,537.96,554.36882
2022-12-28T19:00:00.000000000,524.74,557.52742
2022-12-28T20:00:00.000000000,522.18,549.66927
2022-12-28T21:00:00.000000000,530.55,553.17667
2022-12-28T22:00:00.000000000,544.2,548.3475
2022-12-28T23:00:00.000000000,546.5,549.55245
2022-12-29T00:00:00.000000000,547.16,581.96994
2022-12-29T01:00:00.000000000,520.22,572.55967
2022-12-29T02:00:00.000000000,506.77,565.85644
2022-12-29T03:00:00.000000000,531.61,564.85206
2022-12-29T04:00:00.000000000,539.21,555.40234
2022-12-29T05:00:00.000000000,537.27,548.42466
2022-12-29T06:00:00.000000000,522.06,545.37411
2022-12-29T07:00:00.000000000,530.99,542.0081
2022-12-29T08:00:00.000000000,518.39,545.38785
2022-12-29T09:00:00.000000000,478.11,555.28048
2022-12-29T10:00:00.000000000,496.84,557.04282
