UTC time,wind,solar,hydro,nuclear
2023-07-30 05:00:00,24.0,225.0,635.0,2942.0
2023-07-30 06:00:00,24.0,388.0,549.0,2940.0
2023-07-30 07:00:00,19.0,879.0,454.0,2938.0
2023-07-30 08:00:00,18.0,1427.0,588.0,2938.0
2023-07-30 09:00:00,23.0,2020.0,552.0,2935.0
2023-07-30 10:00:00,27.0,2549.0,479.0,2935.0
2023-07-30 11:00:00,29.0,2665.0,456.0,2935.0
2023-07-30 12:00:00,23.0,2574.0,445.0,2935.0
2023-07-30 13:00:00,23.0,2425.0,545.0,2933.0
2023-07-30 14:00:00,20.0,2122.0,610.0,2932.0
2023-07-30 15:00:00,22.0,1680.0,542.0,2932.0
2023-07-30 16:00:00,19.0,1094.0,728.0,2933.0
2023-07-30 17:00:00,18.0,503.0,1592.0,2932.0
2023-07-30 18:00:00,18.0,118.0,1909.0,2936.0
2023-07-30 19:00:00,17.0,5.0,2030.0,2941.0
2023-07-30 20:00:00,19.0,0.0,2083.0,2944.0
2023-07-30 21:00:00,19.0,0.0,1233.0,2947.0
2023-07-30 22:00:00,24.0,0.0,1041.0,2952.0
2023-07-30 23:00:00,11.0,0.0,1016.0,2959.0
2023-07-31 00:00:00,7.0,0.0,965.0,2959.0
2023-07-31 01:00:00,4.0,0.0,936.0,2964.0
2023-07-31 02:00:00,3.0,0.0,947.0,2962.0
2023-07-31 03:00:00,8.0,0.0,1056.0,2965.0
2023-07-31 04:00:00,11.0,16.0,1576.0,2964.0
2023-07-31 05:00:00,15.0,189.0,1916.0,2965.0
2023-07-31 06:00:00,12.0,509.0,1951.0,2965.0
2023-07-31 07:00:00,7.0,872.0,1260.0,2959.0
2023-07-31 08:00:00,8.0,1649.0,981.0,2955.0
2023-07-31 09:00:00,5.0,1904.0,803.0,2952.0
2023-07-31 10:00:00,7.0,2414.0,757.0,2955.0
2023-07-31 11:00:00,9.0,2528.0,717.0,2951.0
2023-07-31 12:00:00,18.0,2358.0,803.0,2943.0
2023-07-31 13:00:00,19.0,1483.0,956.0,2933.0
2023-07-31 14:00:00,16.0,1845.0,1068.0,2932.0
2023-07-31 15:00:00,15.0,1408.0,1812.0,2926.0
2023-07-31 16:00:00,15.0,649.0,2287.0,2925.0
2023-07-31 17:00:00,16.0,439.0,2298.0,2926.0
2023-07-31 18:00:00,19.0,47.0,2787.0,2927.0
2023-07-31 19:00:00,26.0,0.0,2614.0,2933.0
2023-07-31 20:00:00,34.0,0.0,2660.0,2935.0
2023-07-31 21:00:00,31.0,0.0,1808.0,2938.0
2023-07-31 22:00:00,34.0,0.0,1048.0,2938.0
2023-07-31 23:00:00,41.0,0.0,831.0,2942.0
2023-08-01 00:00:00,41.0,0.0,801.0,2941.0
2023-08-01 01:00:00,42.0,0.0,602.0,2940.0
2023-08-01 02:00:00,47.0,0.0,597.0,2937.0
2023-08-01 03:00:00,45.0,0.0,927.0,2937.0
2023-08-01 04:00:00,48.0,1.0,1761.0,2938.0
2023-08-01 05:00:00,33.0,39.0,1866.0,2943.0
2023-08-01 06:00:00,42.0,69.0,1993.0,2946.0
2023-08-01 07:00:00,48.0,310.0,2246.0,2946.0
2023-08-01 08:00:00,53.0,310.0,1596.0,2948.0
2023-08-01 09:00:00,48.0,758.0,1415.0,2949.0
2023-08-01 10:00:00,42.0,408.0,1079.0,2945.0
2023-08-01 11:00:00,48.0,521.0,877.0,2943.0
2023-08-01 12:00:00,33.0,770.0,932.0,2942.0
2023-08-01 13:00:00,37.0,925.0,787.0,2939.0
2023-08-01 14:00:00,50.0,1069.0,956.0,2943.0
2023-08-01 15:00:00,49.0,885.0,1149.0,2944.0
2023-08-01 16:00:00,37.0,724.0,1368.0,2940.0
2023-08-01 17:00:00,36.0,702.0,1877.0,2941.0
2023-08-01 18:00:00,51.0,179.0,2557.0,2945.0
2023-08-01 19:00:00,51.0,6.0,2605.0,2947.0
2023-08-01 20:00:00,32.0,0.0,2071.0,2954.0
2023-08-01 21:00:00,30.0,0.0,2009.0,2957.0
2023-08-01 22:00:00,25.0,0.0,1473.0,2960.0
2023-08-01 23:00:00,19.0,0.0,1147.0,2962.0
2023-08-02 00:00:00,26.0,0.0,894.0,2965.0
2023-08-02 01:00:00,35.0,0.0,597.0,2966.0
2023-08-02 02:00:00,38.0,0.0,713.0,2966.0
2023-08-02 03:00:00,43.0,0.0,1338.0,2965.0
2023-08-02 04:00:00,46.0,0.0,2228.0,2965.0
2023-08-02 05:00:00,49.0,34.0,2700.0,2963.0
2023-08-02 06:00:00,51.0,79.0,2650.0,2966.0
2023-08-02 07:00:00,51.0,688.0,2019.0,2971.0
2023-08-02 08:00:00,47.0,940.0,1519.0,2961.0
2023-08-02 09:00:00,40.0,1269.0,979.0,2949.0
2023-08-02 10:00:00,46.0,2386.0,658.0,2937.0
2023-08-02 11:00:00,49.0,2590.0,672.0,2921.0
2023-08-02 12:00:00,51.0,2587.0,645.0,2915.0
2023-08-02 13:00:00,54.0,1560.0,600.0,2908.0
2023-08-02 14:00:00,59.0,861.0,852.0,2906.0
2023-08-02 15:00:00,59.0,705.0,1070.0,2911.0
2023-08-02 16:00:00,66.0,474.0,1531.0,2909.0
2023-08-02 17:00:00,57.0,243.0,2003.0,2912.0
2023-08-02 18:00:00,52.0,62.0,2180.0,2920.0
2023-08-02 19:00:00,50.0,2.0,1859.0,2923.0
2023-08-02 20:00:00,46.0,0.0,1766.0,2932.0
2023-08-02 21:00:00,44.0,0.0,946.0,2932.0
2023-08-02 22:00:00,42.0,0.0,668.0,2934.0
2023-08-02 23:00:00,43.0,0.0,603.0,2934.0
2023-08-03 00:00:00,45.0,0.0,609.0,2941.0
2023-08-03 01:00:00,43.0,0.0,730.0,2944.0
2023-08-03 02:00:00,42.0,0.0,683.0,2946.0
2023-08-03 03:00:00,40.0,0.0,731.0,2947.0
2023-08-03 04:00:00,43.0,14.0,1051.0,2948.0
2023-08-03 05:00:00,42.0,178.0,1479.0,2947.0
2023-08-03 06:00:00,49.0,332.0,1265.0,2946.0
2023-08-03 07:00:00,51.0,438.0,1008.0,2945.0
2023-08-03 08:00:00,46.0,816.0,954.0,2952.0
2023-08-03 09:00:00,47.0,1193.0,841.0,2946.0
2023-08-03 10:00:00,48.0,1827.0,767.0,2940.0
2023-08-03 11:00:00,45.0,1700.0,614.0,2934.0
2023-08-03 12:00:00,47.0,2627.0,493.0,2935.0
2023-08-03 13:00:00,41.0,2543.0,559.0,2931.0
2023-08-03 14:00:00,37.0,1995.0,748.0,2925.0
2023-08-03 15:00:00,31.0,1718.0,1045.0,2921.0
2023-08-03 16:00:00,19.0,899.0,1825.0,2930.0
2023-08-03 17:00:00,18.0,166.0,2652.0,2935.0
2023-08-03 18:00:00,25.0,118.0,2918.0,2939.0
2023-08-03 19:00:00,19.0,0.0,2906.0,2943.0
2023-08-03 20:00:00,17.0,0.0,2777.0,2944.0
2023-08-03 21:00:00,19.0,0.0,2333.0,2951.0
2023-08-03 22:00:00,20.0,0.0,1776.0,2953.0
2023-08-03 23:00:00,18.0,0.0,1619.0,2956.0
2023-08-04 00:00:00,10.0,0.0,1425.0,2958.0
2023-08-04 01:00:00,11.0,0.0,1569.0,2957.0
2023-08-04 02:00:00,11.0,0.0,1747.0,2960.0
2023-08-04 03:00:00,18.0,0.0,1882.0,2958.0
2023-08-04 04:00:00,14.0,2.0,2451.0,2959.0
2023-08-04 05:00:00,10.0,58.0,2366.0,2958.0
2023-08-04 06:00:00,6.0,247.0,2656.0,2872.0
2023-08-04 07:00:00,7.0,819.0,2629.0,2770.0
2023-08-04 08:00:00,8.0,1542.0,2368.0,2649.0
2023-08-04 09:00:00,9.0,1270.0,2254.0,2601.0
2023-08-04 10:00:00,8.0,2063.0,1710.0,2598.0
2023-08-04 11:00:00,12.0,1727.0,1558.0,2595.0
2023-08-04 12:00:00,21.0,706.0,1574.0,2594.0
2023-08-04 13:00:00,23.0,949.0,1829.0,2594.0
2023-08-04 14:00:00,32.0,1441.0,1889.0,2596.0
2023-08-04 15:00:00,36.0,716.0,2205.0,2597.0
2023-08-04 16:00:00,33.0,572.0,2559.0,2598.0
2023-08-04 17:00:00,30.0,173.0,2904.0,2601.0
2023-08-04 18:00:00,31.0,29.0,2911.0,2603.0
2023-08-04 19:00:00,40.0,0.0,2821.0,2606.0
2023-08-04 20:00:00,30.0,0.0,2681.0,2608.0
2023-08-04 21:00:00,34.0,0.0,2583.0,2606.0
2023-08-04 22:00:00,33.0,0.0,2601.0,2608.0
2023-08-04 23:00:00,35.0,0.0,2400.0,2608.0
2023-08-05 00:00:00,28.0,0.0,2501.0,2608.0
2023-08-05 01:00:00,26.0,0.0,2201.0,2610.0
2023-08-05 02:00:00,28.0,0.0,1989.0,2609.0
2023-08-05 03:00:00,28.0,0.0,1947.0,2611.0
2023-08-05 04:00:00,26.0,5.0,1971.0,2611.0
2023-08-05 05:00:00,24.0,78.0,1927.0,2613.0
2023-08-05 06:00:00,24.0,394.0,1971.0,2611.0
2023-08-05 07:00:00,24.0,1189.0,1520.0,2610.0
2023-08-05 08:00:00,22.0,1344.0,842.0,2609.0
2023-08-05 09:00:00,19.0,1068.0,530.0,2608.0
2023-08-05 10:00:00,19.0,822.0,582.0,2520.0
2023-08-05 11:00:00,21.0,925.0,569.0,2540.0
2023-08-05 12:00:00,19.0,1621.0,573.0,2548.0
2023-08-05 13:00:00,14.0,1993.0,617.0,2584.0
2023-08-05 14:00:00,12.0,1698.0,735.0,2598.0
2023-08-05 15:00:00,13.0,1427.0,1355.0,2596.0
2023-08-05 16:00:00,15.0,331.0,1988.0,2596.0
2023-08-05 17:00:00,19.0,133.0,2645.0,2595.0
2023-08-05 18:00:00,25.0,30.0,2563.0,2596.0
2023-08-05 19:00:00,33.0,1.0,2492.0,2601.0
2023-08-05 20:00:00,39.0,0.0,2420.0,2603.0
2023-08-05 21:00:00,44.0,0.0,1904.0,2604.0
2023-08-05 22:00:00,50.0,0.0,1655.0,2603.0
2023-08-05 23:00:00,38.0,0.0,1240.0,2607.0
2023-08-06 00:00:00,33.0,0.0,965.0,2609.0
2023-08-06 01:00:00,39.0,0.0,782.0,2611.0
2023-08-06 02:00:00,44.0,0.0,794.0,2612.0
2023-08-06 03:00:00,49.0,0.0,1042.0,2614.0
2023-08-06 04:00:00,52.0,4.0,592.0,2619.0
2023-08-06 05:00:00,55.0,105.0,612.0,2619.0
2023-08-06 06:00:00,53.0,134.0,605.0,2618.0
2023-08-06 07:00:00,58.0,250.0,469.0,2621.0
2023-08-06 08:00:00,57.0,382.0,380.0,2620.0
2023-08-06 09:00:00,56.0,484.0,321.0,2619.0
2023-08-06 10:00:00,51.0,793.0,291.0,2620.0
2023-08-06 11:00:00,51.0,919.0,265.0,2617.0
2023-08-06 12:00:00,54.0,964.0,266.0,2619.0
2023-08-06 13:00:00,50.0,887.0,288.0,2620.0
2023-08-06 14:00:00,52.0,625.0,330.0,2614.0
2023-08-06 15:00:00,53.0,703.0,362.0,2614.0
2023-08-06 16:00:00,42.0,1032.0,426.0,2614.0
2023-08-06 17:00:00,36.0,397.0,750.0,2615.0
2023-08-06 18:00:00,37.0,94.0,983.0,2619.0
2023-08-06 19:00:00,31.0,1.0,1022.0,2619.0
2023-08-06 20:00:00,29.0,0.0,1120.0,2621.0
2023-08-06 21:00:00,28.0,0.0,528.0,2622.0
2023-08-06 22:00:00,29.0,0.0,458.0,2622.0
2023-08-06 23:00:00,41.0,0.0,416.0,2622.0
2023-08-07 00:00:00,40.0,0.0,431.0,2623.0
2023-08-07 01:00:00,38.0,0.0,339.0,2623.0
2023-08-07 02:00:00,34.0,0.0,419.0,2623.0
2023-08-07 03:00:00,28.0,0.0,657.0,2623.0
2023-08-07 04:00:00,21.0,4.0,900.0,2623.0
2023-08-07 05:00:00,15.0,94.0,1297.0,2624.0
2023-08-07 06:00:00,19.0,265.0,1962.0,2624.0
2023-08-07 07:00:00,22.0,287.0,1252.0,2624.0
2023-08-07 08:00:00,18.0,509.0,1002.0,2623.0
2023-08-07 09:00:00,17.0,879.0,729.0,2621.0
2023-08-07 10:00:00,18.0,927.0,563.0,2618.0
2023-08-07 11:00:00,21.0,1414.0,524.0,2620.0
2023-08-07 12:00:00,22.0,1522.0,508.0,2619.0
2023-08-07 13:00:00,23.0,946.0,588.0,2617.0
2023-08-07 14:00:00,22.0,1554.0,914.0,2615.0
2023-08-07 15:00:00,16.0,1530.0,1269.0,2617.0
2023-08-07 16:00:00,15.0,884.0,1172.0,2613.0
2023-08-07 17:00:00,13.0,313.0,2078.0,2611.0
2023-08-07 18:00:00,8.0,123.0,1901.0,2611.0
2023-08-07 19:00:00,8.0,0.0,1994.0,2617.0
2023-08-07 20:00:00,5.0,0.0,1761.0,2620.0
2023-08-07 21:00:00,2.0,0.0,1332.0,2623.0
2023-08-07 22:00:00,2.0,0.0,910.0,2624.0
2023-08-07 23:00:00,1.0,0.0,528.0,2627.0
2023-08-08 00:00:00,0.0,0.0,541.0,2628.0
2023-08-08 01:00:00,0.0,0.0,442.0,2628.0
2023-08-08 02:00:00,1.0,0.0,492.0,2629.0
2023-08-08 03:00:00,1.0,0.0,566.0,2636.0
2023-08-08 04:00:00,1.0,15.0,1170.0,2636.0
2023-08-08 05:00:00,1.0,137.0,1927.0,2638.0
2023-08-08 06:00:00,1.0,449.0,1815.0,2637.0
2023-08-08 07:00:00,1.0,959.0,1673.0,2636.0
2023-08-08 08:00:00,1.0,1057.0,866.0,2630.0
2023-08-08 09:00:00,2.0,1954.0,979.0,2622.0
2023-08-08 10:00:00,2.0,2123.0,430.0,2620.0
2023-08-08 11:00:00,7.0,1867.0,443.0,2618.0
2023-08-08 12:00:00,10.0,1543.0,484.0,2616.0
2023-08-08 13:00:00,12.0,1769.0,475.0,2612.0
2023-08-08 14:00:00,12.0,1849.0,445.0,2608.0
2023-08-08 15:00:00,12.0,1436.0,744.0,2604.0
2023-08-08 16:00:00,10.0,891.0,1748.0,2602.0
2023-08-08 17:00:00,9.0,352.0,2645.0,2597.0
2023-08-08 18:00:00,9.0,108.0,2827.0,2600.0
2023-08-08 19:00:00,6.0,0.0,2695.0,2603.0
2023-08-08 20:00:00,7.0,0.0,2407.0,2605.0
2023-08-08 21:00:00,11.0,0.0,1871.0,2610.0
2023-08-08 22:00:00,9.0,0.0,1165.0,2613.0
2023-08-08 23:00:00,8.0,0.0,701.0,2614.0
2023-08-09 00:00:00,13.0,0.0,585.0,2616.0
2023-08-09 01:00:00,18.0,0.0,602.0,2615.0
2023-08-09 02:00:00,23.0,0.0,633.0,2616.0
2023-08-09 03:00:00,26.0,0.0,1625.0,2615.0
2023-08-09 04:00:00,27.0,1.0,2254.0,2616.0
2023-08-09 05:00:00,20.0,60.0,2338.0,2614.0
2023-08-09 06:00:00,16.0,246.0,2485.0,2621.0
2023-08-09 07:00:00,12.0,348.0,2388.0,2622.0
2023-08-09 08:00:00,11.0,705.0,2078.0,2615.0
2023-08-09 09:00:00,14.0,1446.0,1739.0,2607.0
2023-08-09 10:00:00,17.0,1856.0,882.0,2601.0
2023-08-09 11:00:00,16.0,1469.0,1187.0,2600.0
2023-08-09 12:00:00,18.0,1010.0,851.0,2596.0
2023-08-09 13:00:00,20.0,673.0,991.0,2592.0
2023-08-09 14:00:00,19.0,922.0,1191.0,2589.0
2023-08-09 15:00:00,17.0,1069.0,1985.0,2588.0
2023-08-09 16:00:00,12.0,1027.0,2368.0,2591.0
2023-08-09 17:00:00,12.0,429.0,2771.0,2590.0
2023-08-09 18:00:00,8.0,76.0,3178.0,2592.0
2023-08-09 19:00:00,5.0,0.0,3070.0,2596.0
2023-08-09 20:00:00,4.0,0.0,2376.0,2598.0
2023-08-09 21:00:00,2.0,0.0,1737.0,2604.0
2023-08-09 22:00:00,1.0,0.0,1781.0,2605.0
2023-08-09 23:00:00,2.0,0.0,1541.0,2607.0
2023-08-10 00:00:00,1.0,0.0,1201.0,2608.0
2023-08-10 01:00:00,1.0,0.0,951.0,2610.0
2023-08-10 02:00:00,0.0,0.0,1154.0,2611.0
2023-08-10 03:00:00,0.0,0.0,1609.0,2610.0
2023-08-10 04:00:00,1.0,4.0,2343.0,2612.0
2023-08-10 05:00:00,2.0,124.0,2653.0,2613.0
2023-08-10 06:00:00,1.0,516.0,2710.0,2609.0
2023-08-10 07:00:00,2.0,1112.0,2147.0,2602.0
2023-08-10 08:00:00,2.0,1726.0,1815.0,2599.0
2023-08-10 09:00:00,4.0,2149.0,1042.0,2590.0
2023-08-10 10:00:00,4.0,2403.0,781.0,2586.0
2023-08-10 11:00:00,5.0,2470.0,575.0,2580.0
2023-08-10 12:00:00,10.0,2434.0,618.0,2580.0
2023-08-10 13:00:00,10.0,1651.0,780.0,2574.0
2023-08-10 14:00:00,9.0,1328.0,1075.0,2571.0
2023-08-10 15:00:00,6.0,1039.0,1847.0,2566.0
2023-08-10 16:00:00,7.0,989.0,2642.0,2568.0
2023-08-10 17:00:00,7.0,332.0,3037.0,2569.0
2023-08-10 18:00:00,6.0,61.0,3310.0,2570.0
2023-08-10 19:00:00,4.0,0.0,3278.0,2575.0
2023-08-10 20:00:00,3.0,0.0,2748.0,2580.0
2023-08-10 21:00:00,1.0,0.0,2445.0,2585.0
2023-08-10 22:00:00,1.0,0.0,2210.0,2588.0
2023-08-10 23:00:00,0.0,0.0,1833.0,2594.0
2023-08-11 00:00:00,0.0,0.0,1326.0,2597.0
2023-08-11 01:00:00,0.0,0.0,1429.0,2596.0
2023-08-11 02:00:00,0.0,0.0,1395.0,2601.0
2023-08-11 03:00:00,0.0,0.0,1822.0,2603.0
2023-08-11 04:00:00,2.0,4.0,2163.0,2605.0
2023-08-11 05:00:00,2.0,116.0,2371.0,2605.0
2023-08-11 06:00:00,2.0,489.0,2267.0,2603.0
2023-08-11 07:00:00,1.0,1073.0,1722.0,2596.0
2023-08-11 08:00:00,1.0,1669.0,981.0,2595.0
2023-08-11 09:00:00,1.0,2074.0,548.0,2587.0
2023-08-11 10:00:00,1.0,2304.0,515.0,2578.0
2023-08-11 11:00:00,3.0,2416.0,443.0,2569.0
2023-08-11 12:00:00,8.0,2321.0,715.0,2564.0
2023-08-11 13:00:00,9.0,2184.0,869.0,2559.0
2023-08-11 14:00:00,9.0,1878.0,690.0,2558.0
2023-08-11 15:00:00,9.0,1173.0,1431.0,2559.0
2023-08-11 16:00:00,7.0,771.0,2556.0,2559.0
2023-08-11 17:00:00,5.0,382.0,2901.0,2561.0
2023-08-11 18:00:00,4.0,59.0,3339.0,2562.0
2023-08-11 19:00:00,3.0,0.0,2889.0,2572.0
2023-08-11 20:00:00,2.0,0.0,2176.0,2579.0
2023-08-11 21:00:00,2.0,0.0,2300.0,2586.0
2023-08-11 22:00:00,1.0,0.0,2163.0,2583.0
2023-08-11 23:00:00,2.0,0.0,1569.0,2588.0
2023-08-12 00:00:00,2.0,0.0,1560.0,2589.0
2023-08-12 01:00:00,3.0,0.0,1695.0,2588.0
2023-08-12 02:00:00,5.0,0.0,1892.0,2590.0
2023-08-12 03:00:00,10.0,0.0,1856.0,2592.0
2023-08-12 04:00:00,19.0,4.0,1959.0,2591.0
2023-08-12 05:00:00,19.0,98.0,2133.0,2594.0
2023-08-12 06:00:00,10.0,443.0,1864.0,2596.0
2023-08-12 07:00:00,10.0,491.0,1216.0,2590.0
2023-08-12 08:00:00,15.0,451.0,1323.0,2585.0
2023-08-12 09:00:00,17.0,557.0,1105.0,2578.0
2023-08-12 10:00:00,15.0,1930.0,794.0,2571.0
2023-08-12 11:00:00,13.0,2446.0,686.0,2568.0
2023-08-12 12:00:00,15.0,2421.0,454.0,2563.0
2023-08-12 13:00:00,30.0,1714.0,489.0,2557.0
2023-08-12 14:00:00,19.0,1377.0,764.0,2552.0
2023-08-12 15:00:00,13.0,986.0,1101.0,2550.0
2023-08-12 16:00:00,15.0,1006.0,1501.0,2554.0
2023-08-12 17:00:00,8.0,273.0,2826.0,2549.0
2023-08-12 18:00:00,5.0,28.0,2770.0,2553.0
2023-08-12 19:00:00,3.0,0.0,2211.0,2559.0
2023-08-12 20:00:00,1.0,0.0,1605.0,2562.0
2023-08-12 21:00:00,0.0,0.0,1301.0,2566.0
2023-08-12 22:00:00,1.0,0.0,1630.0,2570.0
2023-08-12 23:00:00,2.0,0.0,1037.0,2573.0
2023-08-13 00:00:00,2.0,0.0,851.0,2575.0
2023-08-13 01:00:00,2.0,0.0,844.0,2578.0
2023-08-13 02:00:00,3.0,0.0,774.0,2579.0
2023-08-13 03:00:00,3.0,0.0,809.0,2582.0
2023-08-13 04:00:00,3.0,3.0,826.0,2582.0
2023-08-13 05:00:00,4.0,129.0,762.0,2584.0
2023-08-13 06:00:00,6.0,446.0,709.0,2581.0
2023-08-13 07:00:00,5.0,964.0,629.0,2576.0
2023-08-13 08:00:00,4.0,1521.0,668.0,2569.0
2023-08-13 09:00:00,2.0,1787.0,658.0,2564.0
2023-08-13 10:00:00,2.0,2145.0,682.0,2558.0
2023-08-13 11:00:00,4.0,2249.0,603.0,2553.0
2023-08-13 12:00:00,7.0,1956.0,545.0,2548.0
2023-08-13 13:00:00,8.0,655.0,624.0,2550.0
2023-08-13 14:00:00,11.0,136.0,847.0,2552.0
2023-08-13 15:00:00,20.0,180.0,1097.0,2548.0
2023-08-13 16:00:00,6.0,286.0,1868.0,2551.0
2023-08-13 17:00:00,6.0,422.0,2578.0,2552.0
2023-08-13 18:00:00,7.0,54.0,2850.0,2555.0
2023-08-13 19:00:00,2.0,0.0,3051.0,2559.0
2023-08-13 20:00:00,3.0,0.0,2499.0,2563.0
2023-08-13 21:00:00,11.0,0.0,2371.0,2565.0
2023-08-13 22:00:00,5.0,0.0,2148.0,2568.0
2023-08-13 23:00:00,5.0,0.0,1722.0,2570.0
2023-08-14 00:00:00,11.0,0.0,1216.0,2572.0
2023-08-14 01:00:00,14.0,0.0,1312.0,2572.0
2023-08-14 02:00:00,13.0,0.0,1597.0,2570.0
2023-08-14 03:00:00,8.0,0.0,2083.0,2574.0
2023-08-14 04:00:00,10.0,2.0,2582.0,2576.0
2023-08-14 05:00:00,10.0,128.0,2767.0,2578.0
2023-08-14 06:00:00,10.0,447.0,2347.0,2575.0
2023-08-14 07:00:00,12.0,1066.0,2395.0,2568.0
2023-08-14 08:00:00,9.0,1525.0,1099.0,2568.0
2023-08-14 09:00:00,14.0,1389.0,1077.0,2555.0
2023-08-14 10:00:00,7.0,1141.0,911.0,2548.0
2023-08-14 11:00:00,12.0,1901.0,871.0,2543.0
2023-08-14 12:00:00,15.0,953.0,812.0,2543.0
2023-08-14 13:00:00,11.0,1823.0,807.0,2543.0
2023-08-14 14:00:00,11.0,1780.0,905.0,2544.0
2023-08-14 15:00:00,12.0,1415.0,1982.0,2540.0
2023-08-14 16:00:00,8.0,810.0,2236.0,2538.0
2023-08-14 17:00:00,5.0,304.0,2541.0,2538.0
2023-08-14 18:00:00,3.0,49.0,2807.0,2541.0
2023-08-14 19:00:00,1.0,0.0,2769.0,2545.0
2023-08-14 20:00:00,5.0,0.0,2085.0,2553.0
2023-08-14 21:00:00,6.0,0.0,1846.0,2556.0
2023-08-14 22:00:00,7.0,0.0,2171.0,2559.0
2023-08-14 23:00:00,6.0,0.0,1951.0,2565.0
2023-08-15 00:00:00,7.0,0.0,1816.0,2566.0
2023-08-15 01:00:00,15.0,0.0,1543.0,2566.0
2023-08-15 02:00:00,24.0,0.0,1396.0,2570.0
2023-08-15 03:00:00,28.0,0.0,1886.0,2575.0
2023-08-15 04:00:00,15.0,1.0,2383.0,2575.0
2023-08-15 05:00:00,9.0,44.0,2375.0,2573.0
2023-08-15 06:00:00,16.0,233.0,2291.0,2573.0
2023-08-15 07:00:00,35.0,869.0,1798.0,2570.0
2023-08-15 08:00:00,20.0,1501.0,1469.0,2563.0
2023-08-15 09:00:00,7.0,2059.0,1480.0,2556.0
2023-08-15 10:00:00,5.0,1941.0,1483.0,2556.0
2023-08-15 11:00:00,13.0,2158.0,996.0,2554.0
2023-08-15 12:00:00,22.0,2359.0,1021.0,2552.0
2023-08-15 13:00:00,12.0,2201.0,1055.0,2549.0
2023-08-15 14:00:00,13.0,1867.0,1260.0,2546.0
2023-08-15 15:00:00,12.0,1443.0,1944.0,2544.0
2023-08-15 16:00:00,8.0,839.0,2070.0,2550.0
2023-08-15 17:00:00,6.0,317.0,2413.0,2559.0
2023-08-15 18:00:00,4.0,49.0,2675.0,2561.0
2023-08-15 19:00:00,3.0,0.0,2916.0,2556.0
2023-08-15 20:00:00,1.0,0.0,2377.0,2563.0
2023-08-15 21:00:00,2.0,0.0,2392.0,2567.0
2023-08-15 22:00:00,6.0,0.0,2334.0,2570.0
2023-08-15 23:00:00,17.0,0.0,1929.0,2574.0
2023-08-16 00:00:00,22.0,0.0,1436.0,2578.0
2023-08-16 01:00:00,12.0,0.0,1520.0,2580.0
2023-08-16 02:00:00,6.0,0.0,1749.0,2582.0
2023-08-16 03:00:00,5.0,0.0,1822.0,2584.0
2023-08-16 04:00:00,6.0,2.0,2281.0,2586.0
2023-08-16 05:00:00,6.0,102.0,2761.0,2585.0
2023-08-16 06:00:00,4.0,426.0,2763.0,2592.0
2023-08-16 07:00:00,3.0,978.0,2283.0,2584.0
2023-08-16 08:00:00,1.0,1568.0,1942.0,2575.0
2023-08-16 09:00:00,0.0,2003.0,1508.0,2566.0
2023-08-16 10:00:00,2.0,2200.0,1579.0,2557.0
2023-08-16 11:00:00,8.0,2307.0,1192.0,2544.0
2023-08-16 12:00:00,11.0,2317.0,1448.0,2547.0
2023-08-16 13:00:00,13.0,2136.0,1348.0,2546.0
2023-08-16 14:00:00,12.0,1778.0,1699.0,2534.0
2023-08-16 15:00:00,7.0,1360.0,2174.0,2531.0
2023-08-16 16:00:00,6.0,802.0,2442.0,2532.0
2023-08-16 17:00:00,5.0,307.0,2865.0,2533.0
2023-08-16 18:00:00,5.0,32.0,3063.0,2541.0
2023-08-16 19:00:00,1.0,0.0,2943.0,2549.0
2023-08-16 20:00:00,2.0,0.0,2329.0,2553.0
2023-08-16 21:00:00,5.0,0.0,1881.0,2557.0
2023-08-16 22:00:00,4.0,0.0,2095.0,2563.0
2023-08-16 23:00:00,4.0,0.0,1758.0,2567.0
2023-08-17 00:00:00,3.0,0.0,1695.0,2572.0
2023-08-17 01:00:00,4.0,0.0,1361.0,2573.0
2023-08-17 02:00:00,5.0,0.0,1393.0,2574.0
2023-08-17 03:00:00,6.0,0.0,1868.0,2579.0
2023-08-17 04:00:00,4.0,2.0,2450.0,2580.0
2023-08-17 05:00:00,4.0,73.0,2696.0,2580.0
2023-08-17 06:00:00,6.0,386.0,2594.0,2579.0
2023-08-17 07:00:00,1.0,744.0,2344.0,2574.0
2023-08-17 08:00:00,15.0,421.0,1952.0,2565.0
2023-08-17 09:00:00,9.0,1566.0,1481.0,2559.0
2023-08-17 10:00:00,5.0,1853.0,1355.0,2406.0
2023-08-17 11:00:00,8.0,2363.0,1108.0,2545.0
2023-08-17 12:00:00,10.0,1498.0,1145.0,2545.0
2023-08-17 13:00:00,7.0,1771.0,1749.0,2543.0
2023-08-17 14:00:00,8.0,1947.0,2190.0,2550.0
2023-08-17 15:00:00,9.0,1391.0,2309.0,2555.0
2023-08-17 16:00:00,6.0,864.0,2608.0,2555.0
2023-08-17 17:00:00,4.0,378.0,2921.0,2561.0
2023-08-17 18:00:00,1.0,73.0,2914.0,2566.0
2023-08-17 19:00:00,2.0,0.0,2806.0,2572.0
2023-08-17 20:00:00,3.0,0.0,2072.0,2573.0
2023-08-17 21:00:00,4.0,0.0,2029.0,2577.0
2023-08-17 22:00:00,5.0,0.0,1981.0,2583.0
2023-08-17 23:00:00,6.0,0.0,1483.0,2590.0
