UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-01-03 00:00:00,4024.0,13076.0,5828.0,0.0,1599.0,0.0,0.0,342.0
2023-01-03 01:00:00,3988.0,13002.0,5820.0,0.0,1814.0,1.0,0.0,342.0
2023-01-03 02:00:00,3810.0,12612.0,5819.0,0.0,1517.0,1.0,0.0,333.0
2023-01-03 03:00:00,3663.0,12474.0,5834.0,0.0,1143.0,1.0,0.0,338.0
2023-01-03 04:00:00,3103.0,11971.0,5837.0,0.0,1018.0,1.0,0.0,335.0
2023-01-03 05:00:00,2879.0,10705.0,5845.0,0.0,807.0,0.0,0.0,341.0
2023-01-03 06:00:00,2906.0,9923.0,5847.0,0.0,742.0,1.0,0.0,336.0
2023-01-03 07:00:00,2758.0,9978.0,5856.0,0.0,477.0,1.0,0.0,333.0
2023-01-03 08:00:00,2598.0,10449.0,5854.0,0.0,408.0,1.0,0.0,336.0
2023-01-03 09:00:00,2576.0,10274.0,5851.0,0.0,316.0,1.0,0.0,344.0
2023-01-03 10:00:00,2575.0,10446.0,5849.0,0.0,196.0,1.0,0.0,347.0
2023-01-03 11:00:00,2634.0,10783.0,5853.0,0.0,346.0,0.0,0.0,344.0
2023-01-03 12:00:00,2945.0,11163.0,5849.0,0.0,739.0,0.0,0.0,330.0
2023-01-03 13:00:00,3124.0,11924.0,5845.0,0.0,1069.0,3.0,0.0,322.0
2023-01-03 14:00:00,3367.0,12531.0,5846.0,0.0,872.0,136.0,0.0,325.0
2023-01-03 15:00:00,3490.0,12700.0,5841.0,0.0,700.0,447.0,0.0,322.0
2023-01-03 16:00:00,3686.0,12787.0,5838.0,0.0,620.0,833.0,0.0,304.0
2023-01-03 17:00:00,3718.0,12852.0,5824.0,0.0,549.0,1119.0,0.0,324.0
2023-01-03 18:00:00,3694.0,12882.0,5817.0,0.0,331.0,1411.0,0.0,334.0
2023-01-03 19:00:00,3921.0,12968.0,5808.0,0.0,397.0,1429.0,0.0,326.0
2023-01-03 20:00:00,3950.0,13274.0,5804.0,0.0,541.0,1116.0,0.0,334.0
2023-01-03 21:00:00,3811.0,13498.0,5801.0,0.0,655.0,717.0,0.0,333.0
2023-01-03 22:00:00,3700.0,13375.0,5797.0,0.0,1014.0,295.0,0.0,340.0
2023-01-03 23:00:00,3557.0,13185.0,5805.0,0.0,1898.0,22.0,0.0,341.0
