UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-01-23 00:00:00,458.0,1649.0,992.0,144.0,0.0,0.0
2023-01-23 01:00:00,456.0,1622.0,993.0,62.0,0.0,0.0
2023-01-23 02:00:00,457.0,1562.0,993.0,25.0,0.0,0.0
2023-01-23 03:00:00,455.0,1467.0,992.0,23.0,0.0,0.0
2023-01-23 04:00:00,458.0,1392.0,993.0,25.0,0.0,0.0
2023-01-23 05:00:00,457.0,1227.0,991.0,23.0,0.0,0.0
2023-01-23 06:00:00,456.0,1117.0,992.0,26.0,0.0,1.0
2023-01-23 07:00:00,458.0,1087.0,993.0,26.0,0.0,0.0
2023-01-23 08:00:00,451.0,1071.0,993.0,25.0,0.0,0.0
2023-01-23 09:00:00,453.0,1097.0,992.0,26.0,0.0,0.0
2023-01-23 10:00:00,456.0,1190.0,993.0,25.0,0.0,0.0
2023-01-23 11:00:00,456.0,1386.0,991.0,26.0,0.0,0.0
2023-01-23 12:00:00,452.0,1639.0,993.0,76.0,0.0,0.0
2023-01-23 13:00:00,456.0,1750.0,992.0,94.0,13.0,0.0
2023-01-23 14:00:00,455.0,1487.0,993.0,28.0,295.0,0.0
2023-01-23 15:00:00,455.0,1086.0,992.0,29.0,675.0,0.0
2023-01-23 16:00:00,452.0,1070.0,992.0,27.0,738.0,0.0
2023-01-23 17:00:00,457.0,1066.0,992.0,29.0,715.0,0.0
2023-01-23 18:00:00,452.0,1071.0,992.0,29.0,698.0,0.0
2023-01-23 19:00:00,484.0,1043.0,993.0,30.0,693.0,0.0
2023-01-23 20:00:00,515.0,963.0,993.0,27.0,671.0,0.0
2023-01-23 21:00:00,516.0,1039.0,991.0,27.0,660.0,1.0
2023-01-23 22:00:00,513.0,1110.0,992.0,26.0,405.0,3.0
2023-01-23 23:00:00,468.0,1404.0,994.0,81.0,48.0,3.0
