UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-03-02 00:00:00,412.0,1505.0,992.0,92.0,3.0,1.0
2023-03-02 01:00:00,411.0,1559.0,990.0,90.0,0.0,0.0
2023-03-02 02:00:00,353.0,1460.0,990.0,91.0,0.0,0.0
2023-03-02 03:00:00,267.0,1471.0,990.0,79.0,0.0,0.0
2023-03-02 04:00:00,269.0,1408.0,992.0,22.0,2.0,0.0
2023-03-02 05:00:00,269.0,1222.0,991.0,21.0,6.0,0.0
2023-03-02 06:00:00,269.0,1118.0,989.0,22.0,6.0,0.0
2023-03-02 07:00:00,266.0,1065.0,990.0,21.0,5.0,0.0
2023-03-02 08:00:00,261.0,1131.0,992.0,21.0,2.0,0.0
2023-03-02 09:00:00,265.0,1178.0,991.0,22.0,0.0,0.0
2023-03-02 10:00:00,265.0,1177.0,992.0,21.0,0.0,0.0
2023-03-02 11:00:00,266.0,1200.0,990.0,20.0,0.0,0.0
2023-03-02 12:00:00,266.0,1267.0,990.0,75.0,0.0,0.0
2023-03-02 13:00:00,242.0,1301.0,992.0,92.0,46.0,0.0
2023-03-02 14:00:00,166.0,1302.0,991.0,86.0,170.0,0.0
2023-03-02 15:00:00,159.0,1350.0,991.0,22.0,228.0,0.0
2023-03-02 16:00:00,158.0,1488.0,990.0,22.0,166.0,0.0
2023-03-02 17:00:00,156.0,1472.0,990.0,22.0,217.0,0.0
2023-03-02 18:00:00,160.0,1505.0,991.0,22.0,234.0,0.0
2023-03-02 19:00:00,166.0,1548.0,991.0,23.0,213.0,0.0
2023-03-02 20:00:00,267.0,1544.0,989.0,22.0,142.0,0.0
2023-03-02 21:00:00,352.0,1539.0,993.0,22.0,69.0,0.0
2023-03-02 22:00:00,360.0,1504.0,990.0,23.0,40.0,0.0
2023-03-02 23:00:00,321.0,1500.0,991.0,108.0,8.0,0.0
