Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
39912,2023-07-22 00:00:00,2024-07-17 00:00:00,3.1,405.59,730.0,2500.0,981.0,195.0,147.0,0.0
39913,2023-07-22 01:00:00,2024-07-17 00:00:00,3.1,407.55,730.0,2394.0,981.0,286.0,2.0,0.0
39914,2023-07-22 02:00:00,2024-07-17 00:00:00,3.1,402.28,705.0,2133.0,982.0,260.0,0.0,0.0
39915,2023-07-22 03:00:00,2024-07-17 00:00:00,3.1,388.08,575.0,2012.0,982.0,231.0,0.0,0.0
39916,2023-07-22 04:00:00,2024-07-17 00:00:00,3.1,370.6,440.0,1839.0,982.0,188.0,0.0,0.0
39917,2023-07-22 05:00:00,2024-07-17 00:00:00,3.1,371.99,429.0,1818.0,982.0,153.0,0.0,0.0
39918,2023-07-22 06:00:00,2024-07-17 00:00:00,3.1,364.45,431.0,1624.0,982.0,159.0,0.0,0.0
39919,2023-07-22 07:00:00,2024-07-17 00:00:00,3.1,365.03,425.0,1538.0,983.0,113.0,0.0,0.0
39920,2023-07-22 08:00:00,2024-07-17 00:00:00,3.1,372.72,428.0,1528.0,983.0,46.0,0.0,0.0
39921,2023-07-22 09:00:00,2024-07-17 00:00:00,3.1,373.66,429.0,1470.0,983.0,20.0,0.0,0.0
39922,2023-07-22 10:00:00,2024-07-17 00:00:00,3.1,373.74,435.0,1440.0,982.0,18.0,0.0,0.0
39923,2023-07-22 11:00:00,2024-07-17 00:00:00,3.1,372.63,434.0,1439.0,982.0,19.0,7.0,0.0
39924,2023-07-22 12:00:00,2024-07-17 00:00:00,3.1,363.08,433.0,1472.0,983.0,21.0,102.0,0.0
39925,2023-07-22 13:00:00,2024-07-17 00:00:00,3.1,356.33,434.0,1584.0,983.0,18.0,220.0,0.0
39926,2023-07-22 14:00:00,2024-07-17 00:00:00,3.1,333.93,437.0,1574.0,981.0,18.0,473.0,0.0
39927,2023-07-22 15:00:00,2024-07-17 00:00:00,3.1,308.19,434.0,1512.0,982.0,17.0,765.0,0.0
39928,2023-07-22 16:00:00,2024-07-17 00:00:00,3.1,307.14,433.0,1643.0,983.0,19.0,866.0,0.0
39929,2023-07-22 17:00:00,2024-07-17 00:00:00,3.1,309.65,432.0,1683.0,981.0,21.0,854.0,0.0
39930,2023-07-22 18:00:00,2024-07-17 00:00:00,3.1,326.6,433.0,1920.0,984.0,19.0,753.0,0.0
39931,2023-07-22 19:00:00,2024-07-17 00:00:00,3.1,335.59,445.0,2057.0,981.0,20.0,721.0,0.0
39932,2023-07-22 20:00:00,2024-07-17 00:00:00,3.1,348.25,516.0,2130.0,983.0,19.0,688.0,0.0
39933,2023-07-22 21:00:00,2024-07-17 00:00:00,3.1,370.85,542.0,2280.0,981.0,68.0,428.0,0.0
39934,2023-07-22 22:00:00,2024-07-17 00:00:00,3.1,390.26,619.0,2371.0,982.0,140.0,231.0,0.0
39935,2023-07-22 23:00:00,2024-07-17 00:00:00,3.1,389.1,626.0,2282.0,983.0,161.0,205.0,0.0
