UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-01-12 00:00:00,382.0,1217.0,993.0,310.0,0.0,0.0
2023-01-12 01:00:00,378.0,1188.0,993.0,339.0,0.0,0.0
2023-01-12 02:00:00,382.0,1172.0,994.0,310.0,0.0,0.0
2023-01-12 03:00:00,380.0,1172.0,992.0,234.0,0.0,0.0
2023-01-12 04:00:00,381.0,1131.0,993.0,142.0,0.0,0.0
2023-01-12 05:00:00,381.0,1018.0,992.0,126.0,0.0,0.0
2023-01-12 06:00:00,373.0,967.0,992.0,128.0,0.0,0.0
2023-01-12 07:00:00,371.0,918.0,993.0,126.0,0.0,0.0
2023-01-12 08:00:00,369.0,844.0,993.0,128.0,0.0,0.0
2023-01-12 09:00:00,372.0,818.0,992.0,127.0,0.0,0.0
2023-01-12 10:00:00,371.0,839.0,994.0,127.0,0.0,0.0
2023-01-12 11:00:00,371.0,982.0,992.0,141.0,0.0,1.0
2023-01-12 12:00:00,370.0,1111.0,993.0,248.0,0.0,0.0
2023-01-12 13:00:00,371.0,1177.0,991.0,268.0,5.0,0.0
2023-01-12 14:00:00,368.0,1078.0,993.0,178.0,144.0,2.0
2023-01-12 15:00:00,368.0,931.0,993.0,135.0,280.0,0.0
2023-01-12 16:00:00,369.0,805.0,990.0,116.0,373.0,0.0
2023-01-12 17:00:00,370.0,780.0,994.0,68.0,363.0,0.0
2023-01-12 18:00:00,370.0,830.0,992.0,70.0,340.0,0.0
2023-01-12 19:00:00,370.0,861.0,991.0,70.0,281.0,0.0
2023-01-12 20:00:00,368.0,883.0,992.0,66.0,277.0,0.0
2023-01-12 21:00:00,372.0,924.0,993.0,61.0,168.0,0.0
2023-01-12 22:00:00,371.0,1091.0,991.0,65.0,70.0,0.0
2023-01-12 23:00:00,376.0,1211.0,993.0,63.0,4.0,0.0
