Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
41040,2023-09-07 00:00:00,2024-07-17 00:00:00,3.1,297.65,558.0,2482.0,982.0,472.0,16.0,0.0
41041,2023-09-07 01:00:00,2024-07-17 00:00:00,3.1,312.59,560.0,2507.0,982.0,280.0,0.0,0.0
41042,2023-09-07 02:00:00,2024-07-17 00:00:00,3.1,327.95,559.0,2500.0,979.0,78.0,0.0,0.0
41043,2023-09-07 03:00:00,2024-07-17 00:00:00,3.1,332.06,560.0,2418.0,981.0,17.0,0.0,0.0
41044,2023-09-07 04:00:00,2024-07-17 00:00:00,3.1,328.73,547.0,2225.0,980.0,17.0,0.0,0.0
41045,2023-09-07 05:00:00,2024-07-17 00:00:00,3.1,316.54,453.0,2187.0,984.0,20.0,0.0,0.0
41046,2023-09-07 06:00:00,2024-07-17 00:00:00,3.1,313.95,451.0,1990.0,980.0,16.0,0.0,0.0
41047,2023-09-07 07:00:00,2024-07-17 00:00:00,3.1,306.49,413.0,1872.0,981.0,18.0,0.0,0.0
41048,2023-09-07 08:00:00,2024-07-17 00:00:00,3.1,296.75,343.0,1874.0,983.0,15.0,0.0,0.0
41049,2023-09-07 09:00:00,2024-07-17 00:00:00,3.1,286.66,268.0,1914.0,982.0,17.0,0.0,0.0
41050,2023-09-07 10:00:00,2024-07-17 00:00:00,3.1,283.27,243.0,1927.0,983.0,16.0,0.0,0.0
41051,2023-09-07 11:00:00,2024-07-17 00:00:00,3.1,286.4,249.0,1998.0,982.0,13.0,0.0,0.0
41052,2023-09-07 12:00:00,2024-07-17 00:00:00,3.1,279.71,249.0,1888.0,982.0,11.0,44.0,0.0
41053,2023-09-07 13:00:00,2024-07-17 00:00:00,3.1,258.77,250.0,1742.0,983.0,10.0,240.0,0.0
41054,2023-09-07 14:00:00,2024-07-17 00:00:00,3.1,249.21,249.0,1720.0,982.0,11.0,351.0,0.0
41055,2023-09-07 15:00:00,2024-07-17 00:00:00,3.1,250.67,249.0,1895.0,981.0,10.0,417.0,0.0
41056,2023-09-07 16:00:00,2024-07-17 00:00:00,3.1,257.52,249.0,2205.0,982.0,13.0,454.0,0.0
41057,2023-09-07 17:00:00,2024-07-17 00:00:00,3.1,260.65,316.0,2366.0,982.0,9.0,607.0,0.0
41058,2023-09-07 18:00:00,2024-07-17 00:00:00,3.1,277.56,443.0,2423.0,981.0,11.0,585.0,0.0
41059,2023-09-07 19:00:00,2024-07-17 00:00:00,3.1,288.44,557.0,2417.0,981.0,9.0,604.0,0.0
41060,2023-09-07 20:00:00,2024-07-17 00:00:00,3.1,284.75,557.0,2393.0,982.0,20.0,644.0,0.0
41061,2023-09-07 21:00:00,2024-07-17 00:00:00,3.1,289.85,558.0,2430.0,982.0,194.0,401.0,0.0
41062,2023-09-07 22:00:00,2024-07-17 00:00:00,3.1,299.73,560.0,2470.0,982.0,318.0,139.0,0.0
41063,2023-09-07 23:00:00,2024-07-17 00:00:00,3.1,305.04,536.0,2332.0,981.0,289.0,26.0,0.0
