UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-02-08 00:00:00,2024-07-17 00:00:00,3.1,1.8343876995765007,289.30768386545174,284.4503983108119,234.61312691250225,0.0207894420370379,588.99721,1053.68795,987.513,180.57682,28.2858,3.34708
2023-02-08 01:00:00,2024-07-17 00:00:00,3.1,2.631956326842001,288.89374285039014,285.1110231669188,0.0,0.0167614903970483,575.60012,1066.44338,988.26352,155.17768,33.69908,3.52352
2023-02-08 02:00:00,2024-07-17 00:00:00,3.1,2.631956326842001,288.89374285039014,285.1110231669188,0.0,0.0167614903970483,569.7763,1074.96692,989.51539,117.92898,27.13468,3.6047
2023-02-08 03:00:00,2024-07-17 00:00:00,3.1,2.631956326842001,288.89374285039014,285.1110231669188,0.0,0.0167614903970483,571.82669,1062.53723,989.85354,86.47453,0.0,3.72334
2023-02-08 04:00:00,2024-07-17 00:00:00,3.1,3.077775454857867,288.06435408676674,285.2479732609904,0.0,0.0358562051532507,559.79586,1075.88976,989.39288,71.52234,0.0,3.74734
2023-02-08 05:00:00,2024-07-17 00:00:00,3.1,3.077775454857867,288.06435408676674,285.2479732609904,0.0,0.0358562051532507,554.51291,1095.23247,989.88713,68.48893,0.0,3.92554
2023-02-08 06:00:00,2024-07-17 00:00:00,3.1,3.077775454857867,288.06435408676674,285.2479732609904,0.0,0.0358562051532507,549.0428,1103.4944,989.8474,66.47902,0.0,3.66203
2023-02-08 07:00:00,2024-07-17 00:00:00,3.1,3.2558364274541187,287.466735196842,285.4409561957915,0.0,0.0264806533678531,555.175,1118.8836,989.81248,76.03313,0.0,3.38551
2023-02-08 08:00:00,2024-07-17 00:00:00,3.1,3.2558364274541187,287.466735196842,285.4409561957915,0.0,0.0264806533678531,564.60473,1107.41632,990.48829,90.19963,9.03984,3.29139
2023-02-08 09:00:00,2024-07-17 00:00:00,3.1,3.2558364274541187,287.466735196842,285.4409561957915,0.0,0.0264806533678531,569.48522,1082.27376,990.21763,85.85658,5.37668,2.86837
