UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-03-03 00:00:00,266.0,1489.0,989.0,240.0,0.0,0.0
2023-03-03 01:00:00,263.0,1458.0,992.0,225.0,0.0,0.0
2023-03-03 02:00:00,267.0,1351.0,991.0,235.0,0.0,0.0
2023-03-03 03:00:00,266.0,1223.0,989.0,231.0,0.0,0.0
2023-03-03 04:00:00,265.0,1209.0,991.0,113.0,0.0,0.0
2023-03-03 05:00:00,268.0,1155.0,991.0,24.0,0.0,0.0
2023-03-03 06:00:00,268.0,1033.0,993.0,21.0,0.0,0.0
2023-03-03 07:00:00,269.0,983.0,988.0,22.0,0.0,0.0
2023-03-03 08:00:00,266.0,1023.0,992.0,21.0,0.0,0.0
2023-03-03 09:00:00,268.0,1079.0,991.0,22.0,0.0,0.0
2023-03-03 10:00:00,271.0,1081.0,990.0,22.0,0.0,0.0
2023-03-03 11:00:00,267.0,1034.0,990.0,20.0,0.0,11.0
2023-03-03 12:00:00,270.0,1210.0,992.0,21.0,0.0,8.0
2023-03-03 13:00:00,269.0,1224.0,990.0,20.0,81.0,7.0
2023-03-03 14:00:00,266.0,992.0,991.0,19.0,442.0,4.0
2023-03-03 15:00:00,267.0,911.0,990.0,20.0,674.0,4.0
2023-03-03 16:00:00,268.0,1094.0,991.0,21.0,624.0,3.0
2023-03-03 17:00:00,265.0,1308.0,991.0,21.0,336.0,1.0
2023-03-03 18:00:00,264.0,1264.0,991.0,21.0,435.0,2.0
2023-03-03 19:00:00,266.0,1146.0,989.0,22.0,571.0,5.0
2023-03-03 20:00:00,266.0,1265.0,992.0,21.0,528.0,3.0
2023-03-03 21:00:00,266.0,1447.0,989.0,20.0,309.0,3.0
2023-03-03 22:00:00,263.0,1452.0,992.0,20.0,319.0,3.0
2023-03-03 23:00:00,263.0,1479.0,991.0,69.0,115.0,1.0
