UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-05-01 00:00:00,2024-07-17 00:00:00,3.1,6.707950642804515,291.0204140691067,279.33399777434715,547.5321443779992,0.0109274714080461,452.1064,978.38244,2.79596,185.11235,205.10411,3.34708
2023-05-01 01:00:00,2024-07-17 00:00:00,3.1,5.706007150500214,288.84797117097514,278.34861898025144,0.0852993761788863,0.0108385338013613,440.50896,993.97861,8.13998,158.91785,141.08567,3.52352
2023-05-01 02:00:00,2024-07-17 00:00:00,3.1,5.706007150500214,288.84797117097514,278.34861898025144,0.0852993761788863,0.0108385338013613,437.45029,1006.63425,17.75108,125.30423,71.06604,3.6047
2023-05-01 03:00:00,2024-07-17 00:00:00,3.1,5.706007150500214,288.84797117097514,278.34861898025144,0.0852993761788863,0.0108385338013613,442.32546,998.91495,21.50459,100.62233,0.0,3.72334
2023-05-01 04:00:00,2024-07-17 00:00:00,3.1,4.849712296014124,286.38043287371715,277.45092175549814,0.0422836307144491,0.0114852953724059,434.77935,1015.93331,26.83331,92.93125,0.0,3.74734
2023-05-01 05:00:00,2024-07-17 00:00:00,3.1,4.849712296014124,286.38043287371715,277.45092175549814,0.0422836307144491,0.0114852953724059,430.88405,1038.82088,29.21871,94.46644,0.0,3.92554
2023-05-01 06:00:00,2024-07-17 00:00:00,3.1,4.849712296014124,286.38043287371715,277.45092175549814,0.0422836307144491,0.0114852953724059,427.1427,1053.98612,28.59954,98.65666,0.0,3.66203
2023-05-01 07:00:00,2024-07-17 00:00:00,3.1,4.370214136762506,284.87892526038485,277.44444422975823,0.0,0.0,432.84471,1074.62057,29.19619,110.39176,0.0,3.38551
2023-05-01 08:00:00,2024-07-17 00:00:00,3.1,4.370214136762506,284.87892526038485,277.44444422975823,0.0,0.0,440.64087,1068.8495,30.94803,120.95153,0.0,3.29139
2023-05-01 09:00:00,2024-07-17 00:00:00,3.1,4.370214136762506,284.87892526038485,277.44444422975823,0.0,0.0,444.6154,1046.60386,29.69303,105.84788,4.71323,2.86837
2023-05-01 10:00:00,2024-07-17 00:00:00,3.1,5.028412944430362,285.93602447179217,278.82054344592075,23.83288453040501,0.0,446.39142,1030.48115,27.52592,101.28814,19.55522,3.49317
2023-05-01 11:00:00,2024-07-17 00:00:00,3.1,5.028412944430362,285.93602447179217,278.82054344592075,23.83288453040501,0.0,438.16903,1028.04918,26.60263,101.32436,91.91161,3.46824
2023-05-01 12:00:00,2024-07-17 00:00:00,3.1,5.028412944430362,285.93602447179217,278.82054344592075,23.83288453040501,0.0,435.50759,1037.76798,25.50854,104.91458,230.5766,3.54539
2023-05-01 13:00:00,2024-07-17 00:00:00,3.1,7.20106136948843,291.474791921153,277.5747725644656,568.6409100684449,0.0,427.56152,1026.23179,25.16371,99.33947,336.84377,3.46219
2023-05-01 14:00:00,2024-07-17 00:00:00,3.1,7.20106136948843,291.474791921153,277.5747725644656,568.6409100684449,0.0,418.5887,1009.61966,31.21267,94.42183,462.70543,3.46363
2023-05-01 15:00:00,2024-07-17 00:00:00,3.1,7.20106136948843,291.474791921153,277.5747725644656,568.6409100684449,0.0,417.14177,985.78218,36.22065,88.95548,636.14291,3.12045
2023-05-01 16:00:00,2024-07-17 00:00:00,3.1,8.00564913030528,294.2578150908828,277.78990191176104,773.1356840788577,0.0,421.32083,976.08456,47.63073,70.94274,769.00523,3.54777
2023-05-01 17:00:00,2024-07-17 00:00:00,3.1,8.00564913030528,294.2578150908828,277.78990191176104,773.1356840788577,0.0,419.47527,980.05147,57.73156,61.31847,835.42629,3.89376
2023-05-01 18:00:00,2024-07-17 00:00:00,3.1,8.00564913030528,294.2578150908828,277.78990191176104,773.1356840788577,0.0,422.46679,969.7896,57.14195,58.57063,834.31901,3.73483
2023-05-01 19:00:00,2024-07-17 00:00:00,3.1,7.996296739302965,295.0057320460236,280.4516903678159,824.6295946663312,0.0067969568368369,427.76082,959.98148,56.97405,76.53206,803.23512,3.79376
2023-05-01 20:00:00,2024-07-17 00:00:00,3.1,7.996296739302965,295.0057320460236,280.4516903678159,824.6295946663312,0.0067969568368369,431.55554,970.51323,61.40585,104.38268,717.6341,3.89219
2023-05-01 21:00:00,2024-07-17 00:00:00,3.1,7.996296739302965,295.0057320460236,280.4516903678159,824.6295946663312,0.0067969568368369,429.57669,986.09998,66.87809,108.30886,610.01787,3.74423
2023-05-01 22:00:00,2024-07-17 00:00:00,3.1,6.842140213888669,290.97444820518206,280.49001711623123,538.5485126032904,0.1091646817393697,437.67502,1007.11893,74.46585,130.29184,440.94761,4.11632
2023-05-01 23:00:00,2024-07-17 00:00:00,3.1,6.842140213888669,290.97444820518206,280.49001711623123,538.5485126032904,0.1091646817393697,435.69879,1005.98807,84.48348,143.49158,262.1842,4.19829
2023-05-02 00:00:00,2024-07-17 00:00:00,3.1,6.842140213888669,290.97444820518206,280.49001711623123,538.5485126032904,0.1091646817393697,466.03477,1104.3535,37.28777,250.6791,116.32395,3.34708
2023-05-02 01:00:00,2024-07-17 00:00:00,3.1,5.371929929099917,288.12077814760323,279.319477756496,0.1031110277957816,0.0,454.45642,1126.49874,42.47087,212.76338,91.73946,3.52352
2023-05-02 02:00:00,2024-07-17 00:00:00,3.1,5.371929929099917,288.12077814760323,279.319477756496,0.1031110277957816,0.0,451.52798,1141.00392,51.78915,155.89778,55.00514,3.6047
2023-05-02 03:00:00,2024-07-17 00:00:00,3.1,5.371929929099917,288.12077814760323,279.319477756496,0.1031110277957816,0.0,456.51894,1128.20394,55.42304,109.57149,0.0,3.72334
2023-05-02 04:00:00,2024-07-17 00:00:00,3.1,4.73168498929723,285.8642520392467,278.1472921481907,0.0513442266915534,0.0,448.74815,1133.87428,60.54901,83.93386,0.0,3.74734
2023-05-02 05:00:00,2024-07-17 00:00:00,3.1,4.73168498929723,285.8642520392467,278.1472921481907,0.0513442266915534,0.0,444.9305,1142.65276,62.86812,72.34011,0.0,3.92554
2023-05-02 06:00:00,2024-07-17 00:00:00,3.1,4.73168498929723,285.8642520392467,278.1472921481907,0.0513442266915534,0.0,441.33519,1135.29829,62.26931,64.57201,0.0,3.66203
2023-05-02 07:00:00,2024-07-17 00:00:00,3.1,4.659051740919365,284.03578375255984,277.33145613735746,0.0,0.0002122197683526,447.28838,1133.36517,62.8438,71.65538,0.0,3.38551
2023-05-02 08:00:00,2024-07-17 00:00:00,3.1,4.659051740919365,284.03578375255984,277.33145613735746,0.0,0.0002122197683526,455.4276,1095.72774,64.55796,84.92475,3.59508,3.29139
2023-05-02 09:00:00,2024-07-17 00:00:00,3.1,4.659051740919365,284.03578375255984,277.33145613735746,0.0,0.0002122197683526,459.69236,1053.01983,63.33745,80.25882,11.73912,2.86837
2023-05-02 10:00:00,2024-07-17 00:00:00,3.1,5.411225767237786,284.9252866604176,277.83905995871703,24.022648429755897,0.0002122197683526,461.57418,1013.93535,61.22483,81.52181,25.69325,3.49317
2023-05-02 11:00:00,2024-07-17 00:00:00,3.1,5.411225767237786,284.9252866604176,277.83905995871703,24.022648429755897,0.0002122197683526,453.18273,986.54199,60.30785,81.5011,118.55681,3.46824
2023-05-02 12:00:00,2024-07-17 00:00:00,3.1,5.411225767237786,284.9252866604176,277.83905995871703,24.022648429755897,0.0002122197683526,450.3951,976.07783,59.23266,91.26175,298.51106,3.54539
2023-05-02 13:00:00,2024-07-17 00:00:00,3.1,7.279250385874942,289.6251083788337,276.8534067456138,563.3994113550087,0.0,442.30995,953.85948,58.88832,82.91156,435.40395,3.46219
2023-05-02 14:00:00,2024-07-17 00:00:00,3.1,7.279250385874942,289.6251083788337,276.8534067456138,563.3994113550087,0.0,432.93414,937.09645,64.75843,70.8121,576.34962,3.46363
2023-05-02 15:00:00,2024-07-17 00:00:00,3.1,7.279250385874942,289.6251083788337,276.8534067456138,563.3994113550087,0.0,431.15558,914.24207,69.61,57.55762,740.02129,3.12045
2023-05-02 16:00:00,2024-07-17 00:00:00,3.1,7.81005828104788,292.43894603843603,276.68638049587366,757.0802469501518,0.0,435.29112,910.63485,80.61276,35.82067,844.22237,3.54777
2023-05-02 17:00:00,2024-07-17 00:00:00,3.1,7.81005828104788,292.43894603843603,276.68638049587366,757.0802469501518,0.0,433.27973,930.54561,90.37237,27.8905,881.10376,3.89376
2023-05-02 18:00:00,2024-07-17 00:00:00,3.1,7.81005828104788,292.43894603843603,276.68638049587366,757.0802469501518,0.0,435.94904,932.29684,89.78668,19.62773,867.93278,3.73483
2023-05-02 19:00:00,2024-07-17 00:00:00,3.1,7.497327222082042,293.36477643054474,277.231148157309,847.9317571656679,0.0,440.97423,949.92818,89.59801,34.39773,828.01623,3.79376
2023-05-02 20:00:00,2024-07-17 00:00:00,3.1,7.497327222082042,293.36477643054474,277.231148157309,847.9317571656679,0.0,444.50115,986.38337,93.88533,60.7977,710.4319,3.89219
2023-05-02 21:00:00,2024-07-17 00:00:00,3.1,7.497327222082042,293.36477643054474,277.231148157309,847.9317571656679,0.0,442.18376,1029.99377,99.18582,77.17832,554.41588,3.74423
2023-05-02 22:00:00,2024-07-17 00:00:00,3.1,4.475336252645873,289.1627103551264,278.4630140613858,570.2469230493277,0.0,450.16032,1077.80662,106.48834,127.25969,338.89834,4.11632
2023-05-02 23:00:00,2024-07-17 00:00:00,3.1,4.475336252645873,289.1627103551264,278.4630140613858,570.2469230493277,0.0,448.13292,1093.79043,116.09053,170.94994,138.00564,4.19829
2023-05-03 00:00:00,2024-07-17 00:00:00,3.1,4.475336252645873,289.1627103551264,278.4630140613858,570.2469230493277,0.0,480.11365,1207.74112,81.92604,259.96092,90.47036,3.34708
2023-05-03 01:00:00,2024-07-17 00:00:00,3.1,3.703228583032188,286.2813846431988,277.4199587935859,0.1276428612317043,0.0,468.32709,1232.91202,86.90096,224.35154,77.88004,3.52352
2023-05-03 02:00:00,2024-07-17 00:00:00,3.1,3.703228583032188,286.2813846431988,277.4199587935859,0.1276428612317043,0.0,465.06712,1246.44263,95.84028,169.60968,49.51139,3.6047
2023-05-03 03:00:00,2024-07-17 00:00:00,3.1,3.703228583032188,286.2813846431988,277.4199587935859,0.1276428612317043,0.0,469.72145,1228.028,99.31934,125.72795,0.0,3.72334
2023-05-03 04:00:00,2024-07-17 00:00:00,3.1,3.491502907376177,284.4554055734991,277.13699638290024,0.0640079079019106,0.0,461.46286,1224.07928,104.18289,101.0514,0.0,3.74734
2023-05-03 05:00:00,2024-07-17 00:00:00,3.1,3.491502907376177,284.4554055734991,277.13699638290024,0.0640079079019106,0.0,457.47739,1221.73343,106.41628,86.92682,0.0,3.92554
2023-05-03 06:00:00,2024-07-17 00:00:00,3.1,3.491502907376177,284.4554055734991,277.13699638290024,0.0640079079019106,0.0,453.66745,1197.09082,105.84371,72.04705,0.0,3.66203
