Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
40920,2023-09-02 00:00:00,2024-07-17 00:00:00,3.1,338.96,334.0,1795.0,980.0,333.0,22.0,0.0
40921,2023-09-02 01:00:00,2024-07-17 00:00:00,3.1,367.18,352.0,1852.0,980.0,113.0,0.0,0.0
40922,2023-09-02 02:00:00,2024-07-17 00:00:00,3.1,377.12,352.0,1839.0,981.0,15.0,0.0,0.0
40923,2023-09-02 03:00:00,2024-07-17 00:00:00,3.1,362.39,307.0,1638.0,982.0,16.0,0.0,0.0
40924,2023-09-02 04:00:00,2024-07-17 00:00:00,3.1,346.57,251.0,1498.0,980.0,18.0,0.0,0.0
40925,2023-09-02 05:00:00,2024-07-17 00:00:00,3.1,338.82,252.0,1352.0,981.0,16.0,0.0,0.0
40926,2023-09-02 06:00:00,2024-07-17 00:00:00,3.1,334.09,252.0,1275.0,981.0,17.0,0.0,0.0
40927,2023-09-02 07:00:00,2024-07-17 00:00:00,3.1,326.91,246.0,1182.0,980.0,18.0,0.0,0.0
40928,2023-09-02 08:00:00,2024-07-17 00:00:00,3.1,323.01,251.0,1105.0,980.0,15.0,0.0,0.0
40929,2023-09-02 09:00:00,2024-07-17 00:00:00,3.1,320.45,252.0,1072.0,982.0,16.0,0.0,0.0
40930,2023-09-02 10:00:00,2024-07-17 00:00:00,3.1,320.49,253.0,1066.0,980.0,16.0,0.0,0.0
40931,2023-09-02 11:00:00,2024-07-17 00:00:00,3.1,323.02,252.0,1104.0,981.0,15.0,0.0,0.0
40932,2023-09-02 12:00:00,2024-07-17 00:00:00,3.1,318.92,253.0,1151.0,984.0,15.0,63.0,0.0
40933,2023-09-02 13:00:00,2024-07-17 00:00:00,3.1,284.05,253.0,1094.0,982.0,14.0,377.0,0.0
40934,2023-09-02 14:00:00,2024-07-17 00:00:00,3.1,272.96,251.0,1189.0,981.0,15.0,595.0,0.0
40935,2023-09-02 15:00:00,2024-07-17 00:00:00,3.1,270.46,253.0,1236.0,983.0,14.0,678.0,0.0
40936,2023-09-02 16:00:00,2024-07-17 00:00:00,3.1,271.51,252.0,1290.0,981.0,17.0,712.0,0.0
40937,2023-09-02 17:00:00,2024-07-17 00:00:00,3.1,273.17,248.0,1313.0,981.0,14.0,704.0,0.0
40938,2023-09-02 18:00:00,2024-07-17 00:00:00,3.1,271.29,250.0,1306.0,981.0,15.0,728.0,0.0
40939,2023-09-02 19:00:00,2024-07-17 00:00:00,3.1,274.66,251.0,1375.0,982.0,13.0,748.0,0.0
40940,2023-09-02 20:00:00,2024-07-17 00:00:00,3.1,276.9,251.0,1464.0,982.0,16.0,794.0,0.0
40941,2023-09-02 21:00:00,2024-07-17 00:00:00,3.1,284.98,247.0,1582.0,981.0,15.0,770.0,0.0
40942,2023-09-02 22:00:00,2024-07-17 00:00:00,3.1,294.12,246.0,1703.0,981.0,16.0,730.0,0.0
40943,2023-09-02 23:00:00,2024-07-17 00:00:00,3.1,322.46,251.0,1854.0,981.0,79.0,387.0,0.0
