UTC time,forecasted_avg_carbon_intensity
2023-08-05T00:00:00.000000000,174.1581
2023-08-05T01:00:00.000000000,177.29105
2023-08-05T02:00:00.000000000,118.62591
2023-08-05T03:00:00.000000000,17.83605
2023-08-05T04:00:00.000000000,0.0
2023-08-05T05:00:00.000000000,0.0
2023-08-05T06:00:00.000000000,0.0
2023-08-05T07:00:00.000000000,0.0
2023-08-05T08:00:00.000000000,0.0
2023-08-05T09:00:00.000000000,0.0
2023-08-05T10:00:00.000000000,0.0
2023-08-05T11:00:00.000000000,0.0
2023-08-05T12:00:00.000000000,0.0
2023-08-05T13:00:00.000000000,0.0
2023-08-05T14:00:00.000000000,0.0
2023-08-05T15:00:00.000000000,0.0
2023-08-05T16:00:00.000000000,0.0
2023-08-05T17:00:00.000000000,0.0
2023-08-05T18:00:00.000000000,0.0
2023-08-05T19:00:00.000000000,127.02364
2023-08-05T20:00:00.000000000,187.25655
2023-08-05T21:00:00.000000000,180.64899
2023-08-05T22:00:00.000000000,171.4673
2023-08-05T23:00:00.000000000,184.96361
2023-08-06T00:00:00.000000000,0.0
2023-08-06T01:00:00.000000000,15.91605
2023-08-06T02:00:00.000000000,24.50518
2023-08-06T03:00:00.000000000,26.90151
2023-08-06T04:00:00.000000000,19.95264
2023-08-06T05:00:00.000000000,7.31758
2023-08-06T06:00:00.000000000,0.0
2023-08-06T07:00:00.000000000,0.0
2023-08-06T08:00:00.000000000,0.0
2023-08-06T09:00:00.000000000,0.0
2023-08-06T10:00:00.000000000,0.0
2023-08-06T11:00:00.000000000,0.0
2023-08-06T12:00:00.000000000,4.32783
2023-08-06T13:00:00.000000000,4.74803
2023-08-06T14:00:00.000000000,0.3244
2023-08-06T15:00:00.000000000,0.0
2023-08-06T16:00:00.000000000,0.0
2023-08-06T17:00:00.000000000,0.0
2023-08-06T18:00:00.000000000,0.0
2023-08-06T19:00:00.000000000,0.0
2023-08-06T20:00:00.000000000,0.0
2023-08-06T21:00:00.000000000,0.0
2023-08-06T22:00:00.000000000,0.0
2023-08-06T23:00:00.000000000,0.0
2023-08-07T00:00:00.000000000,0.0
2023-08-07T01:00:00.000000000,13.19873
2023-08-07T02:00:00.000000000,33.77091
2023-08-07T03:00:00.000000000,43.40464
2023-08-07T04:00:00.000000000,48.22112
2023-08-07T05:00:00.000000000,53.6182
2023-08-07T06:00:00.000000000,55.9559
2023-08-07T07:00:00.000000000,54.90396
2023-08-07T08:00:00.000000000,55.15769
2023-08-07T09:00:00.000000000,56.47785
2023-08-07T10:00:00.000000000,65.02771
2023-08-07T11:00:00.000000000,76.00205
2023-08-07T12:00:00.000000000,74.04061
2023-08-07T13:00:00.000000000,56.86163
2023-08-07T14:00:00.000000000,37.74003
2023-08-07T15:00:00.000000000,28.83878
2023-08-07T16:00:00.000000000,36.16008
2023-08-07T17:00:00.000000000,45.24081
2023-08-07T18:00:00.000000000,46.71145
2023-08-07T19:00:00.000000000,30.01942
2023-08-07T20:00:00.000000000,0.0
2023-08-07T21:00:00.000000000,0.0
2023-08-07T22:00:00.000000000,0.0
2023-08-07T23:00:00.000000000,0.0
2023-08-08T00:00:00.000000000,63.06078
2023-08-08T01:00:00.000000000,84.99489
2023-08-08T02:00:00.000000000,96.52113
2023-08-08T03:00:00.000000000,99.32925
2023-08-08T04:00:00.000000000,98.95959
2023-08-08T05:00:00.000000000,98.81523
2023-08-08T06:00:00.000000000,96.99622
2023-08-08T07:00:00.000000000,94.56506
2023-08-08T08:00:00.000000000,94.5058
2023-08-08T09:00:00.000000000,97.76014
2023-08-08T10:00:00.000000000,107.53445
2023-08-08T11:00:00.000000000,119.43331
2023-08-08T12:00:00.000000000,121.35503
2023-08-08T13:00:00.000000000,109.77504
2023-08-08T14:00:00.000000000,92.19675
2023-08-08T15:00:00.000000000,79.39878
2023-08-08T16:00:00.000000000,80.34598
2023-08-08T17:00:00.000000000,88.08458
2023-08-08T18:00:00.000000000,95.45886
2023-08-08T19:00:00.000000000,91.3147
2023-08-08T20:00:00.000000000,72.81307
2023-08-08T21:00:00.000000000,53.45193
2023-08-08T22:00:00.000000000,47.04897
2023-08-08T23:00:00.000000000,57.49915
