Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
42264,2023-10-28 00:00:00,2024-07-17 00:00:00,3.1,265.91,340.0,1467.0,993.0,213.0,0.0,0.0
42265,2023-10-28 01:00:00,2024-07-17 00:00:00,3.1,261.84,340.0,1344.0,991.0,211.0,0.0,0.0
42266,2023-10-28 02:00:00,2024-07-17 00:00:00,3.1,269.12,332.0,1311.0,991.0,106.0,0.0,0.0
42267,2023-10-28 03:00:00,2024-07-17 00:00:00,3.1,262.58,232.0,1375.0,992.0,10.0,0.0,0.0
42268,2023-10-28 04:00:00,2024-07-17 00:00:00,3.1,249.41,191.0,1261.0,991.0,11.0,0.0,1.0
42269,2023-10-28 05:00:00,2024-07-17 00:00:00,3.1,244.21,191.0,1166.0,992.0,12.0,0.0,0.0
42270,2023-10-28 06:00:00,2024-07-17 00:00:00,3.1,245.52,190.0,1193.0,993.0,10.0,0.0,0.0
42271,2023-10-28 07:00:00,2024-07-17 00:00:00,3.1,241.63,191.0,1111.0,990.0,10.0,0.0,0.0
42272,2023-10-28 08:00:00,2024-07-17 00:00:00,3.1,238.82,191.0,1069.0,992.0,12.0,0.0,0.0
42273,2023-10-28 09:00:00,2024-07-17 00:00:00,3.1,238.26,191.0,1054.0,991.0,10.0,0.0,0.0
42274,2023-10-28 10:00:00,2024-07-17 00:00:00,3.1,240.7,189.0,1108.0,993.0,10.0,0.0,0.0
42275,2023-10-28 11:00:00,2024-07-17 00:00:00,3.1,244.48,192.0,1163.0,992.0,10.0,0.0,0.0
42276,2023-10-28 12:00:00,2024-07-17 00:00:00,3.1,247.72,190.0,1244.0,991.0,11.0,5.0,0.0
42277,2023-10-28 13:00:00,2024-07-17 00:00:00,3.1,232.18,192.0,1261.0,991.0,11.0,183.0,0.0
42278,2023-10-28 14:00:00,2024-07-17 00:00:00,3.1,186.47,189.0,1031.0,992.0,10.0,594.0,0.0
42279,2023-10-28 15:00:00,2024-07-17 00:00:00,3.1,176.94,193.0,988.0,992.0,9.0,713.0,0.0
42280,2023-10-28 16:00:00,2024-07-17 00:00:00,3.1,185.51,189.0,1145.0,992.0,11.0,721.0,0.0
42281,2023-10-28 17:00:00,2024-07-17 00:00:00,3.1,193.22,190.0,1215.0,992.0,10.0,667.0,0.0
42282,2023-10-28 18:00:00,2024-07-17 00:00:00,3.1,197.18,190.0,1241.0,992.0,9.0,629.0,0.0
42283,2023-10-28 19:00:00,2024-07-17 00:00:00,3.1,196.65,192.0,1249.0,991.0,11.0,649.0,0.0
42284,2023-10-28 20:00:00,2024-07-17 00:00:00,3.1,201.06,189.0,1323.0,992.0,8.0,637.0,0.0
42285,2023-10-28 21:00:00,2024-07-17 00:00:00,3.1,204.3,191.0,1326.0,992.0,10.0,593.0,0.0
42286,2023-10-28 22:00:00,2024-07-17 00:00:00,3.1,225.89,190.0,1462.0,990.0,110.0,282.0,0.0
42287,2023-10-28 23:00:00,2024-07-17 00:00:00,3.1,237.0,199.0,1509.0,991.0,282.0,13.0,0.0
