UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-02-14 00:00:00,461.0,1263.0,991.0,161.0,0.0,0.0
2023-02-14 01:00:00,456.0,1227.0,991.0,245.0,0.0,0.0
2023-02-14 02:00:00,459.0,1139.0,993.0,356.0,0.0,0.0
2023-02-14 03:00:00,441.0,1128.0,991.0,282.0,0.0,0.0
2023-02-14 04:00:00,449.0,1122.0,990.0,219.0,0.0,0.0
2023-02-14 05:00:00,448.0,1139.0,992.0,103.0,0.0,0.0
2023-02-14 06:00:00,451.0,1157.0,991.0,24.0,0.0,0.0
2023-02-14 07:00:00,455.0,1154.0,990.0,23.0,0.0,0.0
2023-02-14 08:00:00,456.0,1179.0,991.0,24.0,0.0,0.0
2023-02-14 09:00:00,455.0,1235.0,992.0,30.0,0.0,0.0
2023-02-14 10:00:00,451.0,1297.0,990.0,99.0,0.0,0.0
2023-02-14 11:00:00,461.0,1371.0,992.0,191.0,0.0,0.0
2023-02-14 12:00:00,525.0,1591.0,990.0,232.0,0.0,0.0
2023-02-14 13:00:00,559.0,1635.0,990.0,236.0,68.0,0.0
2023-02-14 14:00:00,464.0,1225.0,991.0,197.0,501.0,0.0
2023-02-14 15:00:00,463.0,1032.0,991.0,26.0,732.0,0.0
2023-02-14 16:00:00,462.0,1033.0,990.0,23.0,637.0,0.0
2023-02-14 17:00:00,460.0,1031.0,991.0,23.0,599.0,0.0
2023-02-14 18:00:00,460.0,1068.0,991.0,24.0,536.0,0.0
2023-02-14 19:00:00,461.0,1036.0,992.0,23.0,537.0,0.0
2023-02-14 20:00:00,464.0,1024.0,991.0,23.0,525.0,0.0
2023-02-14 21:00:00,460.0,1030.0,992.0,22.0,506.0,0.0
2023-02-14 22:00:00,463.0,1060.0,992.0,24.0,323.0,0.0
2023-02-14 23:00:00,461.0,1066.0,991.0,46.0,146.0,0.0
